tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.0,0.2,0.5,0.2,2.0,0.4,50.7,5.6,44,58,152,300,25.7,70.5,33.5,39.7,19.8,35.2,6,300,109,191,43.8,1.9,72.6,73.8,0.7,0.0
1.5,0.0,0.0,0.0,4.0,0.0,48.7,3.5,44,54,146,300,25.7,68.2,35.7,40.8,17.2,39.8,6,300,113,187,48.8,1.8,67.6,69.4,0.7,0.0
1.5,0.0,0.0,0.2,0.0,0.4,47.3,5.9,40,56,142,300,23.7,74.0,37.0,38.0,16.8,34.8,6,300,112,188,37.2,1.3,67.9,69.9,0.7,0.0
1.5,0.0,0.5,0.2,2.0,0.0,48.3,3.7,44,52,145,300,23.0,71.7,32.3,36.3,17.0,32.0,6,300,101,199,44.3,1.6,67.4,68.9,0.7,0.0
1.5,0.0,0.5,0.2,4.0,0.4,50.3,3.2,44,52,151,300,24.0,81.7,34.2,40.5,15.2,43.5,6,300,109,191,53.9,1.9,67.8,69.4,0.7,0.0
1.5,0.0,1.0,0.2,0.0,0.4,50.7,8.3,40,62,152,300,23.7,71.7,32.7,42.8,15.3,38.0,6,300,109,191,55.1,2.1,68.1,70.3,0.7,0.0
0.0,0.0,0.0,0.0,4.0,0.4,67.7,4.5,64,76,203,300,38.3,75.7,58.7,66.8,21.3,57.3,6,300,188,112,79.3,52.2,33.7,31.7,0.7,0.0
0.0,0.0,0.5,0.0,4.0,0.2,67.3,6.9,60,76,202,300,38.0,71.2,57.3,63.5,16.7,65.8,6,300,179,121,64.5,43.1,33.5,31.7,0.7,0.0
0.0,0.0,0.5,0.2,4.0,0.2,66.7,5.8,58,74,200,300,36.0,71.7,59.0,46.3,16.5,61.2,6,300,159,141,60.3,40.8,33.1,31.0,0.7,0.0
0.0,0.2,1.0,0.0,0.0,0.4,54.0,5.2,44,58,162,300,25.0,67.0,33.0,46.7,16.0,42.5,6,300,114,186,54.8,2.1,67.5,68.7,0.7,0.0
0.0,0.2,1.0,0.4,0.0,0.4,49.0,5.0,40,54,147,300,23.0,76.5,35.2,32.2,16.3,36.3,6,300,102,198,44.1,1.6,67.4,68.7,0.7,0.0
0.5,0.0,0.5,0.2,0.0,0.2,59.0,5.5,50,64,177,300,29.3,72.8,43.8,48.3,15.5,52.2,6,300,137,163,50.9,1.4,60.4,62.1,0.7,0.0
0.5,0.2,0.0,0.2,2.0,0.4,49.7,2.7,46,54,149,300,25.3,74.7,30.7,42.0,17.0,39.8,6,300,103,197,43.9,1.9,70.3,72.3,0.7,0.0
0.5,0.2,0.5,0.2,4.0,0.2,47.7,3.7,42,52,143,300,24.3,76.7,31.2,39.0,17.7,36.0,6,300,101,199,37.3,1.5,70.5,71.9,0.7,0.0
1.0,0.0,0.0,0.2,2.0,0.0,50.0,6.3,40,58,150,300,25.7,72.2,40.5,45.8,18.2,40.8,6,300,124,176,41.3,1.3,65.0,66.3,0.7,0.0
1.0,0.0,0.0,0.2,4.0,0.0,52.7,5.3,46,62,158,300,28.3,73.2,40.5,49.5,18.8,43.3,6,300,132,168,38.1,1.2,64.4,65.8,0.7,0.0
1.0,0.0,0.0,0.4,0.0,0.4,52.7,4.5,48,60,158,300,27.0,67.0,42.8,39.8,17.5,43.2,6,300,126,174,28.3,1.0,64.5,65.7,0.7,0.0
1.0,0.0,0.0,0.4,2.0,0.2,50.7,3.5,46,56,152,300,26.7,72.7,40.3,40.7,19.5,39.5,6,300,123,177,37.2,1.3,64.8,66.0,0.7,0.0
1.0,0.0,0.0,0.4,2.0,0.4,49.3,4.8,42,56,148,300,23.7,75.2,41.3,33.5,16.8,36.3,6,300,118,182,37.8,1.2,64.6,66.1,0.7,0.0
1.0,0.0,0.5,0.4,0.0,0.4,52.7,5.9,42,58,158,300,25.0,73.7,41.7,36.5,16.7,43.5,6,300,119,181,32.6,1.2,64.4,65.5,0.7,0.0
1.0,0.0,1.0,0.2,0.0,0.0,53.0,4.9,48,58,159,300,25.3,73.8,39.8,41.5,18.5,40.7,6,300,121,179,42.0,1.3,64.5,65.6,0.7,0.0
1.0,0.0,1.0,0.2,0.0,0.2,51.3,1.6,50,54,154,300,27.7,78.0,39.3,38.5,20.3,38.3,6,300,121,179,37.9,1.2,64.4,65.3,0.7,0.0
1.0,0.0,1.0,0.4,4.0,0.0,51.0,3.9,46,58,153,300,23.0,71.8,40.0,26.2,17.2,35.3,6,300,107,193,49.8,1.6,64.7,66.0,0.7,0.0
1.5,0.0,0.5,0.2,0.0,0.4,48.3,3.2,46,54,145,300,24.3,70.8,38.5,35.7,18.8,33.3,6,300,113,187,40.9,1.6,68.0,69.5,0.7,0.0
1.5,0.0,1.0,0.0,2.0,0.4,48.7,5.3,42,56,146,300,24.7,73.2,35.8,42.7,15.8,38.2,6,300,114,186,35.7,1.3,68.2,69.8,0.7,0.0
1.5,0.0,1.0,0.2,4.0,0.0,51.7,3.4,48,56,155,300,23.0,63.2,32.8,39.2,15.8,36.0,6,300,104,196,59.3,2.2,68.0,69.9,0.7,0.0
0.0,0.0,0.0,0.2,0.0,0.4,65.3,6.7,56,74,196,300,32.7,72.3,55.5,44.8,13.2,59.3,6,300,152,148,71.5,48.7,32.6,30.0,0.7,0.0
0.0,0.0,0.5,0.0,4.0,0.4,66.0,7.2,56,76,198,300,36.7,70.2,54.7,63.5,17.2,62.3,6,300,179,121,67.9,45.0,33.8,32.1,0.7,0.0
0.5,0.0,0.5,0.0,0.0,0.2,62.0,6.2,54,68,186,300,32.0,66.7,44.7,55.7,17.3,53.7,6,300,147,153,67.1,1.7,60.6,62.1,0.7,0.0
1.0,0.0,0.0,0.0,2.0,0.2,54.3,5.7,48,64,163,300,29.7,71.8,38.0,59.0,17.3,58.3,6,300,138,162,36.6,1.2,65.0,66.9,0.7,0.0
1.0,0.0,0.5,0.0,4.0,0.4,53.3,2.4,50,56,160,300,28.7,64.5,40.0,47.2,17.0,46.2,6,300,129,171,44.9,1.3,64.7,66.1,0.7,0.0
1.0,0.0,1.0,0.4,0.0,0.4,53.7,5.3,48,60,161,300,26.3,72.5,42.8,37.5,19.0,38.8,6,300,123,177,41.5,1.5,64.2,65.6,0.7,0.0
1.0,0.0,1.0,0.4,2.0,0.2,51.3,4.1,46,58,154,300,24.7,70.0,40.7,34.0,15.8,41.5,6,300,116,184,38.0,1.3,64.8,66.2,0.7,0.0
1.0,0.4,0.0,0.0,0.0,0.0,51.0,5.0,42,56,153,300,25.0,71.5,24.7,48.5,21.2,30.8,6,300,105,195,32.5,1.7,75.8,78.0,0.7,0.0
1.5,0.0,0.5,0.2,4.0,0.2,49.7,4.3,46,58,149,300,24.7,77.0,37.3,35.3,18.2,34.5,6,300,109,191,40.0,1.4,67.9,69.3,0.7,0.0
1.5,0.0,0.5,0.4,4.0,0.2,47.0,5.2,38,52,141,300,22.3,74.3,37.0,34.8,19.0,32.8,6,300,106,194,38.6,1.4,68.3,69.7,0.7,0.0
0.0,0.0,0.0,0.0,4.0,0.0,66.3,3.4,60,70,199,300,39.3,72.0,54.2,68.2,19.5,59.8,6,300,182,118,83.3,56.0,33.6,31.2,0.7,0.0
0.0,0.0,0.0,0.2,2.0,0.0,68.3,6.9,58,76,205,300,35.7,71.5,64.2,46.0,16.5,57.8,6,300,167,133,63.1,43.1,32.9,30.4,0.7,0.0
0.0,0.0,0.5,0.0,0.0,0.2,63.7,7.2,54,76,191,300,34.7,70.7,56.8,57.5,14.5,58.8,6,300,171,129,64.5,43.5,33.1,31.4,0.7,0.0
0.0,0.0,1.0,0.0,2.0,0.4,67.0,4.9,60,74,201,300,35.3,73.0,62.5,53.2,14.2,62.8,6,300,174,126,54.8,36.6,33.2,31.1,0.7,0.0
0.0,0.2,0.5,0.0,0.0,0.4,55.3,3.9,52,62,166,300,26.7,70.5,35.8,50.2,14.5,48.8,6,300,124,176,53.1,1.8,67.4,69.8,0.7,0.0
0.5,0.0,1.0,0.4,4.0,0.2,55.3,4.5,48,60,166,300,27.7,68.3,45.7,36.3,15.8,46.5,6,300,125,175,43.0,1.2,60.8,62.3,0.7,0.0
0.5,0.2,0.0,0.2,0.0,0.0,50.7,2.4,48,54,152,300,24.3,71.0,29.0,43.0,16.8,40.7,6,300,101,199,57.2,2.1,70.1,71.2,0.7,0.0
0.5,0.2,0.5,0.0,4.0,0.2,46.7,2.1,44,50,140,300,24.7,74.7,31.8,37.7,17.5,37.7,6,300,101,199,42.7,1.7,70.5,71.7,0.7,0.0
0.5,0.2,1.0,0.0,2.0,0.4,52.3,5.9,46,60,157,300,26.7,73.7,32.0,48.0,17.8,43.7,6,300,113,187,46.8,1.8,70.4,72.3,0.7,0.0
1.0,0.0,0.0,0.0,2.0,0.4,53.7,3.4,50,60,161,300,27.0,69.8,39.8,54.7,14.7,53.7,6,300,132,168,38.3,1.2,64.9,66.4,0.7,0.0
1.0,0.0,0.0,0.0,4.0,0.2,55.3,2.1,52,58,166,300,29.3,69.5,37.2,55.0,16.8,50.0,6,300,132,168,48.0,1.6,65.0,66.1,0.7,0.0
1.0,0.0,0.0,0.2,0.0,0.2,49.3,4.1,46,56,148,300,24.0,70.7,39.7,39.5,19.0,33.8,6,300,120,180,48.2,1.5,64.6,65.8,0.7,0.0
1.0,0.0,0.0,0.2,4.0,0.4,52.0,3.3,48,56,156,300,28.3,76.3,44.7,42.2,19.3,41.3,6,300,129,171,33.2,1.1,64.8,66.1,0.7,0.0
1.0,0.0,1.0,0.2,2.0,0.4,51.0,3.3,46,56,153,300,25.3,69.0,37.3,41.8,17.3,40.2,6,300,120,180,43.9,1.3,64.5,65.9,0.7,0.0
1.0,0.0,1.0,0.4,0.0,0.2,53.3,3.3,48,58,160,300,23.7,67.2,40.7,33.2,14.5,39.3,6,300,115,185,45.3,1.4,64.5,65.8,0.7,0.0
1.0,0.0,1.0,0.4,2.0,0.4,49.0,3.7,44,54,147,300,24.0,66.3,42.7,31.0,18.5,35.0,6,300,114,186,33.4,1.1,64.9,66.0,0.7,0.0
1.5,0.0,0.0,0.2,4.0,0.0,51.0,3.0,46,54,153,300,25.0,71.0,39.3,35.2,17.3,38.5,6,300,115,185,37.3,1.4,67.8,69.1,0.7,0.0
1.5,0.0,0.0,0.4,4.0,0.2,49.3,3.3,46,54,148,300,24.0,70.5,36.3,34.7,19.5,32.3,6,300,106,194,44.1,1.7,68.0,69.6,0.7,0.0
0.0,0.2,1.0,0.4,4.0,0.0,50.3,2.9,48,56,151,300,20.0,70.5,35.5,27.2,15.5,28.0,6,300,98,202,46.4,1.6,67.5,68.7,0.7,0.0
0.0,0.0,0.0,0.0,0.0,0.4,65.0,7.6,50,70,195,300,36.0,74.3,54.2,67.3,17.5,59.5,6,300,179,121,85.8,56.8,33.2,30.8,0.7,0.0
0.0,0.0,0.5,0.0,0.0,0.0,67.3,4.5,60,72,202,300,33.3,70.0,56.5,68.2,15.0,60.8,6,300,183,117,79.6,51.6,32.8,30.6,0.7,0.0
0.0,0.0,0.5,0.0,2.0,0.0,68.7,2.4,66,72,206,300,39.3,67.8,61.7,62.2,16.8,64.3,6,300,185,115,62.4,42.6,32.5,29.1,0.7,0.0
0.0,0.0,0.5,0.0,4.0,0.0,65.7,2.7,62,70,197,300,36.0,68.0,57.7,59.0,16.8,60.7,6,300,173,127,60.2,38.3,33.0,30.2,0.7,0.0
0.0,0.0,1.0,0.0,0.0,0.4,61.7,6.0,54,68,185,300,33.3,73.3,54.2,52.2,14.7,56.3,6,300,160,140,72.8,49.0,32.5,29.5,0.7,0.0
0.0,0.2,1.0,0.2,4.0,0.2,48.3,4.8,42,54,145,300,21.7,79.0,31.3,36.8,14.5,33.7,6,300,103,197,51.6,1.7,67.4,67.9,0.7,0.0
0.5,0.0,0.0,0.2,2.0,0.4,56.0,5.1,46,60,168,300,28.3,74.2,45.2,41.5,18.3,45.3,6,300,132,168,53.0,1.4,60.6,62.1,0.7,0.0
0.5,0.0,0.0,0.4,2.0,0.0,56.7,3.5,50,60,170,300,26.0,64.5,43.8,36.8,15.0,48.8,6,300,124,176,52.9,1.5,60.6,61.9,0.7,0.0
0.5,0.0,0.0,0.4,2.0,0.4,54.7,3.5,50,60,164,300,27.3,68.5,48.7,34.0,17.8,44.2,6,300,125,175,42.5,1.2,60.5,61.9,0.7,0.0
0.5,0.0,0.5,0.0,4.0,0.4,59.0,4.5,52,64,177,300,29.7,69.0,44.7,57.7,16.2,52.7,6,300,148,152,58.4,1.4,60.8,62.4,0.7,0.0
0.5,0.0,0.5,0.2,4.0,0.2,55.3,4.7,48,62,166,300,27.0,72.7,45.3,43.0,18.3,42.7,6,300,134,166,53.2,1.4,60.6,62.4,0.7,0.0
0.5,0.0,0.5,0.4,2.0,0.4,56.3,5.1,50,64,169,300,27.3,69.2,49.7,32.2,19.0,41.5,6,300,125,175,47.7,1.3,60.4,62.1,0.7,0.0
0.5,0.0,0.5,0.4,4.0,0.0,53.3,5.2,46,60,160,300,24.3,70.7,46.7,31.5,17.5,34.8,6,300,120,180,54.5,1.6,60.2,61.5,0.7,0.0
0.5,0.0,0.5,0.4,4.0,0.2,57.0,5.5,50,62,171,300,25.7,75.2,45.8,39.7,14.5,43.0,6,300,130,170,51.6,1.5,60.4,61.8,0.7,0.0
0.5,0.0,1.0,0.4,2.0,0.4,57.7,6.9,50,66,173,300,27.0,69.2,48.0,32.2,17.0,44.0,6,300,125,175,48.8,1.4,60.5,62.5,0.7,0.0
0.5,0.2,1.0,0.4,0.0,0.0,48.0,4.4,40,52,144,300,20.3,74.3,31.2,29.2,17.5,28.5,6,300,91,209,51.3,1.8,69.9,70.3,0.7,0.0
1.0,0.0,0.0,0.4,0.0,0.0,52.3,6.5,48,64,157,300,24.0,77.2,38.5,43.3,17.5,39.5,6,300,119,181,45.8,1.5,64.2,65.4,0.7,0.0
1.0,0.0,0.5,0.0,0.0,0.0,57.7,3.4,54,64,173,300,30.3,65.0,38.0,54.7,20.7,48.0,6,300,136,164,53.6,1.5,64.7,66.5,0.7,0.0
1.0,0.0,1.0,0.0,0.0,0.0,52.7,4.8,50,62,158,300,25.3,73.8,38.2,42.7,18.8,38.5,6,300,120,180,49.6,1.5,64.4,65.6,0.7,0.0
1.0,0.0,1.0,0.0,0.0,0.4,52.3,6.5,42,60,157,300,24.0,71.7,40.8,43.5,18.0,40.0,6,300,126,174,41.5,1.4,64.1,65.1,0.7,0.0
1.0,0.0,1.0,0.0,4.0,0.4,53.0,4.9,48,58,159,300,26.0,70.8,41.3,43.5,17.5,38.2,6,300,127,173,46.5,1.4,64.5,66.0,0.7,0.0
1.0,0.0,1.0,0.2,4.0,0.0,50.0,3.1,46,54,150,300,25.0,69.5,40.8,36.3,17.8,37.8,6,300,117,183,50.3,1.6,64.7,65.7,0.7,0.0
1.5,0.0,0.0,0.2,2.0,0.2,48.3,2.9,44,52,145,300,22.0,68.5,35.2,43.5,14.3,39.0,6,300,112,188,45.7,1.8,68.0,69.5,0.7,0.0
1.5,0.0,0.0,0.4,2.0,0.4,47.7,2.9,44,52,143,300,21.0,78.7,37.7,30.0,15.5,33.7,6,300,102,198,32.5,1.3,68.0,69.8,0.7,0.0
1.5,0.0,0.5,0.4,2.0,0.4,50.0,2.2,48,54,150,300,21.7,73.2,36.0,36.7,13.7,37.7,6,300,108,192,38.7,1.4,68.1,68.5,0.7,0.0
0.5,0.0,0.0,0.0,4.0,0.4,60.3,6.5,52,70,181,300,32.3,73.2,43.8,60.8,16.8,56.3,6,300,152,148,55.4,1.6,60.8,62.2,0.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,63.7,8.9,54,80,191,300,35.0,76.3,51.0,64.3,16.5,57.7,6,300,172,128,107.1,72.3,33.2,31.5,0.7,0.0
0.0,0.0,0.0,0.0,2.0,0.0,68.0,1.8,66,70,204,300,39.3,70.7,56.0,73.0,17.2,65.5,6,300,191,109,103.3,69.9,32.9,30.0,0.7,0.0
0.5,0.0,0.0,0.0,2.0,0.2,59.3,5.8,48,64,178,300,30.0,74.7,42.8,60.5,15.7,55.3,6,300,145,155,57.5,1.7,60.7,62.4,0.7,0.0
0.5,0.0,0.0,0.0,4.0,0.0,60.7,2.4,58,64,182,300,30.7,63.8,44.8,59.0,16.5,55.8,6,300,149,151,75.2,2.0,60.6,61.9,0.7,0.0
0.5,0.0,1.0,0.2,4.0,0.4,57.0,6.0,50,64,171,300,28.3,66.5,49.2,44.7,18.3,47.2,6,300,137,163,48.7,1.3,60.5,61.9,0.7,0.0
0.5,0.0,1.0,0.4,2.0,0.2,56.3,10.0,38,66,169,300,26.0,74.8,42.7,35.8,17.3,43.7,6,300,120,180,67.9,1.9,60.2,61.3,0.7,0.0
0.5,0.2,1.0,0.0,2.0,0.0,48.3,5.6,42,56,145,300,24.3,73.5,30.3,40.0,17.5,36.5,6,300,102,198,46.6,1.8,70.5,71.5,0.7,0.0
0.5,0.2,1.0,0.0,4.0,0.2,46.0,4.0,40,52,138,300,23.7,76.0,33.2,36.0,16.8,36.0,6,300,101,199,36.6,1.3,70.5,72.2,0.7,0.0
0.5,0.2,1.0,0.2,0.0,0.0,50.7,4.7,42,54,152,300,22.0,72.2,30.3,36.8,14.8,38.0,6,300,97,203,56.3,2.2,70.4,71.9,0.7,0.0
0.5,0.2,1.0,0.2,2.0,0.4,47.0,1.7,46,50,141,300,21.3,67.2,29.3,36.2,16.3,30.7,6,300,96,204,45.1,1.9,70.6,72.4,0.7,0.0
1.0,0.0,0.5,0.2,0.0,0.0,55.3,5.3,46,60,166,300,25.3,72.8,38.0,46.2,16.8,43.0,6,300,123,177,47.3,1.5,64.0,65.2,0.7,0.0
1.0,0.0,0.5,0.4,0.0,0.0,52.0,6.6,42,60,156,300,24.3,69.2,37.7,38.5,16.2,40.2,6,300,114,186,46.9,1.6,64.4,65.8,0.7,0.0
1.0,0.0,1.0,0.4,0.0,0.0,52.3,7.5,42,64,157,300,23.0,70.3,40.2,34.8,16.7,34.2,6,300,113,187,53.8,1.7,64.2,65.4,0.7,0.0
1.5,0.0,0.5,0.4,2.0,0.2,47.7,6.9,38,58,143,300,22.0,77.5,37.3,32.8,15.2,33.5,6,300,106,194,40.3,1.5,67.9,70.1,0.7,0.0
1.5,0.0,1.0,0.4,4.0,0.2,48.7,4.1,42,52,146,300,20.3,76.3,38.3,29.3,14.3,31.3,6,300,105,195,34.2,1.4,67.9,69.9,0.7,0.0
0.0,0.0,0.0,0.0,2.0,0.2,65.3,1.6,64,68,196,300,37.0,78.3,51.8,69.7,18.0,57.8,6,300,180,120,89.1,60.1,33.9,33.3,0.6,0.0
0.5,0.0,1.0,0.0,2.0,0.4,59.3,3.7,54,64,178,300,29.0,63.3,48.3,48.8,19.5,46.0,6,300,143,157,61.8,1.7,60.5,62.4,0.6,0.0
0.0,0.0,0.5,0.0,2.0,0.4,64.0,4.0,60,70,192,300,31.7,68.0,59.2,54.7,14.3,55.3,6,300,173,127,58.1,37.1,33.0,30.3,0.6,0.0
0.5,0.0,0.0,0.4,0.0,0.4,52.0,5.9,44,60,156,300,24.3,71.5,46.2,31.7,17.3,36.2,6,300,120,180,52.7,1.5,60.3,62.0,0.6,0.0
0.5,0.0,0.0,0.4,4.0,0.0,55.7,4.6,50,62,167,300,26.0,65.2,49.3,32.5,14.7,45.7,6,300,128,172,54.7,1.5,60.5,62.0,0.6,0.0
1.0,0.0,0.5,0.2,0.0,0.4,55.0,5.0,46,58,165,300,24.7,68.8,43.2,37.3,16.5,40.8,6,300,127,173,36.4,1.3,64.2,65.4,0.6,0.0
0.0,0.0,0.0,0.0,4.0,0.2,66.3,5.4,58,74,199,300,36.3,71.0,60.0,69.8,16.0,63.0,6,300,192,108,64.4,46.1,33.1,30.2,0.6,0.0
0.5,0.0,0.0,0.4,0.0,0.2,58.0,4.4,50,62,174,300,26.3,71.7,47.5,33.5,16.7,42.8,6,300,127,173,53.5,1.5,60.3,62.0,0.6,0.0
0.5,0.0,0.5,0.4,2.0,0.2,56.7,8.8,42,64,170,300,27.0,67.5,44.7,38.5,15.8,45.5,6,300,128,172,50.4,1.5,60.6,61.7,0.6,0.0
0.5,0.0,1.0,0.4,0.0,0.2,56.0,1.3,54,58,168,300,25.0,73.8,46.5,37.3,15.7,41.0,6,300,130,170,52.1,1.4,60.2,61.3,0.6,0.0
0.5,0.0,1.0,0.4,4.0,0.4,55.7,2.9,52,60,167,300,26.3,69.0,46.0,36.3,16.0,44.3,6,300,127,173,52.9,1.5,60.6,62.8,0.6,0.0
1.0,0.0,0.0,0.0,4.0,0.4,55.3,3.0,52,60,166,300,27.7,65.5,43.7,48.7,17.8,46.0,6,300,135,165,40.2,1.2,64.9,66.1,0.6,0.0
1.0,0.0,0.5,0.2,4.0,0.4,53.0,4.5,46,58,159,300,24.3,67.5,40.5,39.5,16.8,37.5,6,300,121,179,45.9,1.5,64.7,65.9,0.6,0.0
1.0,0.0,1.0,0.4,2.0,0.0,49.0,9.3,40,60,147,300,22.7,75.0,44.2,32.0,18.3,35.8,6,300,114,186,38.0,1.3,64.5,66.0,0.6,0.0
0.5,0.0,0.5,0.0,2.0,0.4,59.0,4.7,52,66,177,300,28.0,69.8,47.5,50.5,16.3,50.0,6,300,144,156,60.3,1.7,60.4,61.9,0.6,0.0
0.0,0.0,0.0,0.0,2.0,0.4,68.0,3.6,64,72,204,300,38.0,72.0,57.7,72.8,15.8,66.0,6,300,192,108,78.5,55.1,33.2,31.3,0.6,0.0
0.5,0.0,0.0,0.0,4.0,0.2,61.0,3.7,58,68,183,300,30.3,67.0,46.7,57.2,16.3,54.2,6,300,151,149,65.8,1.7,60.7,62.4,0.6,0.0
0.5,0.0,0.0,0.2,4.0,0.0,54.7,6.3,44,62,164,300,25.3,71.5,46.2,42.0,15.5,42.3,6,300,131,169,51.9,1.5,60.5,62.0,0.6,0.0
0.5,0.0,0.5,0.0,2.0,0.2,59.0,7.0,48,66,177,300,30.7,64.5,44.0,61.8,15.7,59.3,6,300,149,151,56.6,1.6,60.6,62.2,0.6,0.0
1.0,0.0,0.0,0.0,4.0,0.0,54.0,4.4,50,62,162,300,27.0,62.8,39.5,46.2,17.7,44.8,6,300,126,174,54.3,1.8,64.5,66.3,0.6,0.0
1.0,0.0,0.5,0.0,2.0,0.2,56.3,3.2,52,60,169,300,28.3,67.5,43.2,56.5,18.2,51.8,6,300,143,157,38.6,1.3,64.6,65.9,0.6,0.0
1.0,0.0,0.5,0.0,4.0,0.0,55.7,2.3,54,60,167,300,27.7,69.3,40.7,55.3,13.3,53.3,6,300,138,162,52.5,1.6,64.8,66.5,0.6,0.0
1.0,0.0,0.5,0.2,4.0,0.0,51.3,2.7,48,54,154,300,22.7,68.5,40.8,36.0,18.3,29.0,6,300,118,182,49.6,1.6,64.0,65.0,0.6,0.0
1.0,0.0,0.5,0.2,4.0,0.2,53.3,5.3,48,60,160,300,23.7,74.8,42.2,38.8,16.7,34.7,6,300,123,177,43.9,1.4,64.6,66.4,0.6,0.0
1.0,0.0,1.0,0.0,2.0,0.2,54.0,3.6,50,60,162,300,24.7,68.0,40.8,46.8,16.0,46.3,6,300,128,172,46.4,1.4,64.5,65.9,0.6,0.0
0.0,0.0,0.0,0.0,0.0,0.2,67.0,4.5,60,72,201,300,33.3,69.8,58.8,68.7,17.2,55.2,6,300,187,113,94.4,65.0,33.2,31.7,0.6,0.0
0.5,0.0,0.5,0.0,4.0,0.2,59.7,2.7,56,64,179,300,29.0,65.2,47.3,54.8,17.3,48.2,6,300,150,150,57.4,1.5,60.7,62.0,0.6,0.0
0.5,0.0,1.0,0.2,4.0,0.0,57.0,5.0,50,62,171,300,26.3,69.3,48.7,40.7,17.0,42.2,6,300,134,166,51.0,1.5,60.4,61.7,0.6,0.0
1.5,0.0,1.0,0.2,4.0,0.2,47.0,7.0,38,56,141,300,21.7,77.0,38.5,32.8,17.7,29.8,6,300,107,193,38.5,1.5,67.7,69.2,0.6,0.0
0.5,0.0,1.0,0.0,0.0,0.2,55.7,4.5,48,60,167,300,24.7,75.0,44.2,43.3,14.3,42.3,6,300,132,168,45.3,1.3,60.5,61.8,0.6,0.0
0.5,0.0,0.0,0.2,2.0,0.2,58.0,5.1,52,64,174,300,26.7,70.0,41.3,51.3,15.5,49.8,6,300,133,167,62.2,1.7,60.5,61.8,0.6,0.0
0.5,0.0,0.0,0.2,4.0,0.4,58.0,3.8,54,64,174,300,26.7,71.3,44.3,51.0,14.3,49.2,6,300,139,161,55.7,1.4,60.6,62.1,0.6,0.0
0.5,0.0,0.5,0.2,0.0,0.4,57.7,5.7,48,62,173,300,27.3,68.7,49.5,41.8,17.7,45.3,6,300,139,161,50.9,1.4,60.2,62.1,0.6,0.0
0.5,0.0,0.5,0.2,4.0,0.4,53.0,3.5,48,58,159,300,24.7,75.7,43.5,40.8,13.8,44.7,6,300,128,172,43.7,1.2,60.7,62.4,0.6,0.0
0.5,0.0,1.0,0.2,0.0,0.4,57.7,4.3,52,62,173,300,26.7,71.3,47.2,38.0,15.2,47.3,6,300,130,170,46.9,1.3,60.6,62.5,0.6,0.0
0.5,0.2,0.0,0.4,4.0,0.2,46.0,2.5,44,50,138,300,22.0,75.8,35.0,26.5,17.7,30.5,6,300,96,204,34.5,1.5,70.7,72.4,0.6,0.0
1.0,0.0,1.0,0.0,4.0,0.0,57.3,5.9,52,64,172,300,27.0,72.0,41.3,50.0,16.2,47.8,6,300,134,166,52.2,1.6,64.6,66.4,0.6,0.0
1.0,0.0,1.0,0.2,2.0,0.0,46.7,5.5,40,52,140,300,20.3,74.8,39.2,30.7,18.2,26.8,6,300,109,191,36.6,1.2,64.8,65.6,0.6,0.0
1.0,0.0,1.0,0.2,2.0,0.2,49.0,7.2,36,56,147,300,23.7,74.5,40.3,39.5,18.2,35.0,6,300,121,179,34.9,1.2,64.4,65.5,0.6,0.0
0.5,0.0,0.0,0.0,0.0,0.2,62.0,4.6,54,66,186,300,29.7,63.2,47.7,60.8,14.3,55.3,6,300,158,142,51.2,1.4,60.7,61.9,0.6,0.0
0.5,0.0,0.0,0.0,0.0,0.4,59.7,5.0,52,66,179,300,27.7,69.7,45.8,59.3,15.8,54.8,6,300,149,151,63.3,1.6,60.3,62.0,0.6,0.0
0.5,0.0,0.0,0.2,4.0,0.2,56.7,4.8,48,62,170,300,25.7,69.7,46.8,46.2,14.5,44.2,6,300,140,160,53.2,1.4,60.6,62.2,0.6,0.0
0.5,0.0,0.0,0.4,2.0,0.2,55.0,8.3,42,66,165,300,23.7,69.7,43.5,33.0,15.5,42.7,6,300,119,181,55.9,1.6,60.3,61.5,0.6,0.0
0.5,0.0,0.5,0.0,2.0,0.0,57.3,6.7,48,66,172,300,27.3,63.2,45.3,53.3,15.0,53.3,6,300,142,158,69.6,2.0,60.3,62.0,0.6,0.0
0.5,0.0,0.5,0.0,4.0,0.0,59.3,4.5,54,64,178,300,28.0,66.5,49.0,54.3,15.3,51.2,6,300,152,148,53.8,1.7,60.7,62.6,0.6,0.0
0.5,0.0,0.5,0.2,2.0,0.4,57.7,5.0,50,64,173,300,25.7,66.3,47.8,38.8,17.8,39.3,6,300,130,170,54.6,1.4,60.5,62.5,0.6,0.0
0.5,0.0,0.5,0.2,4.0,0.0,55.0,3.3,52,60,165,300,26.0,74.8,46.3,41.0,16.2,43.0,6,300,131,169,56.5,1.6,60.5,62.1,0.6,0.0
