tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.4,1.7,1.4,0.0,0.7,0.0,0.0,1.0,69.7,6.4,58,76,209,300,50.3,76.0,35.0,63.7,38.5,58.3,6,300,158,142,0.6,0.0,93.3,93.0,1.1,0.0
1.8,0.4,1.7,1.4,0.0,1.2,0.0,0.0,1.0,69.7,6.4,58,76,209,300,50.3,76.0,35.0,63.7,38.5,58.3,6,300,158,142,0.7,0.0,93.3,93.0,1.1,0.0
2.1,0.0,0.7,1.1,0.0,1.2,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,0.7,1.1,0.0,1.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.2,1.1,0.0,0.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.2,1.1,0.0,1.2,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.2,1.4,0.2,1.7,0.0,0.0,1.0,70.7,5.8,66,82,212,300,54.0,77.3,45.5,59.2,43.3,58.7,6,300,165,135,0.7,0.0,93.7,93.9,1.1,0.0
2.1,0.0,1.7,0.8,0.2,0.7,0.0,0.0,1.0,70.7,6.3,64,82,212,300,56.0,63.8,43.2,61.7,44.7,60.8,6,300,169,131,0.7,0.0,93.4,93.7,1.1,0.0
2.1,0.0,1.7,0.8,0.2,1.7,0.0,0.0,1.0,71.7,6.5,62,78,215,300,56.0,63.0,45.0,64.5,46.5,61.0,6,300,174,126,0.8,0.0,93.1,93.4,1.1,0.0
2.1,0.0,1.7,1.1,0.0,0.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.2,1.2,1.1,0.0,0.7,0.0,0.0,1.0,74.3,8.7,58,84,223,300,58.0,76.8,43.2,63.0,46.7,63.7,6,300,171,129,0.6,0.0,93.4,93.5,1.1,0.0
2.1,0.2,1.2,1.1,0.0,1.2,0.0,0.0,1.0,74.3,8.7,58,84,223,300,58.0,76.8,43.2,63.0,46.7,63.7,6,300,171,129,0.6,0.0,93.4,93.5,1.1,0.0
2.1,0.2,1.2,1.1,0.0,1.7,0.0,0.0,1.0,74.3,8.7,58,84,223,300,58.0,76.8,43.2,63.0,46.7,63.7,6,300,171,129,0.6,0.0,93.4,93.5,1.1,0.0
2.1,0.2,1.7,1.1,0.0,0.7,0.0,0.0,1.0,71.0,7.6,62,82,213,300,55.0,67.3,40.7,64.0,41.2,62.2,6,300,168,132,0.7,0.0,93.8,94.4,1.1,0.0
2.1,0.2,1.7,1.1,0.0,1.7,0.0,0.0,1.0,71.0,7.6,62,82,213,300,55.0,67.3,40.7,64.0,41.2,62.2,6,300,168,132,0.7,0.0,93.8,94.4,1.1,0.0
2.1,0.4,0.7,1.4,0.2,1.7,0.0,0.0,1.0,69.7,3.7,66,76,209,300,53.7,71.3,46.0,58.7,45.0,59.2,6,300,163,137,0.7,0.0,93.3,93.0,1.1,0.0
2.1,0.4,1.2,0.8,0.0,1.2,0.0,0.0,1.0,66.3,2.9,64,72,199,300,51.0,74.0,32.2,62.0,40.0,57.7,6,300,155,145,0.8,0.0,93.3,93.8,1.1,0.0
2.1,0.4,1.2,0.8,0.0,1.7,0.0,0.0,1.0,66.3,2.9,64,72,199,300,51.0,74.0,32.2,62.0,40.0,57.7,6,300,155,145,0.8,0.0,93.3,93.8,1.1,0.0
2.1,0.4,1.2,1.1,0.2,1.2,0.0,0.0,1.0,73.7,5.6,66,80,221,300,54.7,73.3,31.5,63.0,33.5,67.7,6,300,154,146,0.7,0.0,94.2,94.2,1.1,0.0
2.4,0.0,0.7,1.4,0.2,0.7,0.0,0.0,1.0,69.7,6.1,60,76,209,300,56.0,67.3,41.5,60.3,41.2,63.2,6,300,163,137,0.6,0.0,93.8,93.9,1.1,0.0
2.4,0.0,0.7,1.4,0.2,1.2,0.0,0.0,1.0,69.3,5.6,62,76,208,300,52.0,74.7,43.7,60.2,45.7,57.2,6,300,162,138,0.7,0.0,93.3,92.7,1.1,0.0
2.4,0.0,1.2,1.4,0.2,1.2,0.0,0.0,1.0,69.3,5.6,62,76,208,300,52.0,74.7,43.7,60.2,45.7,57.2,6,300,162,138,0.7,0.0,93.3,92.7,1.1,0.0
2.4,0.0,1.7,1.4,0.2,1.2,0.0,0.0,1.0,69.3,5.6,62,76,208,300,52.0,74.7,43.7,60.2,45.7,57.2,6,300,162,138,0.7,0.0,93.3,92.7,1.1,0.0
2.4,0.2,0.7,1.1,0.4,1.2,0.0,0.0,1.0,68.7,3.9,64,74,206,300,49.3,75.2,34.0,54.0,37.0,57.3,6,300,142,158,0.7,0.0,93.0,92.9,1.1,0.0
2.4,0.2,1.2,1.1,0.0,1.2,0.0,0.0,1.0,72.0,6.3,62,80,216,300,58.3,71.0,30.8,64.8,45.0,64.2,6,300,165,135,0.7,0.0,94.1,94.2,1.1,0.0
2.4,0.2,1.2,1.1,0.0,1.7,0.0,0.0,1.0,72.0,6.3,62,80,216,300,58.3,71.0,30.8,64.8,45.0,64.2,6,300,165,135,0.7,0.0,94.1,94.2,1.1,0.0
2.4,0.2,1.7,0.8,0.2,0.7,0.0,0.0,1.0,70.7,6.0,62,76,212,300,53.7,70.2,34.5,61.0,48.0,56.3,6,300,158,142,0.7,0.0,93.9,94.0,1.1,0.0
2.4,0.2,1.7,1.1,0.0,0.7,0.0,0.0,1.0,75.0,3.7,70,80,225,300,54.7,78.3,33.2,64.3,41.7,61.2,6,300,163,137,0.7,0.0,93.8,93.4,1.1,0.0
2.4,0.4,0.7,1.1,0.2,0.7,0.0,0.0,1.0,69.3,4.8,62,74,208,300,54.7,66.8,34.5,60.3,46.2,59.0,6,300,156,144,0.7,0.0,93.5,93.5,1.1,0.0
2.4,0.4,0.7,1.4,0.2,1.7,0.0,0.0,1.0,72.3,5.3,64,78,217,300,55.0,70.8,34.5,61.5,38.7,64.5,6,300,155,145,0.6,0.0,93.5,93.6,1.1,0.0
2.4,0.4,1.2,1.4,0.4,1.7,0.0,0.0,1.0,66.7,8.3,56,78,200,300,50.7,74.3,37.3,58.5,41.2,57.8,6,300,150,150,0.6,0.0,93.9,93.6,1.1,0.0
1.8,0.0,0.7,1.1,0.4,1.2,0.0,0.0,1.0,73.0,5.5,66,80,219,300,53.3,69.7,40.2,61.3,37.0,63.0,6,300,162,138,0.6,0.0,93.2,93.4,1.1,0.0
1.8,0.0,0.7,1.4,0.4,0.7,0.0,0.0,1.0,72.0,4.0,70,80,216,300,54.0,69.5,45.5,58.3,38.5,64.3,6,300,160,140,0.6,0.0,93.1,92.6,1.1,0.0
1.8,0.0,1.2,0.8,0.4,0.7,0.0,0.0,1.0,72.0,4.0,68,78,216,300,55.0,63.5,44.8,62.7,39.3,63.7,6,300,170,130,0.7,0.0,93.2,93.2,1.1,0.0
1.8,0.0,1.2,1.4,0.4,0.7,0.0,0.0,1.0,72.0,4.0,70,80,216,300,54.0,69.5,45.5,58.3,38.5,64.3,6,300,160,140,0.6,0.0,93.1,92.6,1.1,0.0
1.8,0.0,1.7,1.4,0.4,0.7,0.0,0.0,1.0,72.0,4.0,70,80,216,300,54.0,69.5,45.5,58.3,38.5,64.3,6,300,160,140,0.6,0.0,93.1,92.6,1.1,0.0
1.8,0.2,0.7,1.1,0.4,1.7,0.0,0.0,1.0,73.7,2.7,72,78,221,300,56.3,71.7,46.5,58.0,38.2,66.7,6,300,162,138,0.6,0.0,93.5,93.4,1.1,0.0
1.8,0.2,1.2,0.8,0.4,1.2,0.0,0.0,1.0,74.0,2.8,70,78,222,300,52.0,70.3,41.2,61.8,40.2,58.7,6,300,164,136,0.6,0.0,93.4,93.4,1.1,0.0
1.8,0.2,1.7,0.8,0.2,0.7,0.0,0.0,1.0,69.7,3.4,66,74,209,300,50.0,74.8,41.5,59.3,40.5,57.0,6,300,158,142,0.7,0.0,93.1,92.5,1.1,0.0
1.8,0.2,1.7,1.1,0.4,0.7,0.0,0.0,1.0,71.0,4.7,64,78,213,300,53.3,64.5,41.2,59.0,41.7,59.7,6,300,159,141,0.6,0.0,93.1,92.8,1.1,0.0
1.8,0.2,1.7,1.1,0.4,1.7,0.0,0.0,1.0,69.7,8.0,60,80,209,300,52.3,69.0,41.5,56.3,42.5,58.0,6,300,154,146,0.6,0.0,93.4,93.5,1.1,0.0
1.8,0.4,0.7,1.4,0.0,0.7,0.0,0.0,1.0,71.7,2.9,68,76,215,300,53.7,70.8,41.3,62.7,41.7,62.5,6,300,165,135,0.7,0.0,93.2,92.6,1.1,0.0
1.8,0.4,0.7,1.4,0.0,1.7,0.0,0.0,1.0,71.7,2.9,68,76,215,300,53.7,70.8,41.3,62.7,41.7,62.5,6,300,165,135,0.7,0.0,93.2,92.6,1.1,0.0
1.8,0.4,1.2,0.8,0.2,0.7,0.0,0.0,1.0,72.0,4.4,66,78,216,300,57.0,71.3,30.2,66.2,45.5,63.3,6,300,163,137,0.6,0.0,93.9,93.8,1.1,0.0
1.8,0.4,1.2,1.1,0.2,0.7,0.0,0.0,1.0,70.3,4.1,64,76,211,300,56.3,72.7,36.3,62.5,45.5,61.3,6,300,163,137,0.7,0.0,93.8,93.7,1.1,0.0
1.8,0.4,1.7,1.4,0.0,1.7,0.0,0.0,1.0,69.7,6.4,58,76,209,300,50.3,76.0,35.0,63.7,38.5,58.3,6,300,158,142,0.6,0.0,93.3,93.0,1.1,0.0
2.1,0.0,0.7,0.8,0.2,0.7,0.0,0.0,1.0,70.7,6.3,64,82,212,300,56.0,63.8,43.2,61.7,44.7,60.8,6,300,169,131,0.7,0.0,93.4,93.7,1.1,0.0
2.1,0.0,0.7,0.8,0.2,1.7,0.0,0.0,1.0,71.7,6.5,62,78,215,300,56.0,63.0,45.0,64.5,46.5,61.0,6,300,174,126,0.8,0.0,93.2,93.4,1.1,0.0
2.1,0.0,0.7,1.1,0.0,0.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,0.7,1.4,0.2,1.7,0.0,0.0,1.0,70.7,5.8,66,82,212,300,54.0,77.3,45.5,59.2,43.3,58.7,6,300,165,135,0.7,0.0,93.7,93.9,1.1,0.0
2.1,0.0,1.2,0.8,0.2,0.7,0.0,0.0,1.0,70.7,6.3,64,82,212,300,56.0,63.8,43.2,61.7,44.7,60.8,6,300,169,131,0.7,0.0,93.4,93.7,1.1,0.0
2.1,0.0,1.2,0.8,0.2,1.7,0.0,0.0,1.0,71.7,6.5,62,78,215,300,56.0,63.0,45.0,64.5,46.5,61.0,6,300,174,126,0.8,0.0,93.2,93.4,1.1,0.0
2.1,0.0,1.2,1.1,0.0,1.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.7,1.1,0.0,1.2,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.7,1.1,0.0,1.7,0.0,0.0,1.0,72.7,4.1,68,78,218,300,59.3,74.0,44.8,65.2,52.5,62.0,6,300,181,119,0.8,0.0,93.9,94.2,1.1,0.0
2.1,0.0,1.7,1.4,0.2,1.7,0.0,0.0,1.0,70.7,5.8,66,82,212,300,54.0,77.3,45.5,59.2,43.3,58.7,6,300,165,135,0.7,0.0,93.7,93.9,1.1,0.0
2.1,0.2,0.7,0.8,0.2,1.7,0.0,0.0,1.0,71.3,5.3,64,78,214,300,55.7,69.2,39.0,62.0,41.2,63.3,6,300,163,137,0.7,0.0,93.5,93.5,1.1,0.0
2.1,0.2,0.7,1.1,0.2,1.2,0.0,0.0,1.0,70.7,6.7,60,80,212,300,53.7,67.8,37.8,63.2,36.5,64.7,6,300,160,140,0.7,0.0,93.3,93.6,1.1,0.0
2.1,0.2,0.7,1.4,0.4,1.2,0.0,0.0,1.0,71.7,4.8,66,78,215,300,53.7,71.5,43.3,59.7,40.8,60.7,6,300,162,138,0.6,0.0,93.6,93.7,1.1,0.0
2.1,0.4,1.2,0.8,0.0,0.7,0.0,0.0,1.0,66.3,2.9,64,72,199,300,51.0,74.0,32.2,62.0,40.0,57.7,6,300,155,145,0.8,0.0,93.3,93.8,1.1,0.0
2.1,0.4,1.2,1.1,0.4,0.7,0.0,0.0,1.0,75.3,4.3,70,82,226,300,55.7,72.3,34.3,67.3,38.5,67.2,6,300,164,136,0.6,0.0,94.2,94.3,1.1,0.0
2.4,0.0,0.7,1.1,0.2,0.7,0.0,0.0,1.0,71.7,5.7,66,82,215,300,54.3,63.8,38.8,63.2,44.0,59.8,6,300,165,135,0.7,0.0,93.5,93.7,1.1,0.0
2.4,0.0,1.2,1.1,0.2,0.7,0.0,0.0,1.0,71.7,5.7,66,82,215,300,54.3,63.8,38.8,63.2,44.0,59.8,6,300,165,135,0.7,0.0,93.5,93.7,1.1,0.0
2.4,0.0,1.2,1.4,0.2,0.7,0.0,0.0,1.0,69.7,6.1,60,76,209,300,56.0,67.3,41.5,60.3,41.2,63.2,6,300,163,137,0.6,0.0,93.8,93.9,1.1,0.0
2.4,0.0,1.7,1.1,0.2,0.7,0.0,0.0,1.0,71.7,5.7,66,82,215,300,54.3,63.8,38.8,63.2,44.0,59.8,6,300,165,135,0.7,0.0,93.5,93.7,1.1,0.0
2.4,0.0,1.7,1.4,0.2,0.7,0.0,0.0,1.0,69.7,6.1,60,76,209,300,56.0,67.3,41.5,60.3,41.2,63.2,6,300,163,137,0.6,0.0,93.8,93.9,1.1,0.0
2.4,0.2,0.7,0.8,0.2,1.2,0.0,0.0,1.0,68.7,5.5,64,78,206,300,49.7,66.8,29.0,61.7,30.0,66.0,6,300,145,155,0.7,0.0,93.2,93.3,1.1,0.0
2.4,0.2,1.2,1.1,0.0,0.7,0.0,0.0,1.0,72.0,6.3,62,80,216,300,58.3,71.0,30.8,64.8,45.0,64.2,6,300,165,135,0.7,0.0,94.1,94.2,1.1,0.0
2.4,0.2,1.2,1.4,0.4,0.7,0.0,0.0,1.0,73.0,7.0,64,82,219,300,54.7,74.7,33.3,60.3,44.5,60.3,6,300,154,146,0.7,0.0,93.5,93.1,1.1,0.0
2.4,0.2,1.2,1.4,0.4,1.2,0.0,0.0,1.0,73.0,4.1,66,76,219,300,55.0,72.3,32.3,59.3,45.8,59.8,6,300,153,147,0.6,0.0,93.6,93.2,1.1,0.0
2.4,0.2,1.7,1.1,0.0,1.7,0.0,0.0,1.0,75.0,3.7,70,80,225,300,54.7,78.3,33.2,64.3,41.7,61.2,6,300,163,137,0.7,0.0,93.8,93.4,1.1,0.0
2.4,0.4,0.7,1.1,0.0,0.7,0.0,0.0,1.0,70.0,4.2,64,74,210,300,52.7,67.0,32.3,63.8,40.5,60.0,6,300,157,143,0.7,0.0,93.3,93.6,1.1,0.0
2.4,0.4,0.7,1.1,0.0,1.2,0.0,0.0,1.0,70.0,4.2,64,74,210,300,52.7,67.0,32.3,63.8,40.5,60.0,6,300,157,143,0.7,0.0,93.3,93.6,1.1,0.0
2.4,0.4,0.7,1.1,0.0,1.7,0.0,0.0,1.0,70.0,4.2,64,74,210,300,52.7,67.0,32.3,63.8,40.5,60.0,6,300,157,143,0.7,0.0,93.3,93.6,1.1,0.0
2.4,0.4,0.7,1.4,0.4,1.7,0.0,0.0,1.0,74.7,5.0,68,82,224,300,57.3,65.7,36.2,59.5,39.5,67.3,6,300,154,146,0.6,0.0,93.6,93.5,1.1,0.0
2.4,0.4,1.2,1.1,0.2,0.7,0.0,0.0,1.0,71.7,6.3,66,82,215,300,54.7,71.3,35.8,65.7,39.7,63.3,6,300,164,136,0.7,0.0,93.9,93.9,1.1,0.0
2.4,0.4,1.2,1.4,0.2,1.2,0.0,0.0,1.0,69.0,6.7,60,76,207,300,51.0,75.0,32.5,60.8,41.3,57.3,6,300,153,147,0.7,0.0,93.8,93.2,1.1,0.0
2.4,0.4,1.7,1.4,0.2,1.2,0.0,0.0,1.0,71.0,4.7,64,76,213,300,53.3,73.3,27.7,64.2,38.2,64.2,6,300,150,150,0.7,0.0,93.6,94.0,1.1,0.0
1.8,0.2,1.2,1.1,0.4,1.2,0.0,0.0,1.0,71.7,6.5,64,82,215,300,53.0,72.7,43.5,60.8,39.3,61.2,6,300,164,136,0.6,0.0,93.6,93.4,1.1,0.0
2.1,0.2,1.2,0.8,0.2,0.7,0.0,0.0,1.0,73.7,6.3,64,80,221,300,57.0,73.0,39.3,64.5,43.3,64.3,6,300,169,131,0.7,0.0,93.5,94.0,1.1,0.0
2.1,0.4,1.7,0.8,0.0,1.7,0.0,0.0,1.0,71.7,6.1,64,80,215,300,56.3,74.0,25.8,68.7,40.0,68.5,6,300,158,142,0.7,0.0,94.2,94.2,1.1,0.0
2.4,0.2,1.2,1.4,0.2,0.7,0.0,0.0,1.0,71.3,3.5,66,74,214,300,53.3,71.2,33.0,59.5,44.5,58.0,6,300,156,144,0.6,0.0,94.0,94.1,1.1,0.0
2.4,0.2,1.2,1.4,0.2,1.2,0.0,0.0,1.0,72.3,7.4,58,78,217,300,56.3,67.3,33.0,57.7,49.7,58.7,6,300,154,146,0.6,0.0,93.6,93.5,1.1,0.0
2.4,0.4,1.7,1.4,0.4,0.7,0.0,0.0,1.0,72.7,4.3,66,78,218,300,52.3,75.8,26.0,63.7,35.2,65.0,6,300,146,154,0.7,0.0,93.7,93.7,1.1,0.0
1.8,0.0,0.7,0.8,0.4,1.7,0.0,0.0,1.0,71.7,2.9,66,74,215,300,54.7,72.0,45.5,62.3,43.5,62.3,6,300,170,130,0.7,0.0,93.4,93.1,1.1,0.0
1.8,0.0,0.7,1.1,0.4,1.7,0.0,0.0,1.0,69.0,9.5,58,80,207,300,51.3,75.0,38.3,57.5,40.0,58.5,6,300,152,148,0.7,0.0,93.2,93.0,1.1,0.0
1.8,0.0,1.2,0.8,0.4,1.7,0.0,0.0,1.0,71.7,2.9,66,74,215,300,54.7,72.0,45.5,62.3,43.5,62.3,6,300,170,130,0.7,0.0,93.3,93.1,1.1,0.0
1.8,0.0,1.2,1.1,0.4,1.7,0.0,0.0,1.0,69.0,9.5,58,80,207,300,51.3,75.0,38.3,57.5,40.0,58.5,6,300,152,148,0.7,0.0,93.2,93.0,1.1,0.0
1.8,0.0,1.7,0.8,0.4,1.7,0.0,0.0,1.0,71.7,2.9,66,74,215,300,54.7,72.0,45.5,62.3,43.5,62.3,6,300,170,130,0.7,0.0,93.4,93.1,1.1,0.0
1.8,0.0,1.7,1.1,0.4,1.7,0.0,0.0,1.0,69.0,9.5,58,80,207,300,51.3,75.0,38.3,57.5,40.0,58.5,6,300,152,148,0.7,0.0,93.2,93.0,1.1,0.0
1.8,0.2,0.7,1.4,0.2,0.7,0.0,0.0,1.0,74.7,4.3,68,80,224,300,58.3,72.7,50.2,63.5,42.8,66.3,6,300,176,124,0.7,0.0,93.5,93.3,1.1,0.0
1.8,0.2,1.2,0.8,0.0,0.7,0.0,0.0,1.0,69.0,8.2,58,78,207,300,54.3,67.8,42.7,63.0,36.3,63.7,6,300,167,133,0.7,0.0,93.0,94.0,1.1,0.0
1.8,0.2,1.2,0.8,0.0,1.2,0.0,0.0,1.0,69.0,8.2,58,78,207,300,54.3,67.8,42.7,63.0,36.3,63.7,6,300,167,133,0.7,0.0,93.0,94.0,1.1,0.0
1.8,0.2,1.2,0.8,0.0,1.7,0.0,0.0,1.0,69.0,8.2,58,78,207,300,54.3,67.8,42.7,63.0,36.3,63.7,6,300,167,133,0.7,0.0,93.0,94.0,1.1,0.0
1.8,0.2,1.7,0.8,0.2,1.7,0.0,0.0,1.0,71.7,5.0,62,76,215,300,53.7,69.0,41.0,62.0,41.5,59.5,6,300,166,134,0.6,0.0,93.1,92.9,1.1,0.0
1.8,0.4,0.7,1.1,0.2,1.7,0.0,0.0,1.0,71.0,5.5,64,78,213,300,53.3,73.2,36.8,64.3,39.5,61.7,6,300,161,139,0.7,0.0,93.4,93.3,1.1,0.0
1.8,0.4,0.7,1.1,0.4,0.7,0.0,0.0,1.0,72.7,3.3,68,76,218,300,55.0,71.5,39.5,66.0,37.0,65.2,6,300,169,131,0.7,0.0,93.8,93.7,1.1,0.0
1.8,0.4,1.2,0.8,0.2,1.2,0.0,0.0,1.0,69.3,9.0,54,80,208,300,56.0,71.7,32.0,62.5,49.0,59.3,6,300,160,140,0.7,0.0,93.9,94.0,1.1,0.0
2.1,0.0,0.7,0.8,0.2,1.2,0.0,0.0,1.0,69.7,2.9,66,74,209,300,54.3,72.5,43.8,60.7,41.8,60.0,6,300,166,134,0.7,0.0,92.9,92.2,1.1,0.0
2.1,0.0,0.7,1.4,0.2,1.2,0.0,0.0,1.0,74.7,4.1,70,82,224,300,54.3,65.5,47.7,62.5,39.5,63.0,6,300,171,129,0.7,0.0,93.3,93.5,1.1,0.0
2.1,0.0,0.7,1.4,0.4,1.2,0.0,0.0,1.0,69.3,4.8,60,74,208,300,52.3,81.2,50.2,55.5,41.3,57.8,6,300,161,139,0.7,0.0,93.3,93.6,1.1,0.0
2.1,0.0,1.2,0.8,0.2,1.2,0.0,0.0,1.0,69.7,2.9,66,74,209,300,54.3,72.5,43.8,60.7,41.8,60.0,6,300,166,134,0.7,0.0,92.9,92.2,1.1,0.0
2.1,0.0,1.2,1.4,0.2,1.2,0.0,0.0,1.0,74.7,4.1,70,82,224,300,54.3,65.5,47.7,62.5,39.5,63.0,6,300,171,129,0.7,0.0,93.3,93.5,1.1,0.0
2.1,0.0,1.2,1.4,0.4,1.2,0.0,0.0,1.0,69.3,4.8,60,74,208,300,52.3,81.2,50.2,55.5,41.3,57.8,6,300,161,139,0.7,0.0,93.3,93.6,1.1,0.0
2.1,0.0,1.7,0.8,0.2,1.2,0.0,0.0,1.0,69.7,2.9,66,74,209,300,54.3,72.5,43.8,60.7,41.8,60.0,6,300,166,134,0.7,0.0,92.9,92.2,1.1,0.0
2.1,0.0,1.7,1.4,0.2,1.2,0.0,0.0,1.0,74.7,4.1,70,82,224,300,54.3,65.5,47.7,62.5,39.5,63.0,6,300,171,129,0.7,0.0,93.3,93.5,1.1,0.0
2.1,0.0,1.7,1.4,0.4,1.2,0.0,0.0,1.0,69.3,4.8,60,74,208,300,52.3,81.2,50.2,55.5,41.3,57.8,6,300,161,139,0.7,0.0,93.3,93.6,1.1,0.0
2.1,0.2,0.7,0.8,0.2,1.2,0.0,0.0,1.0,71.7,6.6,60,78,215,300,48.7,74.3,40.7,56.5,41.7,52.7,6,300,154,146,0.7,0.0,93.0,92.2,1.1,0.0
2.1,0.2,0.7,1.1,0.2,1.7,0.0,0.0,1.0,72.0,2.8,68,76,216,300,53.7,73.5,40.2,61.5,37.8,62.7,6,300,162,138,0.8,0.0,93.6,93.5,1.1,0.0
2.1,0.2,0.7,1.4,0.4,0.7,0.0,0.0,1.0,71.7,4.3,66,78,215,300,53.3,65.8,38.8,60.8,41.5,59.8,6,300,160,140,0.7,0.0,93.1,93.1,1.1,0.0
2.1,0.2,1.2,1.1,0.4,0.7,0.0,0.0,1.0,70.0,7.8,56,78,210,300,53.0,77.0,39.7,63.5,35.0,64.2,6,300,163,137,0.7,0.0,93.5,93.8,1.1,0.0
2.1,0.2,1.2,1.1,0.4,1.2,0.0,0.0,1.0,73.0,6.2,66,82,219,300,52.3,72.7,45.2,57.7,44.0,56.8,6,300,161,139,0.6,0.0,93.4,93.4,1.1,0.0
2.1,0.2,1.7,1.1,0.2,0.7,0.0,0.0,1.0,70.0,5.8,62,76,210,300,50.3,68.7,39.8,61.0,36.0,58.7,6,300,161,139,0.7,0.0,93.2,93.3,1.1,0.0
2.1,0.2,1.7,1.1,0.2,1.7,0.0,0.0,1.0,72.0,6.1,62,80,216,300,51.7,71.0,42.3,57.5,39.5,58.0,6,300,157,143,0.7,0.0,93.4,93.5,1.1,0.0
2.1,0.2,1.7,1.4,0.2,1.2,0.0,0.0,1.0,73.3,3.5,68,78,220,300,51.7,67.2,36.7,63.2,37.7,59.5,6,300,162,138,0.6,0.0,93.8,93.5,1.1,0.0
2.1,0.4,0.7,1.1,0.2,1.2,0.0,0.0,1.0,77.3,4.7,72,82,232,300,55.7,65.8,41.3,63.8,44.7,60.7,6,300,170,130,0.6,0.0,93.6,93.2,1.1,0.0
2.1,0.4,0.7,1.1,0.4,0.7,0.0,0.0,1.0,70.7,3.7,66,76,212,300,54.3,80.0,41.7,62.5,39.2,63.5,6,300,165,135,0.7,0.0,93.3,93.1,1.1,0.0
2.1,0.4,1.2,1.1,0.0,0.7,0.0,0.0,1.0,74.7,8.9,62,88,224,300,53.7,74.0,33.7,65.8,38.8,63.0,6,300,163,137,0.6,0.0,93.7,93.5,1.1,0.0
2.1,0.4,1.2,1.1,0.0,1.2,0.0,0.0,1.0,74.7,8.9,62,88,224,300,53.7,74.0,33.7,65.8,38.8,63.0,6,300,163,137,0.7,0.0,93.7,93.5,1.1,0.0
2.1,0.4,1.2,1.1,0.0,1.7,0.0,0.0,1.0,74.7,8.9,62,88,224,300,53.7,74.0,33.7,65.8,38.8,63.0,6,300,163,137,0.7,0.0,93.7,93.5,1.1,0.0
2.1,0.4,1.2,1.4,0.4,0.7,0.0,0.0,1.0,75.7,5.6,70,84,227,300,53.0,75.3,36.0,68.0,35.5,64.2,6,300,167,133,0.6,0.0,93.5,92.9,1.1,0.0
2.1,0.4,1.7,0.8,0.0,0.7,0.0,0.0,1.0,71.7,6.1,64,80,215,300,56.3,74.0,25.8,68.7,40.0,68.5,6,300,158,142,0.7,0.0,94.2,94.1,1.1,0.0
2.1,0.4,1.7,0.8,0.0,1.2,0.0,0.0,1.0,71.7,6.1,64,80,215,300,56.3,74.0,25.8,68.7,40.0,68.5,6,300,158,142,0.7,0.0,94.2,94.2,1.1,0.0
2.1,0.4,1.7,0.8,0.4,0.7,0.0,0.0,1.0,72.7,4.8,68,82,218,300,54.3,65.2,25.8,62.2,44.0,60.3,6,300,149,151,0.6,0.0,93.7,93.1,1.1,0.0
2.1,0.4,1.7,1.1,0.4,0.7,0.0,0.0,1.0,72.7,3.3,68,78,218,300,52.7,73.3,31.7,61.7,41.5,58.8,6,300,155,145,0.7,0.0,94.1,93.6,1.1,0.0
2.4,0.0,0.7,1.1,0.4,1.2,0.0,0.0,1.0,73.0,5.2,68,82,219,300,53.7,68.0,44.0,62.5,43.8,60.3,6,300,166,134,0.7,0.0,93.7,93.6,1.1,0.0
2.4,0.0,0.7,1.4,0.0,0.7,0.0,0.0,1.0,70.3,7.5,62,80,211,300,55.0,66.0,39.0,63.5,41.8,62.3,6,300,166,134,0.7,0.0,93.7,94.2,1.1,0.0
