tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.4,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,66.0,2.5,62,70,198,300,45.7,65.3,26.0,50.5,29.2,61.0,6,300,115,185,1.3,0.0,93.3,93.6,1.4,0.0
2.4,0.2,1.9,0.8,0.2,1.9,0.0,0.0,1.0,65.7,7.2,56,76,197,300,43.3,62.5,17.7,50.7,30.0,56.3,6,300,104,196,1.2,0.0,93.6,93.5,1.4,0.0
2.4,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,64.0,3.1,60,68,192,300,46.3,60.7,12.5,53.7,31.2,60.8,6,300,102,198,1.2,0.0,93.9,94.4,1.4,0.0
2.4,0.4,0.7,1.1,0.4,1.5,0.0,0.0,1.0,65.0,5.0,56,68,195,300,43.3,66.0,10.2,56.7,28.8,57.3,6,300,103,197,1.3,0.0,93.5,94.1,1.4,0.0
2.4,0.4,1.9,1.4,0.4,1.9,0.0,0.0,1.0,61.0,6.4,54,68,183,300,41.3,64.0,14.0,57.0,28.5,56.3,6,300,102,198,1.3,0.0,93.9,94.5,1.4,0.0
1.8,0.0,1.9,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.8,62,68,195,300,43.7,60.0,27.5,48.3,27.0,57.8,6,300,115,185,1.3,0.0,92.7,93.5,1.4,0.0
1.8,0.2,0.7,1.4,0.2,1.5,0.0,0.0,1.0,57.7,5.7,48,64,173,300,45.0,71.2,24.8,49.2,28.3,61.8,6,300,111,189,1.2,0.0,93.2,94.6,1.4,0.0
1.8,0.2,1.1,1.1,0.6,1.9,0.0,0.0,1.0,64.7,2.4,62,68,194,300,43.0,64.3,25.5,49.0,23.8,63.7,6,300,111,189,1.2,0.0,93.3,94.1,1.4,0.0
1.8,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,63.7,4.3,56,68,191,300,45.7,65.8,21.0,60.3,30.8,60.2,6,300,121,179,1.4,0.0,93.4,93.7,1.4,0.0
1.8,0.4,0.7,0.8,0.4,1.5,0.0,0.0,1.0,61.3,5.6,56,72,184,300,43.3,63.2,19.8,51.8,26.3,59.3,6,300,109,191,1.3,0.0,93.2,94.1,1.4,0.0
1.8,0.4,0.7,0.8,0.6,1.1,0.0,0.0,1.0,63.0,7.9,52,70,189,300,45.3,63.7,19.0,50.3,29.0,61.2,6,300,105,195,1.3,0.0,93.4,93.8,1.4,0.0
2.1,0.2,0.7,1.4,0.6,1.5,0.0,0.0,1.0,63.7,2.9,60,68,191,300,44.3,69.2,26.2,50.0,29.0,61.0,6,300,113,187,1.2,0.0,93.4,93.4,1.4,0.0
2.1,0.2,1.1,1.4,0.4,1.5,0.0,0.0,1.0,65.0,5.5,56,72,195,300,46.3,64.5,25.0,50.2,30.5,62.5,6,300,115,185,1.2,0.0,93.2,93.8,1.4,0.0
2.1,0.2,1.5,0.8,0.2,1.9,0.0,0.0,1.0,62.3,6.5,56,72,187,300,45.3,66.0,21.7,52.7,33.7,54.0,6,300,117,183,1.2,0.0,93.3,93.7,1.4,0.0
2.1,0.2,1.5,1.1,0.4,0.7,0.0,0.0,1.0,62.7,5.5,56,70,188,300,44.0,62.8,20.3,55.0,31.3,56.3,6,300,115,185,1.4,0.0,93.1,93.1,1.4,0.0
2.1,0.4,1.5,1.1,0.6,1.5,0.0,0.0,1.0,62.0,4.0,56,68,186,300,44.0,61.2,15.7,62.3,28.3,63.5,6,300,109,191,1.3,0.0,93.7,94.5,1.4,0.0
2.4,0.2,0.7,1.4,0.2,1.9,0.0,0.0,1.0,64.3,8.8,56,80,193,300,46.7,61.3,22.3,54.0,30.2,61.3,6,300,117,183,1.2,0.0,93.6,93.8,1.4,0.0
2.4,0.2,1.1,0.8,0.4,0.7,0.0,0.0,1.0,61.7,2.9,58,66,185,300,43.7,60.7,17.5,54.5,29.0,56.5,6,300,113,187,1.0,0.0,93.4,93.8,1.4,0.0
2.4,0.2,1.1,0.8,0.6,1.1,0.0,0.0,1.0,66.0,3.6,62,72,198,300,45.7,60.5,15.8,56.5,31.3,58.5,6,300,112,188,1.3,0.0,93.5,93.8,1.4,0.0
2.4,0.2,1.1,0.8,0.6,1.9,0.0,0.0,1.0,64.7,3.9,60,70,194,300,44.7,65.0,21.0,49.3,28.2,60.3,6,300,107,193,1.0,0.0,93.6,93.5,1.4,0.0
2.4,0.2,1.1,1.1,0.6,1.5,0.0,0.0,1.0,59.7,4.1,54,64,179,300,44.3,66.2,21.0,48.8,29.3,57.2,6,300,107,193,1.2,0.0,93.5,94.7,1.4,0.0
2.4,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,63.3,5.5,56,72,190,300,40.7,61.8,24.7,44.5,29.2,54.7,6,300,100,200,1.0,0.0,93.3,93.5,1.4,0.0
2.4,0.4,0.7,0.8,0.4,1.1,0.0,0.0,1.0,62.3,4.8,58,70,187,300,48.0,63.7,14.3,55.8,28.7,65.2,6,300,109,191,1.2,0.0,93.4,93.7,1.4,0.0
2.4,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,63.7,5.7,56,70,191,300,46.3,69.2,19.8,49.7,30.2,61.3,6,300,105,195,1.1,0.0,93.8,94.4,1.4,0.0
2.4,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,63.3,3.9,58,68,190,300,41.7,63.8,15.2,59.5,27.2,57.5,6,300,110,190,1.2,0.0,94.0,94.5,1.4,0.0
1.8,0.0,0.7,1.4,0.6,1.1,0.0,0.0,1.0,62.7,4.5,58,70,188,300,46.3,72.3,27.3,49.2,29.7,59.2,6,300,119,181,1.3,0.0,92.9,93.9,1.4,0.0
1.8,0.0,0.7,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.8,62,68,195,300,43.7,60.0,27.5,48.3,27.0,57.8,6,300,115,185,1.3,0.0,92.7,93.5,1.4,0.0
1.8,0.0,1.1,1.4,0.6,1.1,0.0,0.0,1.0,62.7,4.5,58,70,188,300,46.3,72.3,27.3,49.2,29.7,59.2,6,300,119,181,1.3,0.0,92.9,93.9,1.4,0.0
1.8,0.0,1.1,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.8,62,68,195,300,43.7,60.0,27.5,48.3,27.0,57.8,6,300,115,185,1.3,0.0,92.7,93.5,1.4,0.0
1.8,0.0,1.5,1.4,0.6,1.1,0.0,0.0,1.0,62.7,4.5,58,70,188,300,46.3,72.3,27.3,49.2,29.7,59.2,6,300,119,181,1.3,0.0,92.9,93.9,1.4,0.0
1.8,0.0,1.5,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.8,62,68,195,300,43.7,60.0,27.5,48.3,27.0,57.8,6,300,115,185,1.3,0.0,92.7,93.5,1.4,0.0
1.8,0.0,1.9,1.4,0.6,1.1,0.0,0.0,1.0,62.7,4.5,58,70,188,300,46.3,72.3,27.3,49.2,29.7,59.2,6,300,119,181,1.3,0.0,92.9,93.9,1.4,0.0
1.8,0.2,1.5,1.4,0.6,1.9,0.0,0.0,1.0,63.0,3.7,58,68,189,300,43.0,67.2,25.0,41.8,29.3,55.2,6,300,101,199,1.1,0.0,93.1,93.8,1.4,0.0
1.8,0.4,0.7,1.4,0.2,0.7,0.0,0.0,1.0,61.0,4.9,56,68,183,300,46.7,67.5,22.0,52.2,31.5,61.2,6,300,115,185,1.3,0.0,93.1,93.8,1.4,0.0
1.8,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,65.3,4.7,60,72,196,300,44.3,59.0,15.8,59.7,29.3,60.5,6,300,112,188,1.2,0.0,93.4,94.0,1.4,0.0
1.8,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,59.3,5.5,54,66,178,300,41.3,63.8,17.2,55.8,21.8,68.3,6,300,101,199,1.2,0.0,93.4,94.2,1.4,0.0
2.1,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,63.7,3.7,60,68,191,300,45.3,63.0,29.0,45.3,33.5,58.0,6,300,112,188,1.1,0.0,93.7,94.2,1.4,0.0
2.1,0.2,1.1,1.1,0.6,1.5,0.0,0.0,1.0,61.0,5.2,56,68,183,300,43.0,69.8,19.8,52.5,28.8,56.3,6,300,111,189,1.2,0.0,93.4,94.3,1.4,0.0
2.1,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,67.3,4.3,62,72,202,300,45.7,62.0,17.7,55.3,26.0,62.8,6,300,113,187,1.2,0.0,93.3,93.2,1.4,0.0
2.1,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,65.7,4.5,58,70,197,300,47.3,58.2,18.2,55.8,32.5,60.2,6,300,116,184,1.3,0.0,93.2,93.6,1.4,0.0
2.1,0.2,1.5,1.4,0.6,0.7,0.0,0.0,1.0,62.3,4.1,56,68,187,300,45.0,67.7,14.5,54.7,28.0,60.0,6,300,109,191,1.3,0.0,93.3,93.4,1.4,0.0
2.1,0.4,0.7,1.4,0.2,1.9,0.0,0.0,1.0,61.7,4.6,56,68,185,300,45.0,60.0,20.5,51.3,29.0,59.2,6,300,111,189,1.3,0.0,93.3,94.0,1.4,0.0
2.1,0.4,1.1,0.8,0.6,1.9,0.0,0.0,1.0,66.0,2.5,62,68,198,300,47.3,67.3,19.5,55.2,27.2,69.2,6,300,109,191,1.3,0.0,93.4,94.1,1.4,0.0
2.1,0.4,1.1,1.4,0.2,1.1,0.0,0.0,1.0,66.7,3.5,64,72,200,300,45.0,65.3,16.0,55.2,31.8,57.2,6,300,113,187,1.1,0.0,93.7,93.6,1.4,0.0
2.1,0.4,1.1,1.4,0.4,0.7,0.0,0.0,1.0,65.7,4.6,62,74,197,300,44.7,66.7,18.0,54.3,29.8,60.5,6,300,107,193,1.2,0.0,93.5,94.0,1.4,0.0
2.1,0.4,1.9,0.8,0.6,1.9,0.0,0.0,1.0,65.7,7.3,56,78,197,300,41.3,56.3,17.3,54.3,24.7,66.3,6,300,97,203,1.2,0.0,93.7,93.7,1.4,0.0
2.1,0.4,1.9,1.1,0.6,1.9,0.0,0.0,1.0,63.0,9.2,54,80,189,300,37.0,58.7,16.8,55.3,25.2,57.3,6,300,94,206,1.3,0.0,93.5,93.4,1.4,0.0
2.4,0.2,0.7,0.8,0.6,1.5,0.0,0.0,1.0,64.0,6.2,56,70,192,300,47.7,66.3,23.7,52.5,30.7,62.5,6,300,117,183,1.2,0.0,93.6,93.9,1.4,0.0
2.4,0.2,1.1,1.4,0.4,0.7,0.0,0.0,1.0,60.7,5.2,54,68,182,300,41.7,65.2,17.0,54.8,28.0,56.2,6,300,108,192,1.2,0.0,93.9,94.7,1.4,0.0
2.4,0.2,1.5,0.8,0.6,1.1,0.0,0.0,1.0,67.3,5.6,60,74,202,300,41.3,68.7,16.3,51.3,29.3,53.0,6,300,105,195,1.1,0.0,93.9,93.4,1.4,0.0
2.4,0.2,1.5,0.8,0.6,1.9,0.0,0.0,1.0,61.0,2.8,58,64,183,300,43.7,61.3,20.8,47.8,25.0,61.2,6,300,104,196,1.0,0.0,93.9,94.4,1.4,0.0
2.4,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,61.3,2.4,58,64,184,300,43.3,60.2,22.2,47.0,31.2,54.5,6,300,105,195,1.1,0.0,93.7,93.6,1.4,0.0
2.4,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,64.7,3.9,62,72,194,300,42.0,62.5,16.2,53.3,30.2,54.5,6,300,103,197,1.2,0.0,93.5,93.3,1.4,0.0
2.4,0.4,1.1,1.1,0.6,1.9,0.0,0.0,1.0,65.7,7.5,56,78,197,300,44.3,68.0,18.2,52.8,27.0,63.5,6,300,106,194,1.2,0.0,93.6,94.0,1.4,0.0
2.4,0.4,1.5,1.4,0.6,1.9,0.0,0.0,1.0,64.0,5.2,56,70,192,300,45.7,65.3,16.2,50.3,30.7,60.2,6,300,101,199,1.3,0.0,93.9,94.4,1.4,0.0
1.8,0.0,0.7,0.8,0.6,0.7,0.0,0.0,1.0,63.0,4.3,56,68,189,300,47.7,66.8,25.2,51.7,33.7,56.2,6,300,125,175,1.3,0.0,92.7,93.7,1.4,0.0
1.8,0.0,0.7,1.1,0.4,1.9,0.0,0.0,1.0,66.0,6.3,60,78,198,300,46.0,60.3,27.3,51.3,29.7,62.0,6,300,118,182,1.2,0.0,92.7,92.8,1.4,0.0
1.8,0.0,1.1,1.1,0.4,1.9,0.0,0.0,1.0,66.0,6.3,60,78,198,300,46.0,60.3,27.3,51.3,29.7,62.0,6,300,118,182,1.2,0.0,92.7,92.8,1.4,0.0
1.8,0.0,1.9,0.8,0.6,0.7,0.0,0.0,1.0,63.0,4.3,56,68,189,300,47.7,66.8,25.2,51.7,33.7,56.2,6,300,125,175,1.3,0.0,92.7,93.7,1.4,0.0
1.8,0.2,0.7,1.1,0.2,1.9,0.0,0.0,1.0,63.3,3.3,58,66,190,300,45.3,62.0,22.2,56.0,27.5,62.5,6,300,119,181,1.3,0.0,92.8,93.6,1.4,0.0
1.8,0.2,1.9,0.8,0.6,1.5,0.0,0.0,1.0,66.0,3.8,60,70,198,300,43.7,66.7,20.3,54.8,28.5,60.0,6,300,114,186,1.2,0.0,93.2,93.2,1.4,0.0
1.8,0.4,0.7,0.8,0.6,1.9,0.0,0.0,1.0,60.0,5.4,54,66,180,300,41.0,65.0,21.7,46.3,26.0,56.7,6,300,102,198,1.2,0.0,93.3,93.9,1.4,0.0
1.8,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,63.7,5.9,54,72,191,300,40.0,60.2,15.5,59.2,23.0,60.2,6,300,106,194,1.2,0.0,93.6,94.2,1.4,0.0
1.8,0.4,1.5,1.4,0.2,0.7,0.0,0.0,1.0,64.0,7.2,54,72,192,300,45.7,67.8,16.3,58.7,26.2,66.0,6,300,112,188,1.2,0.0,93.5,94.0,1.4,0.0
2.1,0.4,1.1,1.4,0.4,1.9,0.0,0.0,1.0,63.0,4.3,56,68,189,300,44.3,68.2,22.0,49.7,31.5,56.2,6,300,109,191,1.2,0.0,93.5,93.9,1.4,0.0
2.1,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,65.3,6.5,60,78,196,300,42.3,56.5,19.8,54.7,26.2,64.8,6,300,104,196,1.3,0.0,93.3,93.6,1.4,0.0
2.4,0.2,1.5,1.4,0.2,0.7,0.0,0.0,1.0,63.3,4.1,56,68,190,300,45.3,55.2,20.2,51.2,29.8,58.0,6,300,111,189,1.1,0.0,93.8,93.5,1.4,0.0
2.4,0.4,0.7,1.4,0.6,1.1,0.0,0.0,1.0,61.0,6.2,50,68,183,300,41.3,67.5,18.7,52.2,28.5,56.3,6,300,104,196,1.2,0.0,93.5,94.3,1.4,0.0
2.4,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,64.0,10.0,54,80,192,300,42.7,61.8,17.2,53.3,29.0,56.2,6,300,106,194,1.2,0.0,93.6,93.6,1.4,0.0
1.8,0.0,1.1,0.8,0.6,0.7,0.0,0.0,1.0,63.0,4.3,56,68,189,300,47.7,66.8,25.2,51.7,33.7,56.2,6,300,125,175,1.3,0.0,92.7,93.7,1.3,0.0
1.8,0.0,1.5,0.8,0.6,0.7,0.0,0.0,1.0,63.0,4.3,56,68,189,300,47.7,66.8,25.2,51.7,33.7,56.2,6,300,125,175,1.3,0.0,92.7,93.7,1.3,0.0
1.8,0.0,1.5,1.1,0.4,1.9,0.0,0.0,1.0,66.0,6.3,60,78,198,300,46.0,60.3,27.3,51.3,29.7,62.0,6,300,118,182,1.2,0.0,92.7,92.8,1.3,0.0
1.8,0.0,1.9,1.1,0.4,1.9,0.0,0.0,1.0,66.0,6.3,60,78,198,300,46.0,60.3,27.3,51.3,29.7,62.0,6,300,118,182,1.2,0.0,92.7,92.8,1.3,0.0
1.8,0.2,0.7,1.4,0.2,1.9,0.0,0.0,1.0,59.3,2.4,56,62,178,300,45.0,64.2,25.5,49.8,28.5,61.7,6,300,114,186,1.3,0.0,92.9,93.6,1.3,0.0
1.8,0.2,1.1,0.8,0.4,1.5,0.0,0.0,1.0,63.0,3.3,60,68,189,300,43.3,64.8,24.3,52.7,27.5,60.0,6,300,114,186,1.3,0.0,93.3,94.0,1.3,0.0
1.8,0.2,1.1,0.8,0.4,1.9,0.0,0.0,1.0,65.3,6.2,60,76,196,300,43.3,60.2,22.3,58.0,26.8,62.2,6,300,117,183,1.5,0.0,93.1,93.3,1.3,0.0
1.8,0.2,1.1,1.1,0.4,1.5,0.0,0.0,1.0,64.3,2.7,60,66,193,300,47.0,69.5,24.5,52.8,26.2,66.3,6,300,117,183,1.3,0.0,93.2,93.9,1.3,0.0
1.8,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,65.7,7.2,52,72,197,300,46.0,65.0,19.3,56.7,26.0,65.7,6,300,115,185,1.3,0.0,93.3,94.0,1.3,0.0
1.8,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,66.0,3.3,62,70,198,300,46.7,68.7,21.3,50.5,28.5,61.7,6,300,112,188,1.2,0.0,93.4,94.0,1.3,0.0
1.8,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,64.3,9.1,52,74,193,300,45.3,64.2,15.5,53.8,29.0,59.8,6,300,107,193,1.4,0.0,93.2,93.3,1.3,0.0
1.8,0.4,0.7,1.4,0.2,1.1,0.0,0.0,1.0,61.0,6.5,50,68,183,300,43.3,70.7,21.0,53.2,26.5,60.0,6,300,111,189,1.4,0.0,93.0,93.0,1.3,0.0
1.8,0.4,1.1,0.8,0.4,0.7,0.0,0.0,1.0,62.0,3.6,56,66,186,300,41.0,63.7,16.3,51.8,26.0,55.3,6,300,104,196,1.2,0.0,93.2,93.4,1.3,0.0
1.8,0.4,1.5,1.4,0.2,1.1,0.0,0.0,1.0,63.7,3.4,60,68,191,300,43.3,65.5,17.5,56.5,28.8,58.8,6,300,110,190,1.2,0.0,93.4,94.0,1.3,0.0
1.8,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,61.7,6.1,54,72,185,300,42.7,66.3,15.8,54.0,27.0,57.3,6,300,108,192,1.0,0.0,93.6,94.3,1.3,0.0
1.8,0.4,1.9,1.1,0.2,1.9,0.0,0.0,1.0,64.7,5.3,60,74,194,300,40.7,63.0,14.3,59.3,27.8,57.3,6,300,103,197,1.4,0.0,93.4,93.7,1.3,0.0
2.1,0.2,0.7,1.4,0.4,1.9,0.0,0.0,1.0,63.7,1.5,62,66,191,300,45.0,72.8,26.2,46.8,29.2,58.5,6,300,112,188,1.1,0.0,93.6,94.3,1.3,0.0
2.1,0.2,1.1,0.8,0.4,1.1,0.0,0.0,1.0,66.7,3.5,60,70,200,300,44.3,57.5,21.3,52.5,29.3,56.2,6,300,118,182,1.1,0.0,93.6,94.1,1.3,0.0
2.1,0.2,1.1,0.8,0.6,1.5,0.0,0.0,1.0,62.3,7.2,48,66,187,300,42.3,59.5,21.3,55.3,25.0,62.3,6,300,111,189,1.3,0.0,93.4,94.1,1.3,0.0
2.1,0.2,1.1,1.4,0.2,1.5,0.0,0.0,1.0,62.3,3.4,58,68,187,300,44.0,65.8,23.5,53.2,29.0,58.8,6,300,117,183,1.1,0.0,93.7,94.1,1.3,0.0
2.1,0.2,1.1,1.4,0.6,1.1,0.0,0.0,1.0,67.0,5.2,60,74,201,300,44.7,62.0,26.5,51.8,30.2,59.0,6,300,118,182,1.1,0.0,93.6,94.1,1.3,0.0
2.1,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,64.3,5.0,58,72,193,300,46.3,63.5,20.8,54.2,30.8,63.3,6,300,112,188,1.3,0.0,93.2,93.4,1.3,0.0
2.1,0.2,1.9,0.8,0.6,1.9,0.0,0.0,1.0,65.0,1.1,64,66,195,300,47.7,61.5,23.0,47.5,32.0,63.0,6,300,108,192,1.2,0.0,93.6,94.2,1.3,0.0
2.1,0.4,0.7,1.1,0.4,1.5,0.0,0.0,1.0,63.7,5.7,56,72,191,300,42.0,72.5,16.7,51.7,27.0,55.2,6,300,106,194,1.2,0.0,93.3,93.5,1.3,0.0
2.1,0.4,0.7,1.1,0.6,1.5,0.0,0.0,1.0,62.0,7.2,50,72,186,300,42.3,65.0,21.8,44.8,26.5,57.7,6,300,101,199,1.2,0.0,93.2,93.7,1.3,0.0
2.1,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,63.3,2.7,60,66,190,300,45.3,70.7,17.8,54.0,31.5,57.8,6,300,114,186,1.2,0.0,93.2,93.4,1.3,0.0
2.1,0.4,1.1,0.8,0.4,1.1,0.0,0.0,1.0,66.0,6.7,60,74,198,300,42.7,72.2,13.8,61.2,29.2,58.0,6,300,110,190,1.3,0.0,93.3,93.2,1.3,0.0
2.1,0.4,1.1,1.1,0.4,1.1,0.0,0.0,1.0,67.3,5.9,58,74,202,300,45.0,61.3,15.7,63.0,26.5,65.2,6,300,115,185,1.3,0.0,93.3,93.5,1.3,0.0
2.1,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,63.3,1.6,62,66,190,300,43.0,61.8,15.0,59.3,29.0,58.2,6,300,108,192,1.2,0.0,93.6,93.7,1.3,0.0
2.1,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,59.7,4.5,52,64,179,300,46.3,61.7,16.3,53.3,28.3,61.7,6,300,108,192,1.1,0.0,93.7,94.4,1.3,0.0
2.1,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,64.3,9.4,52,76,193,300,41.7,64.2,14.8,61.0,25.2,66.7,6,300,102,198,1.4,0.0,93.6,93.7,1.3,0.0
2.1,0.4,1.9,1.4,0.6,1.5,0.0,0.0,1.0,63.0,7.5,56,76,189,300,36.0,65.5,16.3,51.8,26.2,52.5,6,300,90,210,1.4,0.0,93.4,93.2,1.3,0.0
2.4,0.0,0.7,0.8,0.6,1.9,0.0,0.0,1.0,68.3,2.7,66,72,205,300,49.3,66.8,24.0,49.2,34.3,61.5,6,300,113,187,1.1,0.0,93.1,93.8,1.3,0.0
2.4,0.0,0.7,1.1,0.4,1.9,0.0,0.0,1.0,61.0,6.8,48,66,183,300,42.3,67.2,23.3,47.2,29.3,54.8,6,300,105,195,1.3,0.0,93.0,93.3,1.3,0.0
2.4,0.0,1.1,0.8,0.6,1.9,0.0,0.0,1.0,68.3,2.7,66,72,205,300,49.3,66.8,24.0,49.2,34.3,61.5,6,300,113,187,1.1,0.0,93.1,93.8,1.3,0.0
2.4,0.0,1.1,1.1,0.4,1.9,0.0,0.0,1.0,61.0,6.8,48,66,183,300,42.3,67.2,23.3,47.2,29.3,54.8,6,300,105,195,1.3,0.0,93.0,93.3,1.3,0.0
2.4,0.0,1.5,0.8,0.6,1.9,0.0,0.0,1.0,68.3,2.7,66,72,205,300,49.3,66.8,24.0,49.2,34.3,61.5,6,300,113,187,1.1,0.0,93.1,93.8,1.3,0.0
2.4,0.0,1.5,1.1,0.4,1.9,0.0,0.0,1.0,61.0,6.8,48,66,183,300,42.3,67.2,23.3,47.2,29.3,54.8,6,300,105,195,1.3,0.0,93.0,93.3,1.3,0.0
2.4,0.0,1.9,0.8,0.6,1.9,0.0,0.0,1.0,68.3,2.7,66,72,205,300,49.3,66.8,24.0,49.2,34.3,61.5,6,300,113,187,1.1,0.0,93.1,93.8,1.3,0.0
2.4,0.0,1.9,1.1,0.4,1.9,0.0,0.0,1.0,61.0,6.8,48,66,183,300,42.3,67.2,23.3,47.2,29.3,54.8,6,300,105,195,1.3,0.0,93.0,93.3,1.3,0.0
2.4,0.2,0.7,0.8,0.6,0.7,0.0,0.0,1.0,65.0,6.0,56,74,195,300,45.3,68.2,23.5,53.3,31.2,57.8,6,300,118,182,1.2,0.0,93.2,93.5,1.3,0.0
2.4,0.2,0.7,1.4,0.4,1.1,0.0,0.0,1.0,62.7,4.5,58,70,188,300,48.3,63.8,25.2,52.7,32.2,61.2,6,300,121,179,1.1,0.0,93.8,94.5,1.3,0.0
2.4,0.2,0.7,1.4,0.6,0.7,0.0,0.0,1.0,65.0,4.9,60,74,195,300,45.0,60.3,22.5,52.3,29.2,58.2,6,300,116,184,1.1,0.0,93.7,94.0,1.3,0.0
2.4,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,64.0,2.8,60,68,192,300,45.0,65.8,19.0,48.2,30.2,57.5,6,300,105,195,1.1,0.0,93.9,93.6,1.3,0.0
2.4,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,64.3,2.7,60,68,193,300,44.0,60.8,22.8,48.8,30.8,56.2,6,300,111,189,1.1,0.0,93.5,93.6,1.3,0.0
2.4,0.2,1.5,1.1,0.4,0.7,0.0,0.0,1.0,62.0,8.8,50,74,186,300,44.0,63.0,19.0,46.0,30.2,54.5,6,300,103,197,1.1,0.0,93.6,93.9,1.3,0.0
2.4,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,64.0,2.8,60,68,192,300,44.7,63.3,17.8,57.0,27.3,61.8,6,300,113,187,1.2,0.0,93.8,94.5,1.3,0.0
2.4,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,59.3,3.5,56,66,178,300,41.7,64.2,18.3,55.2,28.5,56.8,6,300,108,192,1.2,0.0,93.8,94.2,1.3,0.0
2.4,0.2,1.9,1.4,0.6,1.9,0.0,0.0,1.0,64.3,3.2,62,70,193,300,42.0,64.5,21.3,50.8,25.0,63.2,6,300,106,194,1.0,0.0,93.9,94.2,1.3,0.0
2.4,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,65.0,4.5,58,72,195,300,47.0,66.2,15.5,55.8,31.0,61.2,6,300,112,188,1.2,0.0,93.7,94.3,1.3,0.0
2.4,0.4,1.1,1.1,0.6,1.1,0.0,0.0,1.0,67.0,6.9,60,78,201,300,48.0,64.7,16.3,56.5,33.8,60.0,6,300,115,185,1.1,0.0,93.9,94.1,1.3,0.0
2.4,0.4,1.1,1.4,0.4,1.5,0.0,0.0,1.0,58.3,5.3,50,64,175,300,41.3,70.3,17.3,51.8,25.8,57.3,6,300,104,196,1.2,0.0,93.5,94.0,1.3,0.0
2.4,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,63.7,3.4,60,68,191,300,47.0,61.8,17.2,54.7,27.7,64.0,6,300,111,189,1.2,0.0,93.9,94.3,1.3,0.0
2.4,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,61.3,3.5,56,66,184,300,43.0,61.7,14.8,50.2,28.8,58.0,6,300,97,203,1.2,0.0,93.4,93.5,1.3,0.0
2.4,0.4,1.9,0.8,0.4,1.9,0.0,0.0,1.0,66.0,3.6,60,70,198,300,43.3,62.5,15.0,57.8,29.7,58.7,6,300,106,194,1.3,0.0,93.9,94.0,1.3,0.0
2.4,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,68.3,3.2,64,72,205,300,43.7,63.8,13.5,57.5,28.2,60.5,6,300,106,194,1.2,0.0,93.7,93.7,1.3,0.0
1.8,0.0,0.7,1.1,0.2,1.9,0.0,0.0,1.0,67.0,4.1,62,72,201,300,45.3,56.0,28.8,49.8,33.3,54.2,6,300,123,177,1.3,0.0,92.9,93.4,1.3,0.0
1.8,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,63.3,8.1,52,72,190,300,46.0,68.3,18.0,57.8,30.5,60.2,6,300,117,183,1.3,0.0,93.7,94.4,1.3,0.0
