tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.5,0.0,1.2,0.8,0.2,1.2,0.0,0.0,1.0,45.0,5.5,38,52,135,300,25.7,77.0,29.2,24.2,21.7,31.8,6,300,80,220,33.9,2.0,74.0,74.9,1.0,0.0
1.5,0.2,0.7,1.1,0.0,1.2,0.0,0.0,1.0,43.7,5.7,36,52,131,300,26.0,72.2,24.5,30.7,26.5,26.2,6,300,81,219,27.9,1.8,77.1,78.2,1.0,0.0
1.8,0.0,0.7,1.4,0.2,1.2,0.0,0.0,1.0,47.7,3.7,44,52,143,300,24.0,66.0,29.2,22.5,22.8,26.2,6,300,80,220,33.9,1.8,75.2,75.6,1.0,0.0
1.8,0.0,1.2,1.4,0.2,1.2,0.0,0.0,1.0,47.7,3.7,44,52,143,300,24.0,66.0,29.2,22.5,22.8,26.2,6,300,80,220,33.9,1.8,75.2,75.6,1.0,0.0
1.8,0.2,0.7,0.8,0.4,0.7,0.0,0.0,1.0,44.7,5.3,38,52,134,300,26.3,69.8,25.5,29.5,26.7,26.7,6,300,79,221,24.6,1.5,77.4,78.1,1.0,0.0
1.5,0.0,0.7,0.8,0.2,1.2,0.0,0.0,1.0,45.0,5.5,38,52,135,300,25.7,77.0,29.2,24.2,21.7,31.8,6,300,80,220,33.9,2.0,74.0,74.9,1.0,0.0
1.5,0.2,0.7,1.1,0.0,0.7,0.0,0.0,1.0,43.7,5.7,36,52,131,300,26.0,72.2,24.5,30.7,26.5,26.2,6,300,81,219,27.9,1.8,77.1,78.2,1.0,0.0
1.8,0.2,0.7,1.1,0.4,0.7,0.0,0.0,1.0,45.0,2.8,42,48,135,300,26.3,71.0,23.7,28.5,25.8,26.7,6,300,78,222,23.7,1.8,78.2,78.7,1.0,0.0
2.1,0.0,0.7,1.4,0.0,0.7,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.7,63.7,24.0,29.0,23.0,27.5,6,300,78,222,36.0,2.1,76.4,77.2,1.0,0.0
2.1,0.0,0.7,1.4,0.0,1.2,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.7,63.7,24.0,29.0,23.0,27.5,6,300,78,222,36.0,2.1,76.4,77.2,1.0,0.0
2.1,0.0,1.2,1.4,0.0,0.7,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.7,63.7,24.0,29.0,23.0,27.5,6,300,78,222,36.0,2.1,76.4,77.2,1.0,0.0
2.1,0.0,1.2,1.4,0.0,1.2,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.7,63.7,24.0,29.0,23.0,27.5,6,300,78,222,36.0,2.1,76.4,77.2,1.0,0.0
2.1,0.2,0.7,1.1,0.0,0.7,0.0,0.0,1.0,46.7,6.3,38,56,140,300,26.0,70.3,25.7,30.5,27.8,23.8,6,300,83,217,25.8,1.7,78.3,79.0,1.0,0.0
2.1,0.2,0.7,1.1,0.0,1.2,0.0,0.0,1.0,46.7,6.3,38,56,140,300,26.0,70.3,25.7,30.5,27.8,23.8,6,300,83,217,25.8,1.7,78.3,79.0,1.0,0.0
2.1,0.0,1.2,0.8,0.4,0.7,0.0,0.0,1.0,48.0,5.4,42,56,144,300,23.0,63.7,22.2,25.8,23.3,23.7,6,300,71,229,32.1,2.1,76.6,77.6,1.0,0.0
2.1,0.0,0.7,0.8,0.4,0.7,0.0,0.0,1.0,48.0,5.4,42,56,144,300,23.0,63.7,22.2,25.8,23.3,23.7,6,300,71,229,32.1,2.1,76.6,77.6,1.0,0.0
2.1,0.4,0.7,1.4,0.2,0.7,0.0,0.0,1.0,46.7,5.9,36,52,140,300,20.7,70.7,24.7,27.7,24.2,14.5,6,300,78,222,29.8,1.9,79.5,80.3,1.0,0.0
1.5,0.0,0.7,0.8,0.0,0.7,0.0,0.0,1.0,45.0,8.0,40,60,135,300,26.7,71.8,28.8,33.0,25.7,31.0,6,300,92,208,32.3,1.8,74.3,75.3,1.0,0.0
1.5,0.0,0.7,0.8,0.0,1.2,0.0,0.0,1.0,45.0,8.0,40,60,135,300,26.7,71.8,28.8,33.0,25.7,31.0,6,300,92,208,32.3,1.8,74.3,75.3,1.0,0.0
1.5,0.0,1.2,0.8,0.0,0.7,0.0,0.0,1.0,45.0,8.0,40,60,135,300,26.7,71.8,28.8,33.0,25.7,31.0,6,300,92,208,32.3,1.8,74.3,75.3,1.0,0.0
1.5,0.0,1.2,0.8,0.0,1.2,0.0,0.0,1.0,45.0,8.0,40,60,135,300,26.7,71.8,28.8,33.0,25.7,31.0,6,300,92,208,32.3,1.8,74.3,75.3,1.0,0.0
1.8,0.0,0.7,0.8,0.2,0.7,0.0,0.0,1.0,45.0,2.8,42,48,135,300,23.0,72.0,28.5,25.2,22.7,24.0,6,300,83,217,29.9,1.6,75.0,75.7,1.0,0.0
1.8,0.0,1.2,0.8,0.2,0.7,0.0,0.0,1.0,45.0,2.8,42,48,135,300,23.0,72.0,28.5,25.2,22.7,24.0,6,300,83,217,29.9,1.6,75.0,75.7,1.0,0.0
2.1,0.0,0.7,1.4,0.2,0.7,0.0,0.0,1.0,51.3,2.7,46,54,154,300,29.3,68.7,25.5,33.7,25.7,34.7,6,300,89,211,33.6,2.0,76.8,77.8,1.0,0.0
2.1,0.2,0.7,1.4,0.0,0.7,0.0,0.0,1.0,43.7,5.3,34,48,131,300,22.0,64.5,22.2,28.5,26.0,16.7,6,300,76,224,26.8,1.7,79.0,79.5,1.0,0.0
2.1,0.2,0.7,1.4,0.0,1.2,0.0,0.0,1.0,43.7,5.3,34,48,131,300,22.0,64.5,22.2,28.5,26.0,16.7,6,300,76,224,26.8,1.7,79.0,79.5,1.0,0.0
2.1,0.0,1.2,1.4,0.2,0.7,0.0,0.0,1.0,51.3,2.7,46,54,154,300,29.3,68.7,25.5,33.7,25.7,34.7,6,300,89,211,33.6,2.0,76.8,77.8,1.0,0.0
2.1,0.2,0.7,1.4,0.2,1.2,0.0,0.0,1.0,49.3,3.5,44,54,148,300,26.0,64.5,26.8,28.0,24.2,28.3,6,300,82,218,27.3,1.8,78.4,79.4,1.0,0.0
1.8,0.2,0.7,1.4,0.2,1.2,0.0,0.0,1.0,44.0,4.0,36,46,132,300,25.0,74.0,25.8,25.0,27.7,23.7,6,300,76,224,22.2,1.6,78.0,78.6,1.0,0.0
2.1,0.0,0.7,1.1,0.2,0.7,0.0,0.0,1.0,49.0,4.9,42,54,147,300,23.3,68.0,26.2,27.7,23.0,24.8,6,300,80,220,38.3,2.3,76.3,77.4,1.0,0.0
2.1,0.0,1.2,1.1,0.2,0.7,0.0,0.0,1.0,49.0,4.9,42,54,147,300,23.3,68.0,26.2,27.7,23.0,24.8,6,300,80,220,38.3,2.3,76.3,77.4,1.0,0.0
2.1,0.2,0.7,0.8,0.2,0.7,0.0,0.0,1.0,46.7,6.7,38,56,140,300,22.0,75.0,23.7,29.2,23.3,22.3,6,300,76,224,30.2,2.1,78.1,78.8,1.0,0.0
1.5,0.0,0.7,1.1,0.0,0.7,0.0,0.0,1.0,50.7,3.9,44,54,152,300,28.7,76.2,28.8,38.2,22.5,39.3,6,300,97,203,36.3,1.9,74.2,75.0,0.9,0.0
1.5,0.0,1.2,1.1,0.0,0.7,0.0,0.0,1.0,50.7,3.9,44,54,152,300,28.7,76.2,28.8,38.2,22.5,39.3,6,300,97,203,36.3,1.9,74.2,75.0,0.9,0.0
2.1,0.0,0.7,1.1,0.0,0.7,0.0,0.0,1.0,52.0,5.5,46,62,156,300,28.0,68.2,26.0,41.3,23.3,37.0,6,300,95,205,33.3,1.9,76.5,78.0,0.9,0.0
2.1,0.0,1.2,1.1,0.0,0.7,0.0,0.0,1.0,52.0,5.5,46,62,156,300,28.0,68.2,26.0,41.3,23.3,37.0,6,300,95,205,33.3,2.0,76.5,78.0,0.9,0.0
2.1,0.0,1.2,1.1,0.0,1.2,0.0,0.0,1.0,52.0,5.5,46,62,156,300,28.0,68.2,26.0,41.3,23.3,37.0,6,300,95,205,33.3,1.9,76.5,78.0,0.9,0.0
1.5,0.0,0.7,1.1,0.0,1.2,0.0,0.0,1.0,50.7,3.9,44,54,152,300,28.7,76.2,28.8,38.2,22.5,39.3,6,300,97,203,36.3,1.9,74.2,75.1,0.9,0.0
1.5,0.0,0.7,1.1,0.2,1.2,0.0,0.0,1.0,47.0,7.7,38,56,141,300,22.7,70.5,26.3,26.3,21.8,25.8,6,300,80,220,38.9,2.0,73.9,74.8,0.9,0.0
1.5,0.0,1.2,1.1,0.0,1.2,0.0,0.0,1.0,50.7,3.9,44,54,152,300,28.7,76.2,28.8,38.2,22.5,39.3,6,300,97,203,36.3,1.9,74.2,75.0,0.9,0.0
1.5,0.0,1.2,1.1,0.2,1.2,0.0,0.0,1.0,47.0,7.7,38,56,141,300,22.7,70.5,26.3,26.3,21.8,25.8,6,300,80,220,38.9,2.0,73.9,74.8,0.9,0.0
1.5,0.2,0.7,1.4,0.0,0.7,0.0,0.0,1.0,46.0,4.0,40,52,138,300,24.0,73.5,25.8,33.3,23.0,26.2,6,300,87,213,29.9,1.7,76.8,78.1,0.9,0.0
1.5,0.2,0.7,1.4,0.0,1.2,0.0,0.0,1.0,46.0,4.0,40,52,138,300,24.0,73.5,25.8,33.3,23.0,26.2,6,300,87,213,29.9,1.7,76.8,78.1,0.9,0.0
2.1,0.0,0.7,1.1,0.0,1.2,0.0,0.0,1.0,52.0,5.5,46,62,156,300,28.0,68.2,26.0,41.3,23.3,37.0,6,300,95,205,33.3,2.0,76.6,78.0,0.9,0.0
1.8,0.0,0.7,0.8,0.0,0.7,0.0,0.0,1.0,50.7,5.5,44,58,152,300,27.7,67.2,31.0,37.2,23.0,33.7,6,300,102,198,30.1,1.6,75.5,76.3,0.9,0.0
1.8,0.0,1.2,0.8,0.0,0.7,0.0,0.0,1.0,50.7,5.5,44,58,152,300,27.7,67.2,31.0,37.2,23.0,33.7,6,300,102,198,30.1,1.6,75.5,76.3,0.9,0.0
1.8,0.0,1.2,0.8,0.0,1.2,0.0,0.0,1.0,50.7,5.5,44,58,152,300,27.7,67.2,31.0,37.2,23.0,33.7,6,300,102,198,30.1,1.6,75.5,76.3,0.9,0.0
1.8,0.2,0.7,1.1,0.2,0.7,0.0,0.0,1.0,43.7,4.5,40,50,131,300,24.3,71.7,23.7,26.8,25.5,22.8,6,300,74,226,26.0,1.8,77.7,78.3,0.9,0.0
1.8,0.0,0.7,0.8,0.0,1.2,0.0,0.0,1.0,50.7,5.5,44,58,152,300,27.7,67.2,31.0,37.2,23.0,33.7,6,300,102,198,30.1,1.6,75.5,76.3,0.9,0.0
1.5,0.0,0.7,0.8,0.4,1.2,0.0,0.0,1.0,43.3,5.9,36,52,130,300,22.7,68.3,32.0,22.5,21.8,24.7,6,300,85,215,30.4,1.6,74.2,74.9,0.9,0.0
1.5,0.0,1.2,0.8,0.4,1.2,0.0,0.0,1.0,43.3,5.9,36,52,130,300,22.7,68.3,32.0,22.5,21.8,24.7,6,300,85,215,30.4,1.6,74.2,74.9,0.9,0.0
1.5,0.2,0.7,0.8,0.0,0.7,0.0,0.0,1.0,46.7,3.7,42,52,140,300,21.7,71.8,27.5,29.7,22.5,21.2,6,300,85,215,29.2,1.8,76.0,76.5,0.9,0.0
1.5,0.2,0.7,0.8,0.0,1.2,0.0,0.0,1.0,46.7,3.7,42,52,140,300,21.7,71.8,27.5,29.7,22.5,21.2,6,300,85,215,29.2,1.8,76.0,76.5,0.9,0.0
1.5,0.2,0.7,0.8,0.2,1.2,0.0,0.0,1.0,46.3,5.6,42,56,139,300,20.7,67.8,26.2,25.0,19.3,23.2,6,300,78,222,28.3,1.8,76.7,77.5,0.9,0.0
1.5,0.0,0.7,1.1,0.2,0.7,0.0,0.0,1.0,46.7,8.2,34,56,140,300,25.7,71.3,33.3,27.5,23.3,30.7,6,300,92,208,32.1,1.7,73.7,74.4,0.9,0.0
1.5,0.0,1.2,1.1,0.2,0.7,0.0,0.0,1.0,46.7,8.2,34,56,140,300,25.7,71.3,33.3,27.5,23.3,30.7,6,300,92,208,32.0,1.7,73.7,74.4,0.9,0.0
1.5,0.2,0.7,0.8,0.4,0.7,0.0,0.0,1.0,47.7,3.2,42,52,143,300,23.7,72.3,26.3,33.2,22.7,26.5,6,300,87,213,26.9,1.7,76.9,77.9,0.9,0.0
1.5,0.2,0.7,1.1,0.2,0.7,0.0,0.0,1.0,46.3,9.0,36,60,139,300,22.0,72.8,27.7,28.8,22.3,25.0,6,300,84,216,26.8,1.5,76.7,77.6,0.9,0.0
1.5,0.0,1.2,0.8,0.4,0.7,0.0,0.0,1.0,47.3,3.5,42,52,142,300,24.7,68.8,32.0,28.7,21.3,30.7,6,300,92,208,34.4,2.0,73.8,74.4,0.9,0.0
1.5,0.0,0.7,0.8,0.4,0.7,0.0,0.0,1.0,47.3,3.5,42,52,142,300,24.7,68.8,32.0,28.7,21.3,30.7,6,300,92,208,34.4,2.0,73.8,74.4,0.9,0.0
1.5,0.0,0.7,0.8,0.2,0.7,0.0,0.0,1.0,44.7,2.4,42,48,134,300,22.0,67.3,30.3,26.2,23.3,21.3,6,300,85,215,35.8,1.9,73.9,74.6,0.9,0.0
1.5,0.0,1.2,0.8,0.2,0.7,0.0,0.0,1.0,44.7,2.4,42,48,134,300,22.0,67.3,30.3,26.2,23.3,21.3,6,300,85,215,35.8,1.9,73.9,74.6,0.9,0.0
1.5,0.0,0.7,1.4,0.2,0.7,0.0,0.0,1.0,46.3,3.2,44,52,139,300,22.7,73.0,33.2,26.3,20.7,25.2,6,300,92,208,33.1,1.8,74.1,74.6,0.8,0.0
1.5,0.0,1.2,1.4,0.2,0.7,0.0,0.0,1.0,46.3,3.2,44,52,139,300,22.7,73.0,33.2,26.3,20.7,25.2,6,300,92,208,33.1,1.8,74.1,74.6,0.8,0.0
1.5,0.0,0.7,1.1,0.4,1.2,0.0,0.0,1.0,44.0,5.1,40,54,132,300,21.7,68.7,31.7,22.0,21.3,24.7,6,300,86,214,28.2,1.7,74.1,75.3,0.8,0.0
1.5,0.0,1.2,1.1,0.4,1.2,0.0,0.0,1.0,44.0,5.1,40,54,132,300,21.7,68.7,31.7,22.0,21.3,24.7,6,300,86,214,28.2,1.7,74.1,75.3,0.8,0.0
2.1,0.0,0.7,0.8,0.2,0.7,0.0,0.0,1.0,48.0,4.6,40,54,144,300,24.3,71.2,30.7,29.7,23.5,25.3,6,300,92,208,28.4,1.9,76.3,77.2,0.8,0.0
2.1,0.0,1.2,0.8,0.2,0.7,0.0,0.0,1.0,48.0,4.6,40,54,144,300,24.3,71.2,30.7,29.7,23.5,25.3,6,300,92,208,28.4,1.9,76.3,77.2,0.8,0.0
1.5,0.0,0.7,1.4,0.0,0.7,0.0,0.0,1.0,46.3,5.3,40,54,139,300,22.7,71.5,32.2,29.2,18.3,31.3,6,300,93,207,32.6,1.8,74.1,75.4,0.7,0.0
1.5,0.0,1.2,1.4,0.0,0.7,0.0,0.0,1.0,46.3,5.3,40,54,139,300,22.7,71.5,32.2,29.2,18.3,31.3,6,300,93,207,32.6,1.8,74.1,75.4,0.7,0.0
1.5,0.0,1.2,1.4,0.0,1.2,0.0,0.0,1.0,46.3,5.3,40,54,139,300,22.7,71.5,32.2,29.2,18.3,31.3,6,300,93,207,32.6,1.8,74.1,75.4,0.7,0.0
1.5,0.0,0.7,1.4,0.0,1.2,0.0,0.0,1.0,46.3,5.3,40,54,139,300,22.7,71.5,32.2,29.2,18.3,31.3,6,300,93,207,32.6,1.8,74.1,75.4,0.7,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,57.7,7.0,46,66,173,300,28.0,71.0,56.3,51.8,15.7,46.0,6,300,166,134,29.4,21.1,44.2,44.0,0.6,0.0
