tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.0,0.2,0.5,0.0,2.0,0.0,53.7,2.3,52,58,161,300,35.3,55.5,13.2,61.3,21.8,55.8,6,300,98,202,3.4,1.0,89.4,89.5,1.2,0.0
2.0,0.2,0.5,0.2,0.0,0.0,50.0,2.8,46,54,150,300,32.0,58.7,15.2,53.2,20.2,52.2,6,300,89,211,3.6,1.0,89.2,89.5,1.2,0.0
2.0,0.2,0.5,0.2,0.0,0.2,48.7,7.1,36,58,146,300,32.0,56.2,13.2,53.8,21.0,50.0,6,300,86,214,3.8,1.1,89.1,89.9,1.2,0.0
2.0,0.2,1.0,0.0,0.0,0.4,51.3,3.9,46,56,154,300,33.3,61.0,14.3,55.7,21.0,52.7,6,300,92,208,3.4,1.0,89.6,90.4,1.2,0.0
2.0,0.2,1.0,0.0,2.0,0.4,48.0,4.4,42,54,144,300,30.0,54.3,13.0,50.0,19.5,47.7,6,300,82,218,3.6,1.1,89.0,89.9,1.2,0.0
2.0,0.4,0.5,0.4,0.0,0.2,50.3,5.4,42,58,151,300,32.0,55.5,12.2,51.7,19.8,53.5,6,300,80,220,3.1,0.9,89.9,90.4,1.2,0.0
2.0,0.4,1.0,0.0,4.0,0.2,48.7,7.0,38,56,146,300,30.7,63.0,11.7,50.7,21.7,45.0,6,300,82,218,3.1,1.0,90.0,90.6,1.2,0.0
2.0,0.2,1.0,0.2,4.0,0.0,53.0,3.9,48,60,159,300,36.3,60.2,14.5,55.3,24.0,60.3,6,300,91,209,3.0,0.9,89.8,89.9,1.2,0.0
1.0,0.4,0.0,0.2,2.0,0.2,52.3,3.2,50,58,157,300,33.3,63.2,14.7,60.2,17.2,62.0,6,300,93,207,3.7,1.0,88.8,89.5,1.2,0.0
1.0,0.4,0.0,0.2,4.0,0.0,54.0,2.8,50,58,162,300,36.3,63.7,12.7,64.2,17.0,68.0,6,300,98,202,3.8,1.0,88.9,89.6,1.2,0.0
1.0,0.4,0.5,0.0,4.0,0.0,54.0,6.8,42,60,162,300,31.7,58.7,14.8,60.7,19.0,53.7,6,300,94,206,4.2,1.1,88.7,89.2,1.2,0.0
1.0,0.4,0.5,0.0,4.0,0.4,52.3,4.3,46,58,157,300,30.0,56.8,14.0,56.5,19.2,49.3,6,300,87,213,4.2,1.1,88.5,88.5,1.2,0.0
1.0,0.4,0.5,0.4,4.0,0.0,54.3,3.9,50,60,163,300,31.3,58.7,11.0,59.2,17.2,54.0,6,300,90,210,4.0,1.0,88.8,89.4,1.2,0.0
1.5,0.0,0.0,0.2,0.0,0.4,52.7,6.4,46,62,158,300,33.0,54.3,24.5,51.7,23.7,46.2,6,300,108,192,4.0,0.9,87.6,88.3,1.2,0.0
1.5,0.0,0.5,0.0,0.0,0.4,53.0,4.9,46,58,159,300,32.7,57.0,21.5,55.3,19.7,51.8,6,300,105,195,4.6,1.1,87.3,87.9,1.2,0.0
1.5,0.0,0.5,0.2,2.0,0.2,51.3,5.6,46,60,154,300,33.0,57.3,23.8,47.7,22.3,49.3,6,300,100,200,3.7,0.9,87.6,87.8,1.2,0.0
1.5,0.0,1.0,0.4,4.0,0.0,54.3,5.6,48,60,163,300,33.7,57.0,28.3,37.3,22.8,50.7,6,300,95,205,3.7,0.9,87.7,87.6,1.2,0.0
1.5,0.2,0.0,0.4,4.0,0.4,54.0,5.9,48,64,162,300,33.7,57.2,15.5,52.0,20.5,51.3,6,300,95,205,3.8,0.9,88.3,88.2,1.2,0.0
1.5,0.4,0.5,0.0,0.0,0.2,52.7,6.7,42,60,158,300,35.0,59.3,10.7,62.7,22.3,55.5,6,300,97,203,3.7,1.0,89.5,90.5,1.2,0.0
1.5,0.4,0.5,0.0,0.0,0.4,54.7,4.3,48,60,164,300,33.3,66.2,10.8,61.3,17.8,55.5,6,300,96,204,3.4,1.0,89.2,89.9,1.2,0.0
1.5,0.4,0.5,0.0,4.0,0.2,52.0,6.1,42,60,156,300,34.3,63.0,12.7,59.7,24.0,52.5,6,300,91,209,3.8,1.0,89.0,89.9,1.2,0.0
1.5,0.4,0.5,0.4,4.0,0.2,48.7,4.5,44,56,146,300,29.3,54.3,13.3,44.5,20.5,44.0,6,300,78,222,3.7,1.0,88.9,89.2,1.2,0.0
1.5,0.4,1.0,0.0,2.0,0.0,52.3,2.3,50,56,157,300,33.0,61.8,11.5,63.0,20.2,56.0,6,300,91,209,4.1,1.2,88.8,89.2,1.2,0.0
2.0,0.0,1.0,0.0,4.0,0.0,57.0,2.8,54,60,171,300,36.7,57.8,18.0,62.0,21.8,59.2,6,300,107,193,3.5,1.0,88.8,89.5,1.2,0.0
2.0,0.2,0.5,0.0,0.0,0.4,53.7,2.3,50,56,161,300,34.7,57.5,15.3,58.0,21.7,54.2,6,300,98,202,3.3,1.0,89.2,89.1,1.2,0.0
2.0,0.2,1.0,0.0,2.0,0.2,48.0,4.4,42,54,144,300,33.0,54.0,11.7,54.0,20.8,52.7,6,300,85,215,3.7,1.1,89.0,89.7,1.2,0.0
2.0,0.2,1.0,0.2,0.0,0.4,51.3,3.0,46,54,154,300,36.0,64.2,13.8,51.3,24.2,52.2,6,300,92,208,3.0,0.8,89.3,89.9,1.2,0.0
1.0,0.4,0.0,0.4,0.0,0.4,52.7,3.0,50,58,158,300,33.7,64.7,12.2,51.2,21.5,55.0,6,300,84,216,4.0,1.0,88.6,88.9,1.1,0.0
1.5,0.0,1.0,0.4,4.0,0.4,53.7,4.6,48,58,161,300,33.0,57.2,28.5,40.8,24.0,46.7,6,300,99,201,3.7,0.8,87.9,88.1,1.1,0.0
1.5,0.2,0.0,0.4,4.0,0.2,54.0,6.1,48,64,162,300,34.0,58.5,14.0,52.0,20.3,51.8,6,300,94,206,4.0,1.0,88.4,88.3,1.1,0.0
2.0,0.0,0.5,0.0,0.0,0.2,54.0,4.9,48,58,162,300,38.7,60.7,15.0,56.7,27.8,51.5,6,300,103,197,3.5,0.8,89.0,89.8,1.1,0.0
2.0,0.2,0.5,0.4,4.0,0.2,52.0,6.7,44,62,156,300,30.0,58.3,10.8,51.3,18.5,50.2,6,300,78,222,3.4,1.1,89.1,89.0,1.1,0.0
2.0,0.4,0.0,0.4,0.0,0.2,50.7,4.7,46,58,152,300,33.7,51.8,10.2,51.7,22.5,49.8,6,300,82,218,3.0,0.9,89.9,90.3,1.1,0.0
2.0,0.4,0.5,0.0,4.0,0.0,51.7,2.3,48,54,155,300,33.7,62.0,5.7,56.2,20.8,49.8,6,300,85,215,3.2,1.1,90.1,90.8,1.1,0.0
2.0,0.4,0.5,0.0,4.0,0.4,52.7,4.3,46,58,158,300,36.3,60.0,7.7,53.7,23.2,53.3,6,300,86,214,3.2,1.0,89.9,90.3,1.1,0.0
1.0,0.4,0.0,0.4,2.0,0.2,53.0,5.8,44,60,159,300,30.0,61.8,16.0,52.2,21.5,46.3,6,300,89,211,3.7,0.9,88.4,88.0,1.1,0.0
1.0,0.4,1.0,0.2,0.0,0.0,52.0,1.8,50,54,156,300,30.3,57.8,17.8,51.2,18.0,50.8,6,300,90,210,3.7,0.9,88.6,89.0,1.1,0.0
1.5,0.0,1.0,0.0,4.0,0.2,53.3,5.5,48,62,160,300,34.7,61.7,26.0,53.5,22.0,52.7,6,300,111,189,3.7,0.8,88.1,88.6,1.1,0.0
1.5,0.0,1.0,0.2,2.0,0.4,49.3,5.8,42,58,148,300,32.7,57.3,25.7,42.5,22.0,49.7,6,300,97,203,3.9,0.9,87.7,87.5,1.1,0.0
1.5,0.0,1.0,0.4,2.0,0.0,53.0,6.3,42,60,159,300,31.3,54.5,24.3,44.2,20.3,46.5,6,300,96,204,3.9,0.9,87.7,87.5,1.1,0.0
1.5,0.0,1.0,0.4,2.0,0.4,53.3,4.5,50,60,160,300,33.0,57.2,25.3,41.7,20.3,52.3,6,300,96,204,3.8,0.8,87.7,87.8,1.1,0.0
1.5,0.2,0.5,0.4,0.0,0.2,51.7,5.1,44,58,155,300,30.0,58.5,18.2,47.0,19.8,46.8,6,300,87,213,4.0,1.0,88.0,88.6,1.1,0.0
1.5,0.2,1.0,0.0,0.0,0.0,52.7,2.4,50,56,158,300,32.3,56.2,17.0,53.7,20.7,52.0,6,300,95,205,3.5,0.9,88.8,89.2,1.1,0.0
1.5,0.2,1.0,0.0,0.0,0.4,52.7,6.8,44,60,158,300,32.7,61.0,14.7,58.7,22.5,50.2,6,300,94,206,3.6,1.0,88.6,89.2,1.1,0.0
1.5,0.4,0.0,0.2,0.0,0.2,53.3,7.9,42,62,160,300,32.3,62.0,12.2,53.7,22.5,46.8,6,300,90,210,3.9,0.9,89.1,89.4,1.1,0.0
1.5,0.4,0.0,0.2,0.0,0.4,51.3,4.8,46,60,154,300,30.7,61.8,12.3,56.0,19.2,50.5,6,300,88,212,3.4,0.9,89.2,89.8,1.1,0.0
1.5,0.4,0.0,0.2,2.0,0.2,51.0,5.2,46,60,153,300,30.7,61.2,11.0,56.8,22.0,46.3,6,300,84,216,4.0,1.0,88.8,89.3,1.1,0.0
1.5,0.4,0.5,0.2,0.0,0.0,52.0,3.6,46,56,156,300,30.0,59.0,15.0,50.5,19.8,49.0,6,300,86,214,3.3,1.0,89.6,89.9,1.1,0.0
1.5,0.4,1.0,0.0,0.0,0.2,53.7,4.3,48,60,161,300,31.7,63.3,11.2,61.0,20.7,50.3,6,300,90,210,3.8,1.1,89.3,89.9,1.1,0.0
2.0,0.0,0.0,0.2,0.0,0.0,53.7,5.9,44,62,161,300,34.7,64.2,14.7,58.3,21.2,51.5,6,300,103,197,3.4,0.9,88.6,88.7,1.1,0.0
2.0,0.0,0.0,0.2,0.0,0.4,50.7,5.2,44,58,152,300,34.3,61.7,15.0,56.0,22.0,51.7,6,300,97,203,3.3,0.8,88.5,89.1,1.1,0.0
2.0,0.0,0.5,0.4,0.0,0.2,54.7,4.1,48,58,164,300,35.7,53.0,15.7,48.5,24.3,48.8,6,300,93,207,3.7,0.9,88.9,89.5,1.1,0.0
2.0,0.0,0.5,0.4,4.0,0.2,57.0,2.8,52,60,171,300,39.7,49.7,15.0,55.5,23.3,59.5,6,300,101,199,3.5,0.9,88.8,89.5,1.1,0.0
2.0,0.0,1.0,0.0,2.0,0.2,55.3,3.5,50,58,166,300,34.7,55.0,16.3,62.5,19.7,56.3,6,300,105,195,3.6,0.9,88.6,89.2,1.1,0.0
2.0,0.0,1.0,0.0,4.0,0.2,56.3,2.7,54,60,169,300,36.3,58.8,17.8,61.5,22.8,56.0,6,300,107,193,3.5,1.0,88.9,89.8,1.1,0.0
2.0,0.2,1.0,0.2,4.0,0.4,54.7,4.7,48,60,164,300,37.0,60.2,14.3,54.3,25.5,55.2,6,300,93,207,3.1,0.8,89.3,89.6,1.1,0.0
2.0,0.4,0.5,0.2,2.0,0.4,51.0,3.7,44,54,153,300,37.3,61.0,9.7,54.8,23.5,55.3,6,300,88,212,2.9,1.0,90.2,90.9,1.1,0.0
2.0,0.4,0.5,0.4,2.0,0.2,50.3,9.1,44,68,151,300,32.3,63.0,6.3,48.5,19.3,52.2,6,300,70,230,3.4,1.1,89.8,90.8,1.1,0.0
2.0,0.4,1.0,0.0,4.0,0.0,47.7,6.3,38,56,143,300,30.3,65.7,12.2,49.0,21.0,45.2,6,300,81,219,3.1,1.0,90.0,90.4,1.1,0.0
1.0,0.4,0.0,0.2,2.0,0.0,54.7,5.5,50,64,164,300,34.0,62.0,14.7,67.8,16.0,67.5,6,300,100,200,3.9,1.0,89.0,89.9,1.1,0.0
1.0,0.4,0.5,0.4,4.0,0.4,55.0,4.1,50,60,165,300,31.0,62.2,11.0,61.8,17.3,52.8,6,300,92,208,4.0,1.0,88.9,89.5,1.1,0.0
1.0,0.4,1.0,0.0,4.0,0.0,54.0,4.2,48,58,162,300,31.7,53.3,13.5,60.5,20.0,50.0,6,300,97,203,4.0,1.0,88.5,88.6,1.1,0.0
1.0,0.4,1.0,0.2,4.0,0.4,52.7,4.7,46,58,158,300,32.7,59.3,13.3,53.7,22.0,47.3,6,300,89,211,3.6,0.9,88.8,88.9,1.1,0.0
1.5,0.0,1.0,0.0,4.0,0.4,52.3,7.2,42,62,157,300,33.3,62.7,23.7,52.7,20.7,50.2,6,300,108,192,3.5,0.7,88.1,88.3,1.1,0.0
1.5,0.2,0.0,0.4,2.0,0.2,52.0,4.0,48,58,156,300,31.7,59.2,13.5,54.2,21.5,48.0,6,300,90,210,3.8,1.0,88.6,89.0,1.1,0.0
1.5,0.4,1.0,0.2,2.0,0.0,58.0,4.9,54,66,174,300,34.3,53.0,10.2,60.7,21.3,54.2,6,300,91,209,3.6,1.1,89.3,90.3,1.1,0.0
2.0,0.0,1.0,0.0,2.0,0.0,56.0,2.5,52,58,168,300,35.0,52.8,16.8,65.0,18.8,61.2,6,300,107,193,3.8,0.9,88.7,89.7,1.1,0.0
2.0,0.2,0.5,0.4,4.0,0.4,54.7,5.6,44,60,164,300,33.0,54.2,11.8,54.8,20.8,55.0,6,300,84,216,3.2,0.9,89.3,89.3,1.1,0.0
2.0,0.2,1.0,0.2,4.0,0.2,52.0,4.0,46,58,156,300,34.0,59.2,13.8,49.5,23.3,51.2,6,300,86,214,3.1,0.8,89.5,89.9,1.1,0.0
2.0,0.4,0.5,0.2,0.0,0.0,51.0,3.0,46,54,153,300,37.0,62.3,9.5,54.7,23.7,53.8,6,300,87,213,3.1,1.0,89.7,90.0,1.1,0.0
2.0,0.4,1.0,0.0,0.0,0.4,46.3,3.2,42,50,139,300,28.3,65.7,10.8,42.3,19.7,39.3,6,300,73,227,3.1,1.0,89.6,89.9,1.1,0.0
2.0,0.4,1.0,0.0,2.0,0.4,49.7,5.0,46,56,149,300,32.0,61.8,10.8,53.2,22.2,46.3,6,300,85,215,3.2,1.1,90.0,90.8,1.1,0.0
1.0,0.4,1.0,0.4,0.0,0.2,58.3,6.9,52,68,175,300,32.0,57.8,15.5,51.2,20.7,50.2,6,300,87,213,3.9,1.1,88.8,89.8,1.1,0.0
1.5,0.2,1.0,0.0,4.0,0.4,51.7,6.9,44,62,155,300,32.3,58.5,18.3,54.3,22.5,47.8,6,300,99,201,3.4,0.9,88.7,88.7,1.1,0.0
1.0,0.4,0.0,0.4,2.0,0.4,56.0,3.3,52,60,168,300,32.3,62.5,15.5,60.5,23.8,48.8,6,300,97,203,3.9,1.0,88.6,88.4,1.1,0.0
1.0,0.4,0.5,0.0,2.0,0.4,54.0,5.7,46,60,162,300,31.0,55.7,13.5,59.2,19.7,50.7,6,300,91,209,4.2,1.1,88.6,89.0,1.1,0.0
1.5,0.0,1.0,0.4,0.0,0.0,51.3,6.0,44,60,154,300,28.7,57.8,25.2,38.0,17.8,43.8,6,300,91,209,4.0,0.9,87.4,87.2,1.1,0.0
1.5,0.4,1.0,0.0,4.0,0.2,51.7,3.4,48,58,155,300,30.7,64.2,11.0,58.8,18.2,55.5,6,300,83,217,4.1,1.3,88.8,89.0,1.1,0.0
2.0,0.0,0.0,0.4,2.0,0.0,54.0,5.7,44,60,162,300,34.3,54.8,19.0,53.2,20.7,50.5,6,300,104,196,3.1,0.8,89.2,89.6,1.1,0.0
2.0,0.0,1.0,0.0,0.0,0.0,54.3,5.6,46,62,163,300,34.0,57.2,15.0,62.2,18.2,57.8,6,300,102,198,3.9,1.0,88.7,89.8,1.1,0.0
2.0,0.2,0.5,0.4,0.0,0.4,51.0,2.8,48,56,153,300,30.3,58.3,12.8,49.0,21.2,44.3,6,300,83,217,3.4,1.1,89.2,89.3,1.1,0.0
2.0,0.4,0.5,0.0,0.0,0.2,48.7,4.7,42,54,146,300,34.0,60.7,9.2,56.7,20.2,52.8,6,300,88,212,3.3,1.0,89.9,90.6,1.1,0.0
2.0,0.4,0.5,0.0,2.0,0.0,53.3,3.7,50,60,160,300,34.3,67.2,7.2,58.5,19.5,54.2,6,300,88,212,3.4,1.1,90.2,91.0,1.1,0.0
2.0,0.4,1.0,0.4,4.0,0.4,52.0,5.8,44,60,156,300,30.3,56.0,12.7,45.7,21.2,46.5,6,300,75,225,3.4,1.1,89.7,90.1,1.1,0.0
1.0,0.4,0.5,0.0,2.0,0.2,55.0,5.8,48,62,165,300,32.3,55.8,16.5,58.5,21.3,52.5,6,300,94,206,4.3,1.1,88.5,88.8,1.1,0.0
1.0,0.4,0.5,0.0,4.0,0.2,51.3,5.0,46,58,154,300,28.7,56.8,13.3,56.5,19.2,46.0,6,300,86,214,4.2,1.1,88.5,88.6,1.1,0.0
1.0,0.4,1.0,0.0,0.0,0.0,51.0,5.5,44,58,153,300,32.3,58.5,15.5,57.5,21.8,50.2,6,300,97,203,3.8,1.0,88.6,88.9,1.1,0.0
1.0,0.4,1.0,0.4,0.0,0.0,52.0,5.2,44,60,156,300,30.7,59.5,17.3,54.0,19.7,53.3,6,300,88,212,3.6,0.9,88.6,89.1,1.1,0.0
1.5,0.0,0.5,0.0,2.0,0.0,49.3,5.6,42,56,148,300,33.3,59.3,20.0,54.2,22.0,49.0,6,300,103,197,3.9,1.0,87.8,87.8,1.1,0.0
1.5,0.0,0.5,0.0,4.0,0.4,51.7,5.6,44,58,155,300,35.7,54.8,22.8,51.7,25.3,47.8,6,300,109,191,3.9,0.8,87.8,88.2,1.1,0.0
1.5,0.0,1.0,0.4,0.0,0.2,49.0,5.3,44,58,147,300,28.7,60.8,26.3,37.2,20.2,44.5,6,300,91,209,3.7,0.8,87.1,87.8,1.1,0.0
1.5,0.2,0.0,0.4,2.0,0.4,53.0,3.3,50,58,159,300,32.0,57.7,15.0,56.5,20.0,52.5,6,300,93,207,3.8,1.0,88.6,88.7,1.1,0.0
1.5,0.2,1.0,0.2,4.0,0.0,52.3,4.6,48,58,157,300,30.7,58.5,18.2,49.3,21.3,46.8,6,300,91,209,3.6,0.9,88.4,89.1,1.1,0.0
1.5,0.4,0.5,0.0,4.0,0.4,52.0,5.5,44,60,156,300,34.0,61.7,10.0,59.7,23.2,51.8,6,300,88,212,3.9,1.1,88.8,89.7,1.1,0.0
1.5,0.4,0.5,0.2,2.0,0.4,52.3,3.2,48,56,157,300,29.3,59.7,13.2,48.5,19.0,47.5,6,300,81,219,3.7,1.1,89.4,89.7,1.1,0.0
2.0,0.0,0.0,0.2,2.0,0.0,53.0,3.9,46,58,159,300,34.3,62.7,18.0,55.2,19.8,52.5,6,300,105,195,3.2,0.8,88.8,89.4,1.1,0.0
2.0,0.0,0.0,0.4,0.0,0.4,55.0,3.0,50,58,165,300,38.7,60.3,14.0,58.3,23.2,56.3,6,300,106,194,3.1,0.8,89.1,90.0,1.1,0.0
2.0,0.0,1.0,0.2,2.0,0.0,57.7,7.0,46,66,173,300,34.0,49.3,16.5,59.8,21.0,51.2,6,300,106,194,3.7,1.0,88.8,89.3,1.1,0.0
2.0,0.0,1.0,0.2,2.0,0.4,58.0,4.9,52,66,174,300,33.7,53.0,15.2,57.8,20.8,50.0,6,300,101,199,3.6,1.1,88.8,89.2,1.1,0.0
2.0,0.2,0.5,0.2,4.0,0.0,49.3,6.5,42,58,148,300,32.0,63.3,12.8,61.5,19.2,57.2,6,300,89,211,3.4,1.0,89.7,90.3,1.1,0.0
2.0,0.4,0.5,0.2,0.0,0.4,50.0,4.6,42,54,150,300,35.3,63.5,7.3,50.7,23.3,49.5,6,300,81,219,3.0,1.0,90.2,90.3,1.1,0.0
2.0,0.4,1.0,0.0,2.0,0.2,48.7,4.5,44,56,146,300,31.7,64.8,10.8,53.7,21.3,48.2,6,300,83,217,3.2,1.1,89.9,90.7,1.1,0.0
2.0,0.4,1.0,0.2,0.0,0.0,50.7,6.0,44,58,152,300,32.0,60.3,9.0,46.3,22.5,45.8,6,300,74,226,3.6,1.1,89.7,90.3,1.1,0.0
1.0,0.2,1.0,0.2,0.0,0.4,53.3,6.2,44,60,160,300,30.0,54.5,22.8,53.0,18.5,51.7,6,300,101,199,3.8,0.8,87.7,87.8,1.1,0.0
1.0,0.4,1.0,0.0,2.0,0.2,53.7,4.3,48,58,161,300,31.0,56.7,12.0,59.5,19.5,50.0,6,300,92,208,4.0,1.1,88.6,88.5,1.1,0.0
1.0,0.4,1.0,0.0,4.0,0.2,53.7,4.3,48,58,161,300,31.7,53.3,13.2,60.8,20.2,49.5,6,300,97,203,4.0,1.0,88.5,88.6,1.1,0.0
2.0,0.0,1.0,0.2,0.0,0.2,54.3,5.9,48,62,163,300,34.7,59.0,14.0,52.0,23.7,49.0,6,300,94,206,3.3,1.1,88.9,89.5,1.1,0.0
2.0,0.2,0.0,0.4,0.0,0.4,53.0,2.1,50,56,159,300,35.7,56.2,10.5,58.3,22.8,52.8,6,300,94,206,3.4,1.1,89.1,89.3,1.1,0.0
2.0,0.4,0.0,0.2,0.0,0.4,48.0,3.6,42,52,144,300,28.3,60.8,7.8,55.8,18.8,44.5,6,300,80,220,3.4,1.2,89.5,89.7,1.1,0.0
2.0,0.4,1.0,0.4,0.0,0.0,52.7,5.5,46,60,158,300,30.3,63.5,9.5,40.7,20.8,42.7,6,300,71,229,3.1,1.0,90.0,90.2,1.1,0.0
2.0,0.2,0.5,0.0,2.0,0.4,52.0,4.0,46,58,156,300,32.3,56.5,11.0,59.7,20.8,50.7,6,300,91,209,3.6,1.1,89.3,89.6,1.1,0.0
2.0,0.2,0.5,0.2,2.0,0.4,53.0,2.8,50,58,159,300,31.3,65.5,13.5,55.5,20.3,48.5,6,300,90,210,3.7,1.2,89.5,90.1,1.1,0.0
1.0,0.4,0.0,0.2,2.0,0.4,53.7,2.9,50,58,161,300,34.3,65.7,14.8,62.2,16.5,65.3,6,300,97,203,3.7,1.0,88.8,89.5,1.1,0.0
1.0,0.4,0.0,0.4,0.0,0.0,52.3,4.1,50,60,157,300,30.3,61.3,13.7,56.7,21.5,49.2,6,300,88,212,3.9,1.0,88.6,88.4,1.1,0.0
1.0,0.4,0.5,0.0,2.0,0.0,56.0,3.3,52,60,168,300,30.0,54.8,14.3,66.8,19.7,51.7,6,300,94,206,4.6,1.2,88.5,88.7,1.1,0.0
1.0,0.4,0.5,0.2,0.0,0.4,52.0,2.8,48,56,156,300,32.0,58.7,13.0,58.7,18.8,53.7,6,300,91,209,4.1,1.1,88.7,88.8,1.1,0.0
1.5,0.0,1.0,0.0,2.0,0.0,54.0,7.2,48,64,162,300,34.3,58.0,25.7,58.3,20.3,56.3,6,300,114,186,4.3,1.0,87.6,88.1,1.1,0.0
1.5,0.0,1.0,0.2,0.0,0.0,53.3,4.3,46,58,160,300,34.0,67.5,25.5,48.8,22.3,54.8,6,300,102,198,4.1,0.9,87.8,88.1,1.1,0.0
1.5,0.4,1.0,0.2,0.0,0.2,50.7,5.2,44,60,152,300,32.0,57.3,14.3,50.5,20.5,49.8,6,300,87,213,3.9,1.0,89.2,90.2,1.1,0.0
1.5,0.4,1.0,0.2,0.0,0.4,54.0,4.7,48,62,162,300,32.3,61.3,11.5,58.8,19.8,53.8,6,300,89,211,3.3,1.0,89.5,90.4,1.1,0.0
2.0,0.0,1.0,0.2,0.0,0.0,55.3,7.8,42,62,166,300,33.0,46.3,17.3,54.5,22.5,47.2,6,300,101,199,3.8,1.0,88.5,88.9,1.1,0.0
2.0,0.0,1.0,0.2,4.0,0.2,54.7,3.9,50,60,164,300,31.3,52.3,15.8,54.3,21.5,44.8,6,300,97,203,3.4,0.9,88.8,89.3,1.1,0.0
2.0,0.2,0.5,0.2,0.0,0.4,54.7,6.0,46,64,164,300,34.7,61.5,10.5,63.8,21.7,55.0,6,300,95,205,4.1,1.2,89.1,90.1,1.1,0.0
2.0,0.4,0.5,0.0,2.0,0.4,51.7,4.3,46,58,155,300,33.3,63.0,5.7,57.3,20.5,50.0,6,300,85,215,3.3,1.1,90.1,90.9,1.1,0.0
0.5,0.4,1.0,0.4,4.0,0.0,54.0,4.2,50,60,162,300,28.7,60.5,18.5,45.5,19.2,47.8,6,300,83,217,4.3,1.0,87.6,87.8,1.1,0.0
1.0,0.4,0.0,0.0,4.0,0.0,50.3,5.4,42,56,151,300,31.3,61.2,13.3,58.5,20.0,50.2,6,300,93,207,3.6,1.0,88.6,88.9,1.1,0.0
1.0,0.4,0.5,0.2,0.0,0.0,53.3,2.1,50,56,160,300,31.7,62.8,11.0,61.5,18.3,53.0,6,300,93,207,3.8,1.0,88.7,88.6,1.1,0.0
1.0,0.4,1.0,0.2,0.0,0.2,54.0,5.8,48,62,162,300,34.7,58.2,16.0,56.5,24.3,51.7,6,300,95,205,3.9,1.1,88.6,88.7,1.1,0.0
1.5,0.0,1.0,0.2,0.0,0.4,54.3,5.6,48,62,163,300,32.3,66.3,22.2,56.0,21.7,49.7,6,300,107,193,4.2,1.0,87.5,88.0,1.1,0.0
1.5,0.2,0.0,0.4,0.0,0.2,54.3,2.0,52,56,163,300,33.7,60.2,15.2,57.2,23.0,50.5,6,300,98,202,3.7,0.9,88.7,89.7,1.1,0.0
1.5,0.4,0.0,0.0,2.0,0.4,53.0,4.1,48,58,159,300,31.7,56.2,12.2,57.7,21.5,47.2,6,300,92,208,4.0,1.2,88.7,89.5,1.1,0.0
1.5,0.4,0.0,0.0,4.0,0.0,54.3,4.3,50,60,163,300,33.7,59.8,9.2,61.8,21.0,52.5,6,300,91,209,4.1,1.3,88.8,89.4,1.1,0.0
2.0,0.0,0.0,0.2,4.0,0.2,55.7,6.1,48,64,167,300,34.0,61.7,16.3,55.7,22.3,48.2,6,300,105,195,3.2,0.8,88.7,89.6,1.1,0.0
2.0,0.0,0.0,0.4,0.0,0.2,53.7,3.2,50,58,161,300,35.3,60.7,13.7,51.3,25.3,46.7,6,300,95,205,3.7,1.0,88.7,88.8,1.1,0.0
2.0,0.0,1.0,0.0,0.0,0.2,57.3,3.3,54,62,172,300,39.0,59.5,15.5,56.2,26.2,51.5,6,300,109,191,3.5,1.0,89.1,89.4,1.1,0.0
2.0,0.2,0.0,0.4,0.0,0.0,53.3,3.0,50,58,160,300,34.0,54.8,10.0,59.8,19.0,57.7,6,300,90,210,3.6,1.1,88.9,89.2,1.1,0.0
2.0,0.2,0.5,0.0,2.0,0.2,52.7,4.5,46,60,158,300,31.7,58.2,11.2,59.7,21.0,48.2,6,300,92,208,3.7,1.2,89.3,89.5,1.1,0.0
2.0,0.2,0.5,0.0,4.0,0.4,54.7,6.2,48,66,164,300,35.3,56.0,13.8,62.5,23.2,55.3,6,300,98,202,3.6,1.1,89.6,89.7,1.1,0.0
2.0,0.2,0.5,0.2,2.0,0.2,53.7,2.3,52,58,161,300,32.0,64.3,14.0,56.3,20.3,50.2,6,300,92,208,3.6,1.1,89.6,90.0,1.1,0.0
2.0,0.2,1.0,0.0,0.0,0.0,50.0,4.7,44,56,150,300,29.7,57.2,13.8,57.0,19.5,48.3,6,300,88,212,3.6,1.2,89.0,89.3,1.1,0.0
2.0,0.4,0.0,0.2,2.0,0.0,49.7,3.2,46,54,149,300,30.7,62.0,8.5,56.2,21.8,45.5,6,300,83,217,3.2,1.0,89.5,89.7,1.1,0.0
2.0,0.4,0.0,0.2,4.0,0.4,51.0,4.3,46,56,153,300,31.3,64.7,5.8,60.0,20.2,52.8,6,300,79,221,3.5,1.2,89.8,90.1,1.1,0.0
2.0,0.4,0.5,0.0,4.0,0.2,51.7,2.3,48,54,155,300,34.0,63.7,6.2,54.7,21.2,50.7,6,300,83,217,3.3,1.1,90.0,90.7,1.1,0.0
