tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.5,0.2,0.5,0.8,0.4,0.5,0.0,0.0,1.0,72.0,4.0,66,78,216,300,53.3,69.7,51.3,64.0,42.5,60.2,6,300,178,122,0.7,0.0,92.8,92.5,1.0,0.0
1.5,0.2,1.0,1.1,0.4,0.5,0.0,0.0,1.0,72.7,8.1,60,84,218,300,55.0,71.5,37.2,64.3,42.0,62.0,6,300,166,134,0.7,0.0,93.0,92.6,1.0,0.0
1.5,0.4,0.5,0.8,0.0,0.5,0.0,0.0,1.0,70.7,7.1,60,80,212,300,53.0,68.0,53.5,59.5,44.5,57.3,6,300,173,127,0.7,0.0,92.7,92.6,1.0,0.0
1.5,0.4,0.5,0.8,0.0,1.0,0.0,0.0,1.0,70.7,7.1,60,80,212,300,53.0,68.0,53.5,59.5,44.5,57.3,6,300,173,127,0.7,0.0,92.7,92.6,1.0,0.0
1.5,0.4,1.0,0.8,0.0,0.5,0.0,0.0,1.0,73.0,6.4,62,82,219,300,55.0,65.0,35.2,67.5,41.3,62.5,6,300,172,128,0.7,0.0,93.8,93.8,1.0,0.0
1.5,0.4,1.0,0.8,0.0,1.0,0.0,0.0,1.0,73.0,6.4,62,82,219,300,55.0,65.0,35.2,67.5,41.3,62.5,6,300,172,128,0.7,0.0,93.8,93.8,1.0,0.0
1.8,0.0,0.5,0.8,0.0,0.5,0.0,0.0,1.0,73.0,3.7,68,78,219,300,55.0,67.2,44.8,65.7,41.0,62.3,6,300,177,123,0.6,0.0,93.4,93.3,1.0,0.0
1.8,0.0,0.5,0.8,0.0,1.0,0.0,0.0,1.0,73.0,3.7,68,78,219,300,55.0,67.2,44.8,65.7,41.0,62.3,6,300,177,123,0.6,0.0,93.4,93.3,1.0,0.0
1.8,0.0,0.5,1.4,0.2,0.5,0.0,0.0,1.0,70.3,4.8,62,76,211,300,52.3,72.0,45.3,63.8,36.3,63.2,6,300,170,130,0.7,0.0,93.2,93.4,1.0,0.0
1.8,0.0,1.0,0.8,0.0,0.5,0.0,0.0,1.0,73.0,3.7,68,78,219,300,55.0,67.2,44.8,65.7,41.0,62.3,6,300,177,123,0.6,0.0,93.4,93.3,1.0,0.0
1.8,0.0,1.0,0.8,0.0,1.0,0.0,0.0,1.0,73.0,3.7,68,78,219,300,55.0,67.2,44.8,65.7,41.0,62.3,6,300,177,123,0.6,0.0,93.4,93.3,1.0,0.0
1.8,0.0,1.0,1.4,0.2,0.5,0.0,0.0,1.0,70.3,4.8,62,76,211,300,52.3,72.0,45.3,63.8,36.3,63.2,6,300,170,130,0.7,0.0,93.2,93.4,1.0,0.0
1.8,0.2,0.5,0.8,0.2,1.0,0.0,0.0,1.0,71.3,5.3,66,80,214,300,53.0,74.8,44.8,62.8,38.3,61.3,6,300,170,130,0.7,0.0,93.1,91.9,1.0,0.0
1.8,0.2,0.5,1.1,0.2,1.0,0.0,0.0,1.0,72.7,7.8,62,80,218,300,56.0,74.0,39.2,63.8,39.7,64.8,6,300,166,134,0.7,0.0,93.2,93.3,1.0,0.0
1.8,0.2,1.0,0.8,0.4,1.0,0.0,0.0,1.0,74.0,4.4,66,78,222,300,55.3,73.2,43.5,65.2,39.3,64.0,6,300,173,127,0.7,0.0,93.5,93.9,1.0,0.0
1.8,0.2,1.0,1.1,0.0,0.5,0.0,0.0,1.0,69.7,3.9,64,74,209,300,50.3,68.8,43.3,64.0,38.7,57.2,6,300,170,130,0.8,0.0,93.2,93.1,1.0,0.0
1.8,0.2,1.0,1.1,0.0,1.0,0.0,0.0,1.0,69.7,3.9,64,74,209,300,50.3,68.8,43.3,64.0,38.7,57.2,6,300,170,130,0.8,0.0,93.2,93.1,1.0,0.0
1.8,0.4,0.5,1.4,0.4,0.5,0.0,0.0,1.0,74.3,2.9,70,78,223,300,55.0,66.3,40.3,63.7,44.5,60.0,6,300,170,130,0.6,0.0,93.2,92.8,1.0,0.0
1.8,0.4,1.0,1.1,0.2,0.5,0.0,0.0,1.0,72.0,8.5,60,80,216,300,52.3,63.8,38.8,62.8,38.5,59.8,6,300,164,136,0.6,0.0,93.4,92.8,1.0,0.0
2.1,0.2,0.5,0.8,0.0,0.5,0.0,0.0,1.0,70.3,3.2,68,76,211,300,51.7,66.3,35.5,69.5,36.7,62.2,6,300,169,131,0.7,0.0,93.0,92.8,1.0,0.0
2.1,0.2,0.5,0.8,0.0,1.0,0.0,0.0,1.0,70.3,3.2,68,76,211,300,51.7,66.3,35.5,69.5,36.7,62.2,6,300,169,131,0.7,0.0,93.0,92.8,1.0,0.0
2.1,0.2,1.0,1.1,0.0,0.5,0.0,0.0,1.0,72.0,3.1,66,74,216,300,51.0,70.5,35.7,68.0,37.2,61.2,6,300,167,133,0.6,0.0,93.4,93.6,1.0,0.0
2.1,0.2,1.0,1.1,0.0,1.0,0.0,0.0,1.0,72.0,3.1,66,74,216,300,51.0,70.5,35.7,68.0,37.2,61.2,6,300,167,133,0.6,0.0,93.4,93.6,1.0,0.0
2.1,0.2,1.0,1.4,0.0,0.5,0.0,0.0,1.0,69.0,2.8,66,72,207,300,52.0,72.5,32.8,66.2,41.0,58.8,6,300,163,137,0.7,0.0,93.3,93.4,1.0,0.0
2.1,0.2,1.0,1.4,0.0,1.0,0.0,0.0,1.0,69.0,2.8,66,72,207,300,52.0,72.5,32.8,66.2,41.0,58.8,6,300,163,137,0.7,0.0,93.3,93.4,1.0,0.0
2.1,0.4,0.5,0.8,0.0,0.5,0.0,0.0,1.0,70.3,5.3,66,80,211,300,51.0,69.5,37.5,63.3,37.2,58.8,6,300,162,138,0.7,0.0,93.0,93.5,1.0,0.0
2.1,0.4,0.5,0.8,0.0,1.0,0.0,0.0,1.0,70.3,5.3,66,80,211,300,51.0,69.5,37.5,63.3,37.2,58.8,6,300,162,138,0.7,0.0,93.0,93.5,1.0,0.0
2.1,0.4,0.5,1.1,0.0,0.5,0.0,0.0,1.0,70.7,4.8,66,80,212,300,53.3,65.0,31.3,65.2,43.7,58.5,6,300,163,137,0.7,0.0,93.3,93.1,1.0,0.0
2.1,0.4,0.5,1.1,0.0,1.0,0.0,0.0,1.0,70.7,4.8,66,80,212,300,53.3,65.0,31.3,65.2,43.7,58.5,6,300,163,137,0.7,0.0,93.3,93.1,1.0,0.0
1.5,0.0,0.5,0.8,0.2,0.5,0.0,0.0,1.0,75.7,6.9,66,86,227,300,55.3,72.0,53.2,66.8,37.2,64.5,6,300,186,114,0.7,0.0,93.0,93.2,1.0,0.0
1.5,0.0,0.5,0.8,0.2,1.0,0.0,0.0,1.0,77.7,5.1,72,84,233,300,58.0,69.8,54.0,68.5,38.7,69.0,6,300,190,110,0.7,0.0,92.9,92.7,1.0,0.0
1.5,0.0,0.5,1.1,0.2,0.5,0.0,0.0,1.0,74.0,2.5,72,78,222,300,56.0,58.0,54.7,60.8,40.8,63.5,6,300,177,123,0.7,0.0,92.3,92.2,1.0,0.0
1.5,0.0,1.0,0.8,0.2,0.5,0.0,0.0,1.0,75.7,6.9,66,86,227,300,55.3,72.0,53.2,66.8,37.2,64.5,6,300,186,114,0.7,0.0,93.0,93.1,1.0,0.0
1.5,0.0,1.0,0.8,0.2,1.0,0.0,0.0,1.0,77.7,5.1,72,84,233,300,58.0,69.8,54.0,68.5,38.7,69.0,6,300,190,110,0.7,0.0,92.9,92.7,1.0,0.0
1.5,0.0,1.0,1.1,0.2,0.5,0.0,0.0,1.0,74.0,2.5,72,78,222,300,56.0,58.0,54.7,60.8,40.8,63.5,6,300,177,123,0.7,0.0,92.3,92.2,1.0,0.0
1.5,0.2,0.5,1.1,0.2,0.5,0.0,0.0,1.0,71.0,8.1,64,84,213,300,53.0,61.7,48.0,63.5,39.5,60.0,6,300,175,125,0.7,0.0,92.6,92.8,1.0,0.0
1.5,0.2,1.0,0.8,0.0,0.5,0.0,0.0,1.0,68.3,5.0,62,76,205,300,49.3,71.5,42.2,62.7,34.8,57.7,6,300,166,134,0.7,0.0,93.1,92.9,1.0,0.0
1.5,0.2,1.0,0.8,0.0,1.0,0.0,0.0,1.0,68.3,5.0,62,76,205,300,49.3,71.5,42.2,62.7,34.8,57.7,6,300,166,134,0.7,0.0,93.1,92.9,1.0,0.0
1.5,0.2,1.0,1.1,0.0,0.5,0.0,0.0,1.0,69.3,6.7,58,78,208,300,52.7,74.2,42.7,63.3,37.7,61.0,6,300,169,131,0.6,0.0,93.3,93.3,1.0,0.0
1.5,0.2,1.0,1.1,0.0,1.0,0.0,0.0,1.0,69.3,6.7,58,78,208,300,52.7,74.2,42.7,63.3,37.7,61.0,6,300,169,131,0.6,0.0,93.3,93.3,1.0,0.0
1.5,0.4,0.5,1.1,0.2,1.0,0.0,0.0,1.0,76.7,4.1,70,82,230,300,55.3,69.3,52.7,63.0,38.2,67.2,6,300,177,123,0.6,0.0,92.8,92.4,1.0,0.0
1.5,0.4,0.5,1.1,0.4,1.0,0.0,0.0,1.0,73.3,7.3,62,80,220,300,52.3,70.7,54.5,60.5,35.3,63.5,6,300,173,127,0.6,0.0,92.8,92.3,1.0,0.0
1.5,0.4,1.0,1.1,0.4,0.5,0.0,0.0,1.0,67.3,4.8,62,76,202,300,46.7,65.7,39.5,58.8,36.3,55.2,6,300,154,146,0.7,0.0,92.8,92.6,1.0,0.0
1.8,0.2,0.5,0.8,0.4,0.5,0.0,0.0,1.0,71.7,5.1,62,76,215,300,52.0,69.0,41.8,64.3,39.8,59.0,6,300,168,132,0.7,0.0,93.0,92.6,1.0,0.0
1.8,0.2,0.5,1.1,0.4,1.0,0.0,0.0,1.0,69.3,6.9,58,76,208,300,49.3,72.0,43.8,57.8,41.7,54.0,6,300,159,141,0.7,0.0,92.5,92.0,1.0,0.0
2.1,0.4,1.0,1.4,0.4,0.5,0.0,0.0,1.0,68.7,3.7,64,72,206,300,49.0,74.2,35.3,56.5,37.5,57.0,6,300,148,152,0.7,0.0,93.1,92.3,1.0,0.0
1.5,0.4,0.5,0.8,0.2,0.5,0.0,0.0,1.0,72.3,6.1,66,82,217,300,52.7,59.7,48.5,63.7,34.2,63.5,6,300,175,125,0.8,0.0,92.9,93.8,1.0,0.0
1.5,0.4,0.5,0.8,0.4,1.0,0.0,0.0,1.0,74.0,3.6,70,80,222,300,51.7,66.3,51.3,61.2,41.2,57.7,6,300,173,127,0.7,0.0,92.5,91.8,1.0,0.0
1.5,0.4,0.5,1.4,0.0,0.5,0.0,0.0,1.0,70.7,5.0,64,78,212,300,49.7,71.5,52.8,61.8,40.2,55.7,6,300,175,125,0.7,0.0,92.9,92.3,1.0,0.0
1.5,0.4,0.5,1.4,0.0,1.0,0.0,0.0,1.0,70.7,5.0,64,78,212,300,49.7,71.5,52.8,61.8,40.2,55.7,6,300,175,125,0.7,0.0,92.9,92.3,1.0,0.0
1.5,0.4,0.5,1.4,0.2,0.5,0.0,0.0,1.0,76.7,6.3,68,84,230,300,54.3,70.0,52.7,64.2,40.0,63.7,6,300,178,122,0.7,0.0,93.0,92.7,1.0,0.0
1.8,0.4,0.5,0.8,0.0,1.0,0.0,0.0,1.0,68.3,2.7,64,72,205,300,50.3,68.3,42.5,60.8,39.3,55.5,6,300,164,136,0.7,0.0,93.0,92.6,1.0,0.0
2.1,0.0,0.5,0.8,0.4,1.0,0.0,0.0,1.0,74.0,2.2,70,76,222,300,54.7,66.0,45.5,67.3,39.7,63.2,6,300,180,120,0.7,0.0,93.4,93.0,1.0,0.0
1.5,0.4,0.5,0.8,0.4,0.5,0.0,0.0,1.0,72.3,4.3,68,78,217,300,49.7,69.8,53.8,63.5,33.8,60.5,6,300,177,123,0.8,0.0,92.6,91.9,1.0,0.0
1.8,0.4,0.5,0.8,0.0,0.5,0.0,0.0,1.0,68.3,2.7,64,72,205,300,50.3,68.3,42.5,60.8,39.3,55.5,6,300,164,136,0.7,0.0,93.0,92.6,1.0,0.0
2.1,0.0,1.0,0.8,0.4,1.0,0.0,0.0,1.0,74.0,2.2,70,76,222,300,54.7,66.0,45.5,67.3,39.7,63.2,6,300,180,120,0.7,0.0,93.4,93.0,1.0,0.0
1.8,0.2,0.5,1.4,0.2,1.0,0.0,0.0,1.0,72.3,4.8,66,78,217,300,51.7,71.2,44.5,68.7,36.2,65.8,6,300,173,127,0.7,0.0,92.7,92.3,1.0,0.0
2.1,0.0,0.5,0.8,0.0,0.5,0.0,0.0,1.0,74.3,5.7,64,80,223,300,56.0,65.8,46.7,67.8,46.8,59.7,6,300,186,114,0.8,0.0,92.8,92.7,1.0,0.0
2.1,0.0,1.0,0.8,0.0,0.5,0.0,0.0,1.0,74.3,5.7,64,80,223,300,56.0,65.8,46.7,67.8,46.8,59.7,6,300,186,114,0.8,0.0,92.8,92.7,1.0,0.0
2.1,0.0,0.5,0.8,0.0,1.0,0.0,0.0,1.0,74.3,5.7,64,80,223,300,56.0,65.8,46.7,67.8,46.8,59.7,6,300,186,114,0.8,0.0,92.8,92.7,0.9,0.0
2.1,0.0,1.0,0.8,0.0,1.0,0.0,0.0,1.0,74.3,5.7,64,80,223,300,56.0,65.8,46.7,67.8,46.8,59.7,6,300,186,114,0.8,0.0,92.8,92.7,0.9,0.0
1.5,0.4,0.5,1.4,0.4,0.5,0.0,0.0,1.0,69.0,3.3,66,74,207,300,48.7,64.0,46.0,60.5,39.7,54.0,6,300,167,133,0.8,0.0,92.5,92.0,0.9,0.0
1.5,0.0,0.5,1.1,0.4,0.5,0.0,0.0,1.0,70.3,7.7,56,78,211,300,49.3,63.7,52.2,59.8,37.3,56.2,6,300,170,130,0.7,0.0,92.1,92.6,0.9,0.0
1.5,0.0,1.0,1.1,0.4,0.5,0.0,0.0,1.0,70.3,7.7,56,78,211,300,49.3,63.7,52.2,59.8,37.3,56.2,6,300,170,130,0.7,0.0,92.1,92.6,0.9,0.0
1.5,0.4,0.5,0.8,0.2,1.0,0.0,0.0,1.0,73.7,5.1,68,80,221,300,48.3,68.0,53.5,61.0,32.0,60.0,6,300,175,125,0.7,0.0,92.8,92.0,0.9,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,78.3,1.5,76,80,235,300,3.7,61.7,80.2,50.0,2.0,20.8,6,300,234,66,0.6,0.0,81.0,51.6,0.1,0.0
