tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,56.3,8.7,46,66,169,300,31.7,78.5,16.5,33.0,34.0,29.2,6,300,72,228,17.0,3.0,84.4,85.2,1.7,0.0
2.1,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,56.0,5.5,48,64,168,300,37.3,76.7,24.7,26.2,38.2,37.5,6,300,76,224,13.6,2.4,83.4,84.2,1.7,0.0
2.1,0.4,1.1,1.1,0.4,1.5,0.0,0.0,1.0,56.0,5.4,50,64,168,300,34.3,72.3,18.3,27.5,37.2,32.2,6,300,68,232,16.3,2.6,83.7,84.7,1.7,0.0
2.1,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,52.7,5.3,46,58,158,300,34.7,88.0,17.7,30.5,37.5,31.8,6,300,73,227,13.1,2.2,85.0,86.0,1.7,0.0
2.1,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,54.0,5.1,48,60,162,300,32.0,78.5,17.0,31.3,32.8,31.3,6,300,72,228,14.6,2.6,84.6,86.0,1.7,0.0
2.4,0.0,0.7,1.4,0.4,1.1,0.0,0.0,1.0,57.7,5.0,52,66,173,300,38.3,76.8,24.2,28.3,38.3,38.5,6,300,79,221,19.0,3.0,82.4,83.4,1.7,0.0
2.4,0.0,0.7,1.4,0.6,1.9,0.0,0.0,1.0,57.3,3.3,54,62,172,300,35.0,73.5,25.3,27.3,32.8,39.8,6,300,79,221,18.8,2.8,82.8,83.9,1.7,0.0
2.4,0.0,1.1,1.4,0.4,1.1,0.0,0.0,1.0,57.7,5.0,52,66,173,300,38.3,76.8,24.2,28.3,38.3,38.5,6,300,79,221,19.1,3.0,82.4,83.5,1.7,0.0
2.4,0.0,1.1,1.4,0.6,1.9,0.0,0.0,1.0,57.3,3.3,54,62,172,300,35.0,73.5,25.3,27.3,32.8,39.8,6,300,79,221,18.8,2.8,82.8,83.9,1.7,0.0
2.4,0.0,1.5,1.4,0.4,1.1,0.0,0.0,1.0,57.7,5.0,52,66,173,300,38.3,76.8,24.2,28.3,38.3,38.5,6,300,79,221,19.1,3.0,82.4,83.5,1.7,0.0
2.4,0.0,1.5,1.4,0.6,1.9,0.0,0.0,1.0,57.3,3.3,54,62,172,300,35.0,73.5,25.3,27.3,32.8,39.8,6,300,79,221,18.8,2.8,82.8,83.9,1.7,0.0
2.4,0.0,1.9,1.4,0.4,1.1,0.0,0.0,1.0,57.7,5.0,52,66,173,300,38.3,76.8,24.2,28.3,38.3,38.5,6,300,79,221,19.1,3.0,82.4,83.4,1.7,0.0
2.4,0.0,1.9,1.4,0.6,1.9,0.0,0.0,1.0,57.3,3.3,54,62,172,300,35.0,73.5,25.3,27.3,32.8,39.8,6,300,79,221,18.8,2.8,82.8,83.9,1.7,0.0
2.4,0.2,1.5,0.8,0.6,1.9,0.0,0.0,1.0,59.0,4.9,54,64,177,300,35.3,79.8,21.2,24.8,32.3,39.7,6,300,69,231,16.4,2.8,84.2,85.3,1.7,0.0
2.4,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,53.7,5.9,46,62,161,300,35.3,81.7,16.8,32.5,37.2,32.5,6,300,74,226,14.8,2.4,84.1,84.5,1.7,0.0
2.4,0.4,0.7,1.1,0.4,1.9,0.0,0.0,1.0,52.3,3.4,48,58,157,300,33.0,79.0,20.0,26.0,30.0,36.0,6,300,69,231,17.1,2.7,83.8,85.0,1.7,0.0
2.4,0.4,0.7,1.1,0.6,1.5,0.0,0.0,1.0,55.0,6.2,46,62,165,300,32.3,72.7,18.5,26.0,35.2,29.5,6,300,66,234,17.8,2.7,83.2,83.6,1.7,0.0
2.4,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,49.7,7.7,40,62,149,300,31.7,82.2,16.0,22.8,33.3,30.0,6,300,58,242,14.4,2.3,83.9,85.2,1.7,0.0
2.4,0.4,1.1,1.4,0.4,1.1,0.0,0.0,1.0,60.3,5.3,50,64,181,300,35.3,74.0,18.3,34.2,40.7,30.5,6,300,78,222,18.9,3.2,83.5,84.2,1.7,0.0
1.8,0.2,1.1,1.1,0.6,1.1,0.0,0.0,1.0,57.3,3.0,54,62,172,300,40.7,67.7,21.8,33.7,40.0,41.8,6,300,86,214,14.0,2.3,83.4,84.5,1.6,0.0
1.8,0.2,1.1,1.4,0.4,1.9,0.0,0.0,1.0,58.7,3.0,54,62,176,300,40.0,78.3,24.5,28.0,38.8,41.7,6,300,79,221,16.4,2.5,82.9,83.6,1.6,0.0
2.1,0.0,0.7,1.1,0.4,1.5,0.0,0.0,1.0,56.3,3.7,52,60,169,300,43.7,78.7,25.2,32.2,50.3,41.3,6,300,89,211,10.4,1.7,82.8,83.6,1.6,0.0
2.1,0.2,0.7,0.8,0.4,1.9,0.0,0.0,1.0,56.0,5.8,52,66,168,300,33.7,78.0,25.8,25.7,37.2,32.2,6,300,78,222,15.6,2.6,83.0,83.9,1.6,0.0
2.1,0.2,1.1,1.1,0.6,0.7,0.0,0.0,1.0,54.0,7.0,44,62,162,300,36.7,77.0,19.3,30.5,42.5,32.8,6,300,75,225,14.5,2.5,83.5,83.8,1.6,0.0
2.1,0.4,1.1,1.4,0.6,1.5,0.0,0.0,1.0,57.3,6.2,48,64,172,300,33.3,78.2,21.5,28.0,35.5,32.8,6,300,73,227,15.9,2.7,83.8,84.4,1.6,0.0
2.1,0.4,1.9,1.4,0.2,1.5,0.0,0.0,1.0,59.0,4.7,56,68,177,300,36.7,79.8,14.0,34.7,41.5,30.5,6,300,71,229,18.2,3.1,84.4,85.5,1.6,0.0
2.4,0.2,1.1,1.1,0.6,0.7,0.0,0.0,1.0,54.7,5.8,46,62,164,300,37.0,77.2,17.7,35.0,39.8,34.2,6,300,79,221,15.4,2.6,83.2,83.9,1.6,0.0
2.4,0.4,1.5,0.8,0.2,1.1,0.0,0.0,1.0,55.3,2.7,52,58,166,300,35.0,67.8,14.8,33.7,36.8,33.8,6,300,72,228,17.1,3.1,84.5,84.8,1.6,0.0
1.8,0.2,1.1,1.1,0.6,1.9,0.0,0.0,1.0,58.0,6.1,50,68,174,300,38.3,79.3,24.7,24.7,31.0,46.3,6,300,74,226,16.2,2.5,83.2,84.1,1.6,0.0
1.8,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,56.0,3.1,52,60,168,300,39.0,82.3,19.2,30.2,36.0,41.3,6,300,76,224,13.8,2.2,83.3,83.8,1.6,0.0
2.1,0.0,0.7,1.4,0.6,1.1,0.0,0.0,1.0,56.7,4.5,52,64,170,300,39.0,78.0,26.0,27.7,43.0,36.8,6,300,80,220,12.1,2.1,82.8,83.7,1.6,0.0
2.1,0.0,1.1,0.8,0.4,1.5,0.0,0.0,1.0,54.0,2.8,50,58,162,300,40.7,80.8,24.3,32.2,48.0,36.7,6,300,85,215,13.6,2.2,82.6,83.4,1.6,0.0
2.1,0.0,1.1,1.4,0.6,1.1,0.0,0.0,1.0,56.7,4.5,52,64,170,300,39.0,78.0,26.0,27.7,43.0,36.8,6,300,80,220,12.1,2.1,82.8,83.7,1.6,0.0
2.1,0.0,1.5,0.8,0.4,1.5,0.0,0.0,1.0,54.0,2.8,50,58,162,300,40.7,80.8,24.3,32.2,48.0,36.7,6,300,85,215,13.6,2.2,82.6,83.4,1.6,0.0
2.1,0.0,1.5,1.4,0.6,1.1,0.0,0.0,1.0,56.7,4.5,52,64,170,300,39.0,78.0,26.0,27.7,43.0,36.8,6,300,80,220,12.1,2.1,82.8,83.7,1.6,0.0
2.1,0.0,1.9,1.4,0.6,1.1,0.0,0.0,1.0,56.7,4.5,52,64,170,300,39.0,78.0,26.0,27.7,43.0,36.8,6,300,80,220,12.1,2.1,82.8,83.7,1.6,0.0
2.1,0.2,1.1,1.1,0.2,1.9,0.0,0.0,1.0,58.0,5.2,50,66,174,300,36.3,81.5,13.8,37.3,36.2,37.2,6,300,77,223,17.1,2.8,83.4,84.3,1.6,0.0
2.1,0.2,1.1,1.4,0.4,1.5,0.0,0.0,1.0,58.3,4.3,54,64,175,300,43.0,68.3,17.3,36.7,40.7,46.0,6,300,85,215,15.1,2.4,83.4,83.7,1.6,0.0
2.1,0.2,1.5,1.1,0.6,1.1,0.0,0.0,1.0,58.3,2.0,56,62,175,300,36.0,84.0,21.0,31.7,33.5,39.2,6,300,79,221,16.5,2.6,83.5,84.0,1.6,0.0
2.1,0.4,1.1,0.8,0.6,1.5,0.0,0.0,1.0,61.3,5.0,54,68,184,300,38.3,73.2,19.0,30.7,35.0,41.5,6,300,75,225,16.7,2.5,83.6,85.0,1.6,0.0
2.4,0.0,0.7,1.4,0.4,1.5,0.0,0.0,1.0,57.0,9.2,42,68,171,300,38.0,77.3,23.5,31.2,36.3,40.2,6,300,82,218,16.6,2.6,82.9,84.0,1.6,0.0
2.4,0.0,1.1,1.4,0.4,1.5,0.0,0.0,1.0,57.0,9.2,42,68,171,300,38.0,77.3,23.5,31.2,36.3,40.2,6,300,82,218,16.6,2.6,82.9,84.0,1.6,0.0
2.4,0.0,1.5,1.4,0.4,1.5,0.0,0.0,1.0,57.0,9.2,42,68,171,300,38.0,77.3,23.5,31.2,36.3,40.2,6,300,82,218,16.6,2.6,82.9,84.0,1.6,0.0
2.4,0.2,0.7,1.4,0.4,1.5,0.0,0.0,1.0,55.3,6.7,48,66,166,300,36.7,78.7,24.8,28.5,36.2,38.3,6,300,80,220,13.2,2.1,83.4,84.2,1.6,0.0
2.4,0.2,1.1,0.8,0.6,1.5,0.0,0.0,1.0,50.7,3.0,48,56,152,300,33.0,80.3,22.7,23.8,36.7,29.5,6,300,69,231,12.5,2.2,83.6,84.3,1.6,0.0
2.4,0.2,1.5,1.4,0.2,1.5,0.0,0.0,1.0,58.3,4.3,54,66,175,300,38.7,72.5,17.5,37.2,39.0,38.8,6,300,82,218,16.4,2.8,84.1,84.7,1.6,0.0
2.4,0.2,1.5,1.4,0.4,0.7,0.0,0.0,1.0,55.7,2.9,52,58,167,300,33.3,74.8,22.3,32.5,36.0,31.5,6,300,83,217,16.8,2.8,84.0,84.8,1.6,0.0
2.4,0.4,0.7,0.8,0.6,1.9,0.0,0.0,1.0,56.0,6.2,50,64,168,300,34.7,79.8,23.0,25.5,34.2,35.3,6,300,72,228,15.3,2.5,84.1,85.3,1.6,0.0
2.4,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,52.3,3.2,50,58,157,300,31.0,75.2,21.3,19.0,30.2,32.2,6,300,60,240,15.2,2.4,83.8,85.0,1.6,0.0
2.4,0.4,1.1,1.4,0.2,0.7,0.0,0.0,1.0,57.3,5.9,48,66,172,300,34.7,75.0,16.3,40.3,36.5,34.7,6,300,76,224,18.7,3.1,83.8,84.0,1.6,0.0
1.8,0.2,1.1,1.4,0.2,1.5,0.0,0.0,1.0,58.3,6.1,48,66,175,300,42.0,75.2,25.2,28.3,41.8,42.2,6,300,81,219,15.9,2.4,82.9,83.5,1.6,0.0
1.8,0.2,1.9,1.1,0.4,1.1,0.0,0.0,1.0,56.7,5.3,48,62,170,300,35.7,74.0,16.5,33.2,36.2,34.7,6,300,77,223,16.4,2.9,84.7,85.5,1.6,0.0
1.8,0.4,0.7,1.4,0.6,1.1,0.0,0.0,1.0,56.3,2.9,52,60,169,300,37.3,81.2,23.5,27.8,44.3,32.2,6,300,79,221,13.5,2.1,82.6,83.2,1.6,0.0
1.8,0.4,1.9,1.1,0.2,1.5,0.0,0.0,1.0,58.0,5.1,52,64,174,300,35.3,72.3,16.8,33.2,39.2,29.7,6,300,68,232,19.5,3.3,84.5,85.4,1.6,0.0
1.8,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,58.7,4.8,52,64,176,300,35.7,73.3,12.2,38.3,34.8,38.5,6,300,66,234,19.2,3.2,84.4,85.5,1.6,0.0
2.1,0.0,0.7,0.8,0.4,1.5,0.0,0.0,1.0,54.0,2.8,50,58,162,300,40.7,80.8,24.3,32.2,48.0,36.7,6,300,85,215,13.6,2.2,82.6,83.4,1.6,0.0
2.1,0.0,1.9,0.8,0.4,1.5,0.0,0.0,1.0,54.0,2.8,50,58,162,300,40.7,80.8,24.3,32.2,48.0,36.7,6,300,85,215,13.6,2.2,82.6,83.4,1.6,0.0
2.1,0.2,1.1,0.8,0.2,1.1,0.0,0.0,1.0,56.0,4.4,50,62,168,300,37.7,80.0,15.2,35.2,37.5,38.0,6,300,79,221,16.5,2.8,83.3,84.5,1.6,0.0
2.1,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,58.3,6.4,48,66,175,300,34.0,77.8,20.3,28.3,37.5,31.5,6,300,72,228,17.3,2.8,83.0,83.6,1.6,0.0
2.1,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,55.7,2.0,54,58,167,300,34.0,76.8,17.3,36.2,34.8,33.8,6,300,80,220,15.3,2.5,84.6,85.6,1.6,0.0
2.1,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,56.0,6.1,46,62,168,300,35.0,78.2,11.8,37.5,33.3,36.8,6,300,72,228,14.3,2.9,85.4,86.5,1.6,0.0
2.1,0.4,1.9,1.4,0.6,1.9,0.0,0.0,1.0,55.7,3.9,50,62,167,300,34.3,75.3,16.2,29.7,32.8,37.3,6,300,64,236,16.2,2.8,85.3,86.6,1.6,0.0
2.4,0.0,1.9,1.4,0.4,1.5,0.0,0.0,1.0,57.0,9.2,42,68,171,300,38.0,77.3,23.5,31.2,36.3,40.2,6,300,82,218,16.6,2.6,82.9,84.0,1.6,0.0
2.4,0.2,1.5,1.4,0.6,0.7,0.0,0.0,1.0,57.0,4.3,52,64,171,300,34.3,77.2,17.3,31.8,34.2,35.0,6,300,73,227,17.4,3.0,84.1,84.9,1.6,0.0
2.4,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,55.0,8.8,44,68,165,300,32.3,79.2,14.0,29.2,34.7,29.8,6,300,64,236,15.5,2.7,84.5,85.5,1.6,0.0
2.4,0.4,0.7,0.8,0.2,1.9,0.0,0.0,1.0,55.3,5.5,48,62,166,300,36.3,70.2,21.2,26.8,33.5,37.8,6,300,72,228,15.6,2.6,83.9,84.9,1.6,0.0
1.8,0.2,1.1,1.1,0.2,1.9,0.0,0.0,1.0,53.0,4.9,46,58,159,300,36.3,82.5,19.2,30.7,35.0,37.8,6,300,76,224,16.5,2.7,83.3,84.3,1.6,0.0
1.8,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,54.3,4.1,48,60,163,300,36.7,78.3,19.2,33.5,37.0,37.2,6,300,78,222,13.8,2.5,84.8,85.5,1.6,0.0
2.1,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,59.7,5.6,52,66,179,300,40.0,79.2,20.7,34.2,39.8,41.0,6,300,83,217,15.2,2.5,83.4,84.3,1.6,0.0
2.1,0.4,0.7,1.1,0.2,1.5,0.0,0.0,1.0,57.0,6.2,46,64,171,300,37.0,73.7,20.2,38.5,39.8,33.5,6,300,89,211,16.7,2.8,83.1,83.8,1.6,0.0
2.1,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,55.3,6.4,50,68,166,300,35.0,77.0,15.0,35.7,38.8,30.7,6,300,72,228,16.4,3.0,84.7,85.8,1.6,0.0
2.1,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,59.3,4.7,52,64,178,300,36.0,80.2,12.0,36.5,37.0,34.5,6,300,68,232,18.0,3.2,84.7,86.0,1.6,0.0
2.1,0.4,1.9,1.1,0.6,1.5,0.0,0.0,1.0,61.0,4.1,54,64,183,300,36.3,68.2,10.3,40.5,32.5,42.5,6,300,69,231,19.6,3.4,85.0,86.8,1.6,0.0
2.4,0.0,0.7,1.1,0.2,1.9,0.0,0.0,1.0,59.0,5.2,54,68,177,300,39.7,71.7,29.7,31.3,38.2,41.3,6,300,91,209,14.8,2.3,83.5,84.9,1.6,0.0
2.4,0.0,0.7,1.4,0.6,1.1,0.0,0.0,1.0,50.3,7.4,40,58,151,300,36.7,83.3,19.7,28.0,36.7,37.0,6,300,73,227,16.0,2.6,83.1,83.8,1.6,0.0
2.4,0.0,1.1,1.1,0.2,1.9,0.0,0.0,1.0,59.0,5.2,54,68,177,300,39.7,71.7,29.7,31.3,38.2,41.3,6,300,91,209,14.8,2.3,83.4,84.9,1.6,0.0
2.4,0.0,1.9,1.1,0.2,1.9,0.0,0.0,1.0,59.0,5.2,54,68,177,300,39.7,71.7,29.7,31.3,38.2,41.3,6,300,91,209,14.8,2.3,83.5,84.9,1.6,0.0
2.4,0.2,0.7,0.8,0.2,1.5,0.0,0.0,1.0,55.7,4.1,50,62,167,300,38.3,74.0,19.3,33.8,38.0,39.0,6,300,80,220,15.3,2.5,83.0,83.4,1.6,0.0
2.4,0.2,0.7,0.8,0.6,1.5,0.0,0.0,1.0,55.7,7.0,46,66,167,300,37.0,72.5,25.3,26.5,38.5,35.5,6,300,78,222,12.2,2.0,83.5,84.5,1.6,0.0
2.4,0.2,1.1,1.1,0.2,1.5,0.0,0.0,1.0,51.7,3.9,46,56,155,300,31.7,76.2,18.8,29.7,35.2,27.7,6,300,72,228,16.5,2.8,83.4,84.1,1.6,0.0
2.4,0.2,1.5,0.8,0.4,1.5,0.0,0.0,1.0,55.7,2.3,54,60,167,300,36.3,84.2,13.5,33.2,39.2,33.8,6,300,71,229,18.8,3.1,83.9,84.7,1.6,0.0
2.4,0.4,1.5,0.8,0.2,1.5,0.0,0.0,1.0,60.7,3.5,54,64,182,300,37.7,69.0,12.8,37.3,39.5,36.0,6,300,72,228,17.9,3.0,84.3,84.9,1.6,0.0
1.8,0.2,1.1,0.8,0.6,1.9,0.0,0.0,1.0,54.7,3.9,48,58,164,300,37.3,75.2,27.8,23.8,38.5,37.0,6,300,75,225,14.1,2.2,83.3,84.1,1.6,0.0
1.8,0.4,0.7,0.8,0.6,1.1,0.0,0.0,1.0,53.3,2.4,50,56,160,300,38.7,75.2,23.7,27.7,41.7,37.3,6,300,78,222,11.4,1.8,83.6,83.8,1.6,0.0
1.8,0.4,0.7,1.1,0.4,1.9,0.0,0.0,1.0,56.0,6.3,44,62,168,300,39.7,81.3,23.2,26.2,38.3,41.7,6,300,74,226,12.4,1.9,83.1,83.7,1.6,0.0
1.8,0.4,1.1,1.4,0.6,1.1,0.0,0.0,1.0,54.7,5.3,50,64,164,300,34.3,77.2,21.5,28.2,41.2,30.5,6,300,72,228,17.2,2.8,83.6,84.5,1.6,0.0
1.8,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,59.7,6.4,48,66,179,300,35.0,74.3,13.8,42.8,33.8,37.5,6,300,72,228,21.5,3.6,84.3,85.4,1.6,0.0
2.1,0.2,1.1,1.1,0.4,1.9,0.0,0.0,1.0,53.7,6.5,46,64,161,300,37.7,78.2,20.0,29.0,42.5,34.8,6,300,75,225,13.7,2.3,83.3,84.0,1.6,0.0
2.1,0.2,1.1,1.1,0.6,1.1,0.0,0.0,1.0,57.3,5.5,50,64,172,300,38.0,79.2,18.2,31.3,38.5,39.5,6,300,74,226,16.1,2.6,83.4,84.0,1.6,0.0
2.1,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,54.0,3.1,52,58,162,300,36.3,79.2,17.5,34.8,38.2,35.5,6,300,78,222,17.2,2.8,84.1,85.1,1.6,0.0
2.1,0.4,0.7,1.1,0.2,1.1,0.0,0.0,1.0,60.3,5.9,54,68,181,300,38.3,76.0,17.8,38.2,41.2,35.7,6,300,85,215,17.3,3.0,83.2,83.7,1.6,0.0
2.1,0.4,1.1,1.1,0.2,1.9,0.0,0.0,1.0,59.7,6.5,52,68,179,300,38.0,68.3,15.8,35.3,35.8,40.5,6,300,76,224,17.6,2.8,83.7,84.7,1.6,0.0
2.1,0.4,1.1,1.4,0.4,1.5,0.0,0.0,1.0,57.0,4.9,52,62,171,300,36.7,69.5,18.7,32.0,33.0,41.5,6,300,74,226,16.6,2.8,84.0,84.7,1.6,0.0
2.1,0.4,1.5,0.8,0.2,1.1,0.0,0.0,1.0,60.0,6.8,52,68,180,300,37.7,72.7,15.5,40.8,37.5,37.0,6,300,82,218,17.2,2.8,84.2,85.0,1.6,0.0
2.1,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,55.0,4.1,50,60,165,300,33.0,72.8,11.0,38.7,34.3,31.3,6,300,70,230,16.1,2.7,84.9,86.4,1.6,0.0
2.1,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,56.0,7.2,48,68,168,300,33.3,79.5,13.5,32.3,33.2,33.3,6,300,66,234,18.0,3.2,84.8,86.2,1.6,0.0
2.4,0.0,1.1,1.4,0.6,1.1,0.0,0.0,1.0,50.3,7.4,40,58,151,300,36.7,83.3,19.7,28.0,36.7,37.0,6,300,73,227,16.0,2.6,83.1,83.8,1.6,0.0
2.4,0.0,1.5,1.1,0.2,1.9,0.0,0.0,1.0,59.0,5.2,54,68,177,300,39.7,71.7,29.7,31.3,38.2,41.3,6,300,91,209,14.8,2.3,83.5,84.9,1.6,0.0
2.4,0.0,1.5,1.4,0.6,1.1,0.0,0.0,1.0,50.3,7.4,40,58,151,300,36.7,83.3,19.7,28.0,36.7,37.0,6,300,73,227,16.0,2.6,83.1,83.8,1.6,0.0
2.4,0.0,1.9,1.4,0.6,1.1,0.0,0.0,1.0,50.3,7.4,40,58,151,300,36.7,83.3,19.7,28.0,36.7,37.0,6,300,73,227,16.0,2.6,83.1,83.8,1.6,0.0
2.4,0.2,0.7,0.8,0.4,1.5,0.0,0.0,1.0,56.7,3.0,52,60,170,300,35.3,74.8,21.0,32.3,35.2,37.0,6,300,79,221,14.2,2.3,83.0,83.6,1.6,0.0
2.4,0.2,0.7,1.4,0.4,1.1,0.0,0.0,1.0,58.7,6.3,50,66,176,300,39.0,73.0,22.3,36.0,36.7,41.2,6,300,89,211,15.1,2.7,83.5,84.1,1.6,0.0
2.4,0.2,1.5,1.1,0.4,1.9,0.0,0.0,1.0,53.0,5.9,42,58,159,300,33.3,81.2,16.0,28.2,31.3,36.5,6,300,68,232,17.3,2.9,83.9,85.2,1.6,0.0
2.4,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,55.3,8.5,40,64,166,300,35.3,75.7,17.3,34.8,36.5,35.0,6,300,76,224,15.2,2.8,84.5,85.5,1.6,0.0
2.4,0.4,1.1,1.4,0.6,1.5,0.0,0.0,1.0,57.7,6.0,46,62,173,300,35.3,78.8,19.2,27.2,36.8,33.5,6,300,69,231,18.0,2.8,83.3,84.4,1.6,0.0
2.4,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,57.0,4.7,48,62,171,300,35.0,78.2,11.5,38.2,36.3,33.7,6,300,70,230,18.9,3.2,84.0,84.5,1.6,0.0
1.8,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,56.0,3.1,52,60,168,300,37.0,76.5,17.5,35.8,36.2,37.8,6,300,81,219,17.7,2.9,83.9,84.7,1.6,0.0
1.8,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,55.0,5.6,48,64,165,300,35.0,81.5,15.3,33.5,41.8,29.5,6,300,75,225,16.3,2.8,84.1,84.9,1.6,0.0
1.8,0.4,0.7,1.1,0.2,1.9,0.0,0.0,1.0,59.3,4.7,54,66,178,300,41.0,75.8,19.8,33.7,40.3,41.5,6,300,84,216,13.6,2.2,83.8,84.9,1.6,0.0
1.8,0.4,1.5,0.8,0.4,1.9,0.0,0.0,1.0,56.7,5.5,46,60,170,300,36.3,74.3,19.5,26.8,35.8,35.5,6,300,70,230,14.3,2.6,85.0,85.5,1.6,0.0
2.1,0.0,0.7,1.1,0.6,1.1,0.0,0.0,1.0,57.7,5.3,50,64,173,300,41.0,80.7,26.8,32.7,41.3,41.3,6,300,88,212,11.6,2.0,82.8,83.5,1.6,0.0
2.1,0.0,1.9,1.1,0.6,1.1,0.0,0.0,1.0,57.7,5.3,50,64,173,300,41.0,80.7,26.8,32.7,41.3,41.3,6,300,88,212,11.6,2.0,82.8,83.5,1.6,0.0
2.1,0.4,0.7,0.8,0.4,1.1,0.0,0.0,1.0,60.7,6.5,50,70,182,300,34.3,73.8,19.0,36.8,36.0,33.7,6,300,84,216,16.8,2.5,82.9,83.2,1.6,0.0
2.1,0.4,0.7,1.1,0.6,0.7,0.0,0.0,1.0,58.0,6.9,46,64,174,300,35.7,76.3,20.2,35.7,39.7,32.0,6,300,82,218,17.6,2.7,83.1,83.7,1.6,0.0
1.8,0.2,1.1,0.8,0.4,1.1,0.0,0.0,1.0,54.7,3.9,52,62,164,300,36.3,78.3,26.0,29.7,37.7,37.7,6,300,83,217,15.5,2.4,83.2,84.4,1.6,0.0
1.8,0.2,1.5,1.1,0.4,1.1,0.0,0.0,1.0,53.7,2.3,50,56,161,300,37.0,75.7,26.7,29.7,41.7,34.2,6,300,84,216,14.3,2.3,83.1,83.7,1.6,0.0
1.8,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,55.0,5.8,46,64,165,300,35.3,78.0,24.8,28.5,34.7,35.8,6,300,80,220,12.3,2.0,83.9,84.3,1.6,0.0
1.8,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,56.3,3.7,52,62,169,300,37.0,79.3,19.8,35.0,37.0,37.3,6,300,83,217,16.5,2.7,84.1,85.6,1.6,0.0
1.8,0.4,1.1,0.8,0.4,0.7,0.0,0.0,1.0,58.3,5.7,52,64,175,300,34.7,74.7,17.8,39.3,34.0,35.8,6,300,84,216,21.0,3.4,83.6,84.5,1.6,0.0
1.8,0.4,1.9,1.4,0.2,1.1,0.0,0.0,1.0,57.7,5.3,52,66,173,300,35.7,75.0,14.0,40.0,35.3,36.2,6,300,71,229,20.2,3.4,84.4,85.4,1.6,0.0
2.1,0.0,1.1,1.1,0.6,1.1,0.0,0.0,1.0,57.7,5.3,50,64,173,300,41.0,80.7,26.8,32.7,41.3,41.3,6,300,88,212,11.6,2.0,82.8,83.5,1.6,0.0
2.1,0.0,1.5,1.1,0.6,1.1,0.0,0.0,1.0,57.7,5.3,50,64,173,300,41.0,80.7,26.8,32.7,41.3,41.3,6,300,88,212,11.6,2.0,82.8,83.5,1.6,0.0
2.1,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,55.0,3.5,50,58,165,300,34.0,77.3,23.0,27.5,34.8,32.5,6,300,76,224,16.4,2.6,83.2,84.2,1.6,0.0
2.1,0.2,1.9,0.8,0.6,1.9,0.0,0.0,1.0,55.3,8.5,44,70,166,300,32.3,72.8,25.3,25.5,34.0,31.3,6,300,76,224,14.4,2.6,84.4,85.1,1.6,0.0
2.1,0.4,1.1,0.8,0.6,0.7,0.0,0.0,1.0,55.0,4.3,50,62,165,300,35.3,75.2,15.5,36.7,37.3,33.2,6,300,77,223,16.9,2.6,83.3,83.9,1.6,0.0
2.1,0.4,1.5,0.8,0.6,1.1,0.0,0.0,1.0,56.7,2.1,54,60,170,300,32.3,76.7,16.7,33.8,33.7,30.8,6,300,74,226,14.8,2.6,84.6,85.7,1.6,0.0
2.1,0.4,1.5,1.4,0.2,1.1,0.0,0.0,1.0,56.3,6.1,48,66,169,300,31.0,81.2,15.8,35.3,32.2,30.7,6,300,74,226,16.7,3.0,84.6,85.3,1.6,0.0
