tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.2,1.1,1.1,0.4,0.7,0.0,0.0,1.0,47.7,4.6,40,52,143,300,27.0,86.5,21.3,29.0,30.0,24.8,6,300,75,225,34.1,1.8,73.8,75.4,1.2,0.0
1.8,0.2,1.1,1.4,0.4,0.7,0.0,0.0,1.0,49.7,2.3,46,52,149,300,34.7,85.2,29.3,29.3,31.8,37.0,6,300,89,211,24.6,1.3,73.9,76.3,1.2,0.0
1.8,0.2,1.1,1.4,0.4,1.5,0.0,0.0,1.0,49.3,7.7,38,60,148,300,29.0,86.8,26.2,25.5,32.3,27.2,6,300,78,222,31.9,1.3,73.9,76.9,1.2,0.0
1.8,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,50.7,5.0,44,56,152,300,31.7,79.2,21.5,26.7,36.8,26.5,6,300,74,226,39.1,2.2,77.2,78.8,1.2,0.0
1.8,0.4,0.7,0.8,0.4,1.1,0.0,0.0,1.0,54.0,5.7,46,60,162,300,30.3,82.2,24.0,30.2,27.2,33.7,6,300,81,219,42.9,2.2,73.5,75.8,1.2,0.0
1.8,0.4,0.7,0.8,0.4,1.5,0.0,0.0,1.0,55.0,3.0,52,60,165,300,32.3,81.3,30.0,22.0,30.0,35.8,6,300,77,223,41.8,2.1,72.6,75.6,1.2,0.0
1.8,0.4,1.9,1.1,0.6,0.7,0.0,0.0,1.0,53.3,4.8,48,60,160,300,30.0,61.3,13.2,33.2,33.5,24.3,6,300,64,236,46.2,2.8,79.1,80.8,1.2,0.0
2.1,0.2,0.7,0.8,0.2,1.9,0.0,0.0,1.0,55.3,4.1,48,60,166,300,32.7,77.7,27.2,27.5,29.3,36.5,6,300,83,217,40.4,1.8,72.5,75.7,1.2,0.0
2.1,0.2,0.7,1.1,0.2,1.9,0.0,0.0,1.0,48.3,4.5,42,54,145,300,32.3,78.2,30.0,24.8,36.3,32.2,6,300,80,220,25.4,1.2,73.4,76.1,1.2,0.0
2.1,0.2,1.1,1.4,0.4,1.5,0.0,0.0,1.0,47.3,6.2,42,56,142,300,28.3,82.3,31.0,21.8,32.5,26.2,6,300,77,223,26.6,1.4,74.3,75.1,1.2,0.0
2.1,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,55.7,7.1,48,68,167,300,31.0,80.3,17.8,36.8,31.8,29.2,6,300,77,223,52.3,3.0,77.4,79.0,1.2,0.0
2.1,0.4,0.7,1.1,0.6,0.7,0.0,0.0,1.0,51.3,3.0,46,54,154,300,33.0,74.5,24.7,31.5,33.5,33.7,6,300,86,214,27.8,1.4,75.4,78.0,1.2,0.0
2.1,0.4,0.7,1.4,0.6,1.1,0.0,0.0,1.0,49.7,5.6,42,56,149,300,32.7,82.5,27.2,28.7,34.5,30.3,6,300,85,215,28.6,1.4,73.9,75.9,1.2,0.0
2.1,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,53.3,2.1,50,56,160,300,31.0,82.3,16.8,29.0,30.7,31.0,6,300,67,233,47.8,2.8,77.6,80.1,1.2,0.0
2.4,0.2,1.1,0.8,0.4,1.5,0.0,0.0,1.0,48.3,7.7,38,60,145,300,29.0,81.3,31.5,24.5,33.2,28.0,6,300,81,219,33.2,1.8,73.8,76.4,1.2,0.0
2.4,0.2,1.5,1.4,0.6,0.7,0.0,0.0,1.0,55.3,6.4,50,66,166,300,32.0,76.0,19.7,30.3,31.5,32.7,6,300,74,226,48.1,2.5,76.0,77.9,1.2,0.0
1.8,0.0,1.5,0.8,0.6,1.5,0.0,0.0,1.0,53.0,6.7,42,62,159,300,30.7,81.3,43.7,21.5,28.8,31.3,6,300,90,210,26.6,1.1,69.3,71.3,1.2,0.0
1.8,0.2,0.7,0.8,0.6,1.5,0.0,0.0,1.0,54.0,7.9,44,66,162,300,31.3,79.2,29.2,26.2,26.5,37.7,6,300,85,215,34.7,1.5,71.4,74.1,1.2,0.0
1.8,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,48.3,2.0,46,50,145,300,29.7,81.3,23.0,30.5,35.5,25.2,6,300,83,217,33.3,1.7,76.1,76.9,1.2,0.0
2.1,0.2,0.7,1.4,0.6,1.5,0.0,0.0,1.0,51.7,5.7,44,60,155,300,32.3,81.2,32.3,23.0,29.2,35.0,6,300,81,219,29.8,1.7,72.4,74.8,1.2,0.0
2.1,0.2,1.9,0.8,0.2,1.9,0.0,0.0,1.0,55.0,3.3,50,60,165,300,29.7,82.3,19.7,30.7,33.7,28.8,6,300,75,225,40.2,2.5,78.3,80.2,1.2,0.0
2.1,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,55.0,7.6,44,64,165,300,32.0,72.5,14.7,32.8,34.0,32.0,6,300,67,233,53.7,2.9,77.2,79.1,1.2,0.0
2.1,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,52.0,7.4,40,62,156,300,27.7,78.2,18.7,29.2,32.2,23.8,6,300,71,229,44.3,2.6,78.0,80.6,1.2,0.0
2.4,0.4,1.1,1.4,0.2,1.1,0.0,0.0,1.0,49.7,4.8,44,56,149,300,31.0,71.5,23.7,30.8,32.0,30.2,6,300,82,218,40.0,2.1,76.0,77.9,1.2,0.0
2.4,0.4,1.5,1.1,0.6,1.1,0.0,0.0,1.0,54.3,6.9,44,64,163,300,31.0,71.8,11.2,33.0,34.7,27.0,6,300,67,233,48.1,3.0,78.5,79.4,1.2,0.0
2.1,0.4,1.5,0.8,0.6,1.1,0.0,0.0,1.0,51.0,7.7,38,58,153,300,29.0,72.7,17.7,27.2,32.0,25.7,6,300,64,236,42.4,2.2,77.3,79.3,1.2,0.0
2.1,0.4,1.5,1.1,0.4,1.1,0.0,0.0,1.0,56.0,6.2,50,64,168,300,31.7,76.0,13.5,39.5,30.5,33.2,6,300,74,226,52.8,2.7,77.6,80.7,1.2,0.0
2.4,0.0,0.7,1.4,0.4,1.9,0.0,0.0,1.0,52.3,7.6,38,58,157,300,31.0,83.5,32.7,21.8,28.8,36.3,6,300,79,221,33.6,1.5,71.3,73.3,1.2,0.0
2.4,0.0,1.1,1.4,0.4,1.9,0.0,0.0,1.0,52.3,7.6,38,58,157,300,31.0,83.5,32.7,21.8,28.8,36.3,6,300,79,221,33.6,1.6,71.3,73.3,1.2,0.0
2.4,0.0,1.9,1.4,0.4,1.9,0.0,0.0,1.0,52.3,7.6,38,58,157,300,31.0,83.5,32.7,21.8,28.8,36.3,6,300,79,221,33.6,1.6,71.3,73.3,1.2,0.0
2.4,0.2,0.7,0.8,0.6,1.1,0.0,0.0,1.0,53.3,4.8,46,58,160,300,34.0,71.8,27.3,33.7,31.5,37.3,6,300,91,209,39.4,1.7,73.3,75.1,1.2,0.0
2.4,0.2,1.5,0.8,0.2,1.9,0.0,0.0,1.0,56.7,5.6,46,62,170,300,29.7,74.0,19.0,30.0,29.8,32.0,6,300,73,227,50.3,2.6,76.8,79.5,1.2,0.0
2.4,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,56.0,7.0,44,64,168,300,31.0,79.2,19.3,28.0,31.2,33.2,6,300,70,230,45.2,2.5,76.4,79.4,1.2,0.0
2.4,0.2,1.5,1.1,0.6,1.5,0.0,0.0,1.0,59.0,5.2,52,66,177,300,31.7,79.0,21.7,24.2,31.2,33.8,6,300,68,232,50.3,2.6,75.4,77.8,1.2,0.0
2.4,0.2,1.9,1.1,0.2,1.5,0.0,0.0,1.0,56.0,5.8,50,64,168,300,33.0,78.0,13.0,34.2,38.0,30.8,6,300,67,233,49.9,2.6,76.9,78.8,1.2,0.0
2.4,0.4,1.1,1.4,0.6,0.7,0.0,0.0,1.0,55.0,4.9,48,62,165,300,34.3,76.0,20.8,39.3,31.0,39.5,6,300,89,211,34.4,2.0,76.1,79.2,1.2,0.0
1.8,0.2,1.1,1.1,0.4,1.1,0.0,0.0,1.0,48.7,7.9,44,64,146,300,30.0,83.5,26.7,27.7,33.7,29.3,6,300,81,219,28.8,1.3,73.8,76.3,1.2,0.0
1.8,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,55.7,6.6,50,68,167,300,31.7,75.0,17.8,34.3,36.0,26.7,6,300,78,222,47.0,2.5,77.9,79.5,1.2,0.0
1.8,0.4,0.7,1.4,0.6,1.5,0.0,0.0,1.0,54.7,4.7,52,64,164,300,32.0,80.3,26.5,28.2,29.5,37.7,6,300,82,218,38.3,1.8,73.0,75.5,1.2,0.0
1.8,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,54.0,5.9,46,60,162,300,32.3,77.0,13.0,31.7,36.2,29.7,6,300,67,233,49.5,2.7,77.4,79.5,1.2,0.0
1.8,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,54.3,3.4,50,58,163,300,30.0,79.2,12.7,28.3,34.7,26.3,6,300,66,234,50.8,2.7,77.1,78.9,1.2,0.0
2.1,0.2,1.1,0.8,0.4,1.5,0.0,0.0,1.0,49.3,5.5,44,58,148,300,31.0,73.8,29.2,26.8,33.7,31.3,6,300,82,218,29.5,1.7,74.2,75.7,1.2,0.0
2.1,0.2,1.5,1.1,0.2,1.9,0.0,0.0,1.0,50.3,4.8,44,56,151,300,31.7,82.3,27.8,26.3,32.8,31.5,6,300,81,219,31.0,1.6,75.9,79.5,1.2,0.0
2.1,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,52.3,3.2,48,56,157,300,28.3,76.2,18.3,33.7,30.3,26.5,6,300,75,225,39.6,2.3,78.0,80.0,1.2,0.0
2.1,0.4,0.7,1.4,0.6,1.5,0.0,0.0,1.0,50.7,4.1,46,56,152,300,31.7,79.3,28.3,25.0,28.5,35.0,6,300,80,220,24.8,1.3,75.5,78.2,1.2,0.0
2.1,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,54.3,6.9,44,62,163,300,32.0,81.2,19.3,34.0,32.8,34.2,6,300,79,221,42.0,2.2,75.9,79.0,1.2,0.0
2.4,0.0,1.5,1.4,0.4,1.9,0.0,0.0,1.0,52.3,7.6,38,58,157,300,31.0,83.5,32.7,21.8,28.8,36.3,6,300,79,221,33.6,1.6,71.3,73.3,1.2,0.0
2.4,0.2,1.1,1.4,0.4,1.1,0.0,0.0,1.0,50.3,7.9,42,62,151,300,32.3,76.3,26.2,29.7,36.7,32.0,6,300,81,219,32.5,1.8,75.2,77.2,1.2,0.0
2.4,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,58.3,5.7,48,64,175,300,34.3,76.7,18.2,32.3,33.3,37.2,6,300,76,224,48.7,2.5,76.1,78.8,1.2,0.0
2.4,0.4,1.1,1.4,0.4,1.1,0.0,0.0,1.0,48.3,3.4,44,54,145,300,29.0,81.3,22.8,30.0,32.5,26.5,6,300,79,221,33.9,1.8,75.5,77.6,1.2,0.0
1.8,0.2,1.5,1.1,0.2,1.5,0.0,0.0,1.0,55.3,4.1,48,60,166,300,33.7,77.0,24.8,29.5,35.5,32.8,6,300,82,218,32.3,1.9,76.2,78.3,1.2,0.0
1.8,0.4,0.7,0.8,0.6,1.1,0.0,0.0,1.0,51.0,6.7,40,60,153,300,27.7,86.5,29.8,25.8,29.8,27.5,6,300,83,217,39.3,1.9,72.8,75.1,1.2,0.0
1.8,0.4,0.7,1.4,0.4,1.1,0.0,0.0,1.0,52.0,5.9,46,62,156,300,31.0,82.3,25.3,31.2,32.0,30.8,6,300,85,215,34.9,1.7,73.2,75.3,1.2,0.0
2.1,0.2,1.1,1.4,0.2,1.9,0.0,0.0,1.0,50.0,5.4,40,56,150,300,29.0,79.3,28.7,25.2,29.7,31.5,6,300,79,221,39.1,2.0,74.2,77.1,1.2,0.0
2.1,0.2,1.5,1.1,0.4,1.5,0.0,0.0,1.0,55.3,3.9,50,60,166,300,31.7,84.5,25.7,33.0,33.3,31.3,6,300,87,213,37.1,2.1,76.0,79.0,1.2,0.0
2.4,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,52.3,3.2,48,56,157,300,32.7,73.8,10.5,32.8,35.7,30.5,6,300,67,233,41.4,2.4,78.0,78.4,1.2,0.0
1.8,0.2,1.1,0.8,0.4,1.1,0.0,0.0,1.0,50.3,5.1,46,60,151,300,33.3,76.2,25.7,30.5,36.5,32.0,6,300,86,214,30.1,1.5,73.7,75.9,1.2,0.0
1.8,0.2,1.1,1.4,0.6,0.7,0.0,0.0,1.0,54.0,6.4,42,60,162,300,34.3,82.2,26.3,29.8,34.7,35.8,6,300,89,211,31.5,1.5,74.0,76.4,1.2,0.0
1.8,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,50.7,6.0,44,58,152,300,33.0,81.5,29.2,20.7,36.2,31.2,6,300,73,227,24.8,1.6,75.8,77.8,1.2,0.0
1.8,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,54.3,5.0,46,60,163,300,33.0,70.7,23.2,29.2,37.8,29.0,6,300,79,221,34.7,1.8,77.2,79.2,1.2,0.0
1.8,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,55.7,3.9,50,60,167,300,32.7,72.8,19.3,27.7,38.3,26.8,6,300,71,229,48.1,2.8,77.4,79.2,1.2,0.0
1.8,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,55.3,5.0,50,64,166,300,30.7,76.0,30.5,21.3,28.8,36.0,6,300,79,221,32.6,1.6,73.1,75.6,1.2,0.0
1.8,0.4,1.1,0.8,0.2,1.5,0.0,0.0,1.0,53.7,4.3,46,58,161,300,34.0,82.3,30.3,34.0,35.3,34.3,6,300,95,205,28.3,1.6,76.1,77.6,1.2,0.0
1.8,0.4,1.1,1.1,0.2,1.9,0.0,0.0,1.0,49.7,4.5,44,56,149,300,31.0,83.3,27.8,27.0,35.2,30.2,6,300,81,219,27.3,1.5,77.2,79.0,1.2,0.0
1.8,0.4,1.1,1.1,0.4,0.7,0.0,0.0,1.0,49.3,3.9,44,54,148,300,30.3,82.8,26.5,28.7,34.5,28.5,6,300,82,218,31.9,1.7,75.7,77.0,1.2,0.0
1.8,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,55.0,4.7,46,58,165,300,33.0,72.8,13.8,34.2,36.5,30.0,6,300,77,223,51.9,2.7,77.3,78.8,1.2,0.0
2.1,0.0,0.7,1.4,0.6,1.9,0.0,0.0,1.0,54.7,6.5,46,62,164,300,30.7,86.5,34.3,19.2,24.2,41.2,6,300,83,217,26.3,1.2,69.6,72.5,1.2,0.0
2.1,0.0,1.1,1.4,0.6,1.9,0.0,0.0,1.0,54.7,6.5,46,62,164,300,30.7,86.5,34.3,19.2,24.2,41.2,6,300,83,217,26.3,1.2,69.6,72.5,1.2,0.0
2.1,0.0,1.5,1.4,0.6,1.9,0.0,0.0,1.0,54.7,6.5,46,62,164,300,30.7,86.5,34.3,19.2,24.2,41.2,6,300,83,217,26.3,1.2,69.6,72.5,1.2,0.0
2.1,0.0,1.9,1.4,0.6,1.9,0.0,0.0,1.0,54.7,6.5,46,62,164,300,30.7,86.5,34.3,19.2,24.2,41.2,6,300,83,217,26.3,1.2,69.6,72.5,1.2,0.0
2.1,0.2,0.7,1.1,0.4,1.1,0.0,0.0,1.0,51.3,5.0,46,58,154,300,34.0,79.3,27.5,32.2,31.7,36.0,6,300,92,208,29.0,1.3,72.9,75.6,1.2,0.0
2.1,0.2,0.7,1.1,0.4,1.5,0.0,0.0,1.0,52.7,5.5,48,62,158,300,32.3,81.2,36.3,25.8,30.3,33.8,6,300,90,210,30.7,1.6,72.2,74.6,1.2,0.0
2.1,0.2,0.7,1.4,0.2,1.9,0.0,0.0,1.0,54.7,5.3,46,58,164,300,33.0,80.3,32.0,27.7,36.2,33.0,6,300,87,213,35.5,1.8,72.5,74.9,1.2,0.0
2.1,0.2,0.7,1.4,0.6,0.7,0.0,0.0,1.0,50.3,4.5,46,58,151,300,35.3,80.8,31.0,30.7,35.5,35.0,6,300,92,208,26.2,1.2,72.9,75.1,1.2,0.0
2.1,0.2,1.5,1.4,0.4,1.5,0.0,0.0,1.0,54.0,6.7,44,62,162,300,33.3,76.2,26.7,30.8,35.0,33.5,6,300,87,213,26.5,1.4,76.5,79.0,1.2,0.0
2.1,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,56.3,8.5,48,66,169,300,30.7,74.0,18.0,33.5,29.3,34.5,6,300,72,228,42.7,2.6,78.6,81.5,1.2,0.0
2.1,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,57.7,4.6,52,64,173,300,33.7,75.0,14.7,39.7,31.3,38.7,6,300,78,222,47.3,2.8,77.9,80.2,1.2,0.0
2.1,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,56.3,6.3,44,60,169,300,33.7,71.0,16.2,37.2,32.2,36.5,6,300,75,225,51.8,3.1,77.5,80.0,1.2,0.0
2.1,0.4,0.7,0.8,0.6,0.7,0.0,0.0,1.0,50.0,3.1,48,56,150,300,33.7,78.7,22.2,33.5,35.8,33.2,6,300,85,215,29.2,1.5,74.5,77.2,1.2,0.0
2.1,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,52.3,6.9,44,64,157,300,34.3,81.2,28.8,25.7,33.8,34.3,6,300,83,217,26.1,1.2,74.1,76.6,1.2,0.0
2.1,0.4,0.7,1.1,0.4,0.7,0.0,0.0,1.0,49.3,5.0,42,56,148,300,34.0,84.7,19.7,33.0,39.7,31.8,6,300,85,215,27.7,1.4,74.5,76.7,1.2,0.0
2.1,0.4,1.1,0.8,0.4,1.1,0.0,0.0,1.0,53.0,6.8,42,60,159,300,31.3,75.0,20.5,31.5,34.5,28.8,6,300,78,222,43.1,2.2,75.7,78.1,1.2,0.0
2.1,0.4,1.1,0.8,0.6,0.7,0.0,0.0,1.0,56.3,4.8,50,64,169,300,31.3,71.7,18.7,37.3,30.0,35.5,6,300,79,221,44.6,2.3,75.4,77.8,1.2,0.0
2.1,0.4,1.1,0.8,0.6,1.9,0.0,0.0,1.0,58.0,6.1,48,66,174,300,28.7,73.8,22.3,25.8,26.7,32.7,6,300,70,230,46.2,2.4,75.6,78.4,1.2,0.0
2.1,0.4,1.1,1.1,0.6,1.5,0.0,0.0,1.0,56.0,5.8,48,64,168,300,31.7,77.0,18.5,27.0,29.3,35.8,6,300,66,234,45.4,2.4,74.6,76.1,1.2,0.0
2.4,0.0,0.7,1.4,0.6,1.5,0.0,0.0,1.0,54.3,6.1,48,62,163,300,30.3,76.8,32.0,28.2,28.8,32.8,6,300,88,212,39.2,1.7,71.2,73.7,1.2,0.0
2.4,0.0,1.1,1.4,0.6,1.5,0.0,0.0,1.0,54.3,6.1,48,62,163,300,30.3,76.8,32.0,28.2,28.8,32.8,6,300,88,212,39.2,1.7,71.2,73.7,1.2,0.0
2.4,0.0,1.5,1.4,0.6,1.5,0.0,0.0,1.0,54.3,6.1,48,62,163,300,30.3,76.8,32.0,28.2,28.8,32.8,6,300,88,212,39.2,1.7,71.2,73.7,1.2,0.0
2.4,0.0,1.9,1.4,0.6,1.5,0.0,0.0,1.0,54.3,6.1,48,62,163,300,30.3,76.8,32.0,28.2,28.8,32.8,6,300,88,212,39.2,1.7,71.2,73.7,1.2,0.0
2.4,0.2,1.1,1.1,0.2,1.9,0.0,0.0,1.0,51.7,4.6,44,58,155,300,32.0,80.3,28.2,23.8,34.3,30.8,6,300,77,223,37.0,2.0,74.7,76.5,1.2,0.0
2.4,0.2,1.1,1.4,0.4,0.7,0.0,0.0,1.0,48.3,5.3,40,56,145,300,30.3,85.7,26.8,28.5,34.8,32.0,6,300,80,220,30.3,1.7,75.4,77.9,1.2,0.0
2.4,0.4,1.1,0.8,0.2,1.9,0.0,0.0,1.0,51.0,4.9,42,56,153,300,29.0,79.3,27.2,28.5,29.3,29.8,6,300,83,217,29.3,1.8,76.9,79.1,1.2,0.0
2.4,0.4,1.5,0.8,0.2,1.5,0.0,0.0,1.0,54.0,3.3,50,58,162,300,33.3,69.7,13.0,34.7,36.5,31.0,6,300,74,226,41.0,2.5,78.2,79.9,1.2,0.0
2.4,0.4,1.5,1.4,0.2,0.7,0.0,0.0,1.0,54.0,3.1,50,58,162,300,31.7,72.5,10.0,34.0,36.2,28.5,6,300,69,231,43.9,2.7,78.4,79.5,1.2,0.0
2.1,0.2,0.7,1.4,0.4,1.5,0.0,0.0,1.0,55.3,5.5,48,64,166,300,30.3,82.5,24.0,29.3,26.3,34.2,6,300,80,220,41.0,2.0,72.1,74.8,1.2,0.0
1.8,0.0,0.7,0.8,0.4,1.9,0.0,0.0,1.0,53.3,5.9,44,60,160,300,32.3,78.8,42.0,23.2,28.7,37.8,6,300,96,204,31.1,1.3,68.3,70.4,1.2,0.0
1.8,0.0,0.7,1.1,0.4,1.9,0.0,0.0,1.0,54.0,5.1,48,60,162,300,32.0,79.2,40.2,22.2,29.5,35.2,6,300,90,210,32.8,1.4,68.3,70.1,1.2,0.0
1.8,0.0,1.1,0.8,0.4,1.9,0.0,0.0,1.0,53.3,5.9,44,60,160,300,32.3,78.8,42.0,23.2,28.7,37.8,6,300,96,204,31.1,1.3,68.3,70.4,1.2,0.0
1.8,0.0,1.1,1.1,0.4,1.9,0.0,0.0,1.0,54.0,5.1,48,60,162,300,32.0,79.2,40.2,22.2,29.5,35.2,6,300,90,210,32.8,1.4,68.3,70.1,1.2,0.0
1.8,0.0,1.5,0.8,0.4,1.9,0.0,0.0,1.0,53.3,5.9,44,60,160,300,32.3,78.8,42.0,23.2,28.7,37.8,6,300,96,204,31.1,1.3,68.3,70.4,1.2,0.0
1.8,0.0,1.5,1.1,0.4,1.9,0.0,0.0,1.0,54.0,5.1,48,60,162,300,32.0,79.2,40.2,22.2,29.5,35.2,6,300,90,210,32.8,1.4,68.3,70.1,1.2,0.0
1.8,0.0,1.9,0.8,0.4,1.9,0.0,0.0,1.0,53.3,5.9,44,60,160,300,32.3,78.8,42.0,23.2,28.7,37.8,6,300,96,204,31.1,1.3,68.3,70.4,1.2,0.0
1.8,0.0,1.9,1.1,0.4,1.9,0.0,0.0,1.0,54.0,5.1,48,60,162,300,32.0,79.2,40.2,22.2,29.5,35.2,6,300,90,210,32.8,1.4,68.3,70.1,1.2,0.0
1.8,0.2,1.1,1.4,0.2,0.7,0.0,0.0,1.0,47.3,6.7,38,58,142,300,30.0,85.5,23.0,33.3,27.3,33.2,6,300,85,215,31.2,1.5,73.7,75.1,1.2,0.0
1.8,0.2,1.5,0.8,0.2,1.9,0.0,0.0,1.0,53.3,7.0,44,64,160,300,35.7,78.2,28.5,26.3,34.7,38.2,6,300,81,219,25.7,1.6,75.1,76.8,1.2,0.0
1.8,0.2,1.5,0.8,0.6,0.7,0.0,0.0,1.0,51.7,3.4,48,58,155,300,34.3,80.3,24.5,34.2,36.0,34.3,6,300,87,213,27.7,1.7,75.8,77.5,1.2,0.0
1.8,0.2,1.5,1.1,0.4,1.1,0.0,0.0,1.0,53.7,3.2,48,56,161,300,34.0,80.3,24.2,33.0,33.7,35.3,6,300,86,214,33.5,1.9,75.6,77.6,1.2,0.0
1.8,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,53.7,4.8,50,62,161,300,30.7,78.2,25.2,28.0,32.2,32.5,6,300,81,219,34.4,2.0,75.8,78.0,1.2,0.0
1.8,0.2,1.9,0.8,0.2,0.7,0.0,0.0,1.0,53.0,6.2,48,64,159,300,30.7,75.0,15.7,36.8,33.8,28.5,6,300,77,223,39.3,2.0,77.5,78.5,1.2,0.0
1.8,0.2,1.9,1.1,0.4,1.1,0.0,0.0,1.0,57.0,3.9,50,62,171,300,32.7,72.0,24.2,35.7,37.0,28.2,6,300,89,211,45.7,2.2,77.3,79.5,1.2,0.0
1.8,0.4,0.7,1.1,0.2,1.1,0.0,0.0,1.0,50.7,6.2,44,60,152,300,31.7,78.7,25.3,34.2,29.7,36.8,6,300,88,212,34.7,1.6,73.1,75.5,1.2,0.0
1.8,0.4,1.1,0.8,0.4,0.7,0.0,0.0,1.0,55.7,6.4,48,62,167,300,34.7,82.3,19.7,39.3,37.7,32.8,6,300,94,206,38.5,2.1,76.1,78.1,1.2,0.0
1.8,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,57.7,6.3,48,64,173,300,33.0,76.8,11.8,39.3,37.0,29.2,6,300,81,219,51.3,2.7,76.5,78.7,1.2,0.0
1.8,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,54.3,6.4,48,62,163,300,31.0,82.2,10.0,34.5,34.5,28.2,6,300,69,231,50.1,2.6,76.7,78.5,1.2,0.0
1.8,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,60.0,3.6,56,64,180,300,35.7,77.2,13.7,39.5,38.3,33.7,6,300,82,218,50.6,2.7,76.4,78.4,1.2,0.0
2.1,0.0,0.7,1.4,0.4,1.9,0.0,0.0,1.0,54.7,7.6,40,60,164,300,29.3,84.2,33.7,26.5,24.8,38.3,6,300,88,212,31.7,1.3,69.5,71.8,1.2,0.0
2.1,0.0,1.1,1.4,0.4,1.9,0.0,0.0,1.0,54.7,7.6,40,60,164,300,29.3,84.2,33.7,26.5,24.8,38.3,6,300,88,212,31.7,1.3,69.5,71.8,1.2,0.0
2.1,0.0,1.5,1.4,0.4,1.9,0.0,0.0,1.0,54.7,7.6,40,60,164,300,29.3,84.2,33.7,26.5,24.8,38.3,6,300,88,212,31.7,1.3,69.5,71.8,1.2,0.0
2.1,0.0,1.9,1.4,0.4,1.9,0.0,0.0,1.0,54.7,7.6,40,60,164,300,29.3,84.2,33.7,26.5,24.8,38.3,6,300,88,212,31.7,1.3,69.5,71.8,1.2,0.0
2.1,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,49.0,6.3,40,58,147,300,28.3,81.5,30.5,22.2,30.0,28.2,6,300,78,222,27.8,1.6,75.0,77.4,1.2,0.0
2.1,0.2,1.5,1.1,0.6,1.1,0.0,0.0,1.0,52.7,6.0,46,60,158,300,31.0,85.0,25.0,32.0,35.5,27.2,6,300,86,214,36.5,1.6,75.3,78.5,1.2,0.0
2.1,0.4,0.7,1.1,0.4,1.1,0.0,0.0,1.0,54.0,4.0,46,56,162,300,37.0,74.0,25.0,35.0,36.3,38.2,6,300,92,208,26.0,1.3,74.5,76.7,1.2,0.0
2.1,0.4,0.7,1.4,0.2,1.1,0.0,0.0,1.0,51.3,6.8,40,60,154,300,31.3,78.3,25.5,29.8,33.2,29.3,6,300,86,214,24.2,1.3,74.7,76.9,1.2,0.0
2.1,0.4,1.1,1.4,0.2,1.5,0.0,0.0,1.0,54.3,4.3,50,62,163,300,31.0,77.0,20.7,29.2,32.2,30.2,6,300,78,222,47.8,2.4,75.6,79.1,1.2,0.0
2.1,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,63.0,3.3,58,66,189,300,33.3,74.0,16.8,41.2,31.8,35.0,6,300,82,218,52.2,2.8,76.6,78.7,1.2,0.0
2.1,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,57.3,2.7,54,60,172,300,32.0,74.8,17.3,41.0,29.5,36.3,6,300,81,219,55.8,3.0,77.5,80.0,1.2,0.0
2.4,0.0,0.7,1.1,0.2,1.9,0.0,0.0,1.0,51.0,5.2,44,56,153,300,32.3,78.0,29.7,29.7,32.5,37.0,6,300,89,211,34.3,1.6,71.5,74.0,1.2,0.0
