tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.0,0.2,0.0,0.6,6.0,0.0,53.0,7.0,42,60,159,300,31.7,76.5,24.5,41.5,29.7,34.2,6,300,99,201,6.0,0.6,84.6,85.1,1.0,0.0
1.0,0.2,0.0,0.6,6.0,0.2,53.0,7.0,42,60,159,300,31.7,76.5,24.5,41.5,29.7,34.2,6,300,99,201,6.0,0.6,84.6,85.1,1.0,0.0
1.0,0.2,0.0,0.6,6.0,0.4,53.0,7.0,42,60,159,300,31.7,76.5,24.5,41.5,29.7,34.2,6,300,99,201,6.0,0.6,84.6,85.1,1.0,0.0
1.0,0.2,0.0,0.6,6.0,0.6,53.0,7.0,42,60,159,300,31.7,76.5,24.5,41.5,29.7,34.2,6,300,99,201,6.0,0.6,84.6,85.2,1.0,0.0
2.0,0.4,0.0,0.0,3.0,0.2,53.0,7.6,44,64,159,300,29.7,71.3,20.7,42.3,32.0,28.5,6,300,90,210,5.6,0.6,85.5,86.6,1.1,0.0
1.0,0.0,1.0,0.6,0.0,0.4,53.0,8.4,40,64,159,300,33.3,70.5,28.5,31.5,33.7,32.8,6,300,92,208,5.4,0.6,83.2,83.1,1.1,0.0
1.0,0.4,1.0,0.2,0.0,0.6,53.0,9.6,42,66,159,300,29.3,70.8,24.7,39.3,28.8,34.0,6,300,92,208,5.6,0.8,84.9,85.1,1.0,0.0
0.0,0.2,1.0,0.2,0.0,0.0,52.7,2.4,50,56,158,300,5.0,71.7,48.7,28.7,3.8,8.3,6,300,131,169,6.9,0.7,77.5,72.9,0.1,0.0
1.0,0.0,0.0,0.0,3.0,0.6,52.7,2.7,50,56,158,300,33.0,65.3,36.7,41.3,30.5,35.3,6,300,118,182,4.1,0.4,83.1,83.4,0.9,0.0
0.0,0.6,1.0,0.0,0.0,0.2,52.7,3.0,48,56,158,300,21.3,65.5,31.5,40.5,19.0,27.2,6,300,104,196,6.6,0.7,83.9,83.8,0.6,0.0
0.0,0.4,0.0,0.6,3.0,0.0,52.7,3.3,48,56,158,300,21.7,71.8,41.8,34.8,17.0,28.5,6,300,116,184,6.2,0.6,82.2,81.2,0.7,0.0
1.0,0.2,0.0,0.2,3.0,0.2,52.7,3.5,48,58,158,300,30.7,66.3,29.0,42.5,29.7,31.5,6,300,109,191,4.8,0.6,84.4,85.0,0.9,0.0
1.0,0.2,0.0,0.4,6.0,0.0,52.7,3.5,46,56,158,300,33.3,75.3,26.0,43.2,30.8,36.3,6,300,108,192,6.5,0.6,84.4,85.4,0.9,0.0
1.0,0.2,0.0,0.4,6.0,0.4,52.7,3.5,46,56,158,300,33.3,75.3,26.0,43.2,30.8,36.3,6,300,108,192,6.5,0.6,84.4,85.4,0.9,0.0
0.0,0.2,0.0,0.4,0.0,0.2,52.7,3.5,48,58,158,300,14.0,72.8,44.0,31.2,8.0,29.0,6,300,123,177,7.5,0.7,78.0,75.5,0.3,0.0
1.0,0.2,0.0,0.4,6.0,0.2,52.7,3.5,46,56,158,300,33.3,75.3,26.0,43.2,30.8,36.3,6,300,108,192,6.5,0.6,84.4,85.4,0.8,0.0
1.0,0.2,0.0,0.4,6.0,0.6,52.7,3.5,46,56,158,300,33.3,75.3,26.0,43.2,30.8,36.3,6,300,108,192,6.5,0.6,84.4,85.4,0.9,0.0
0.0,0.4,1.0,0.4,3.0,0.2,52.7,4.7,46,58,158,300,15.7,77.5,40.3,30.3,14.3,18.3,6,300,113,187,8.4,0.9,81.8,80.7,0.4,0.0
0.0,0.6,1.0,0.2,0.0,0.4,52.7,4.7,46,60,158,300,21.7,77.8,38.2,37.3,17.3,29.0,6,300,113,187,5.7,0.6,84.0,84.0,0.6,0.0
1.0,0.2,1.0,0.0,3.0,0.6,52.7,4.8,48,60,158,300,28.0,69.2,30.2,37.7,28.7,28.0,6,300,98,202,6.3,0.7,84.3,85.0,1.0,0.0
2.0,0.4,1.0,0.6,3.0,0.4,52.7,5.6,46,62,158,300,30.7,63.0,18.0,29.0,34.0,29.5,6,300,69,231,6.1,0.7,86.1,87.2,1.5,0.0
2.0,0.0,0.0,0.2,3.0,0.6,52.7,6.7,42,62,158,300,34.0,64.7,21.0,39.0,38.0,32.3,6,300,93,207,5.3,0.8,86.0,86.8,1.2,0.0
2.0,0.4,1.0,0.0,3.0,0.0,52.7,6.7,46,62,158,300,30.3,73.2,19.7,38.5,34.5,28.8,6,300,85,215,5.4,0.8,85.9,85.9,1.3,0.0
0.0,0.6,1.0,0.0,0.0,0.4,52.7,6.8,44,60,158,300,20.0,72.2,32.7,39.2,15.2,27.8,6,300,103,197,5.5,0.8,84.0,83.2,0.6,0.0
1.0,0.0,0.0,0.0,0.0,0.6,52.7,6.9,46,62,158,300,32.3,71.0,32.5,46.2,31.2,37.2,6,300,116,184,6.8,0.7,83.1,83.6,0.9,0.0
1.0,0.4,0.0,0.4,3.0,0.4,52.7,7.7,46,64,158,300,28.3,74.2,22.2,40.5,30.2,26.8,6,300,96,204,5.9,0.8,84.9,84.7,1.0,0.0
0.0,0.2,1.0,0.6,0.0,0.4,52.7,8.1,40,64,158,300,11.3,64.0,44.7,19.7,7.8,18.5,6,300,114,186,8.8,0.7,77.5,75.7,0.3,0.0
0.0,0.4,1.0,0.6,3.0,0.0,52.7,8.2,38,60,158,300,24.0,74.8,40.2,30.3,19.3,30.7,6,300,108,192,5.3,0.6,82.3,81.8,0.6,0.0
0.0,0.4,0.0,0.2,3.0,0.0,52.7,8.4,44,64,158,300,21.0,67.7,41.3,38.3,16.7,30.5,6,300,116,184,6.2,0.7,82.2,81.7,0.7,0.0
0.0,0.6,0.0,0.2,3.0,0.2,52.7,9.8,40,68,158,300,25.7,67.2,30.5,42.7,20.3,30.7,6,300,110,190,5.6,0.8,83.9,84.1,0.7,0.0
0.0,0.2,1.0,0.4,0.0,0.4,52.7,12.0,34,68,158,300,10.3,65.7,49.0,20.7,7.7,19.3,6,300,126,174,8.7,0.7,77.6,75.1,0.3,0.0
1.0,0.0,0.0,0.0,0.0,0.2,52.3,1.5,50,54,157,300,30.7,70.2,26.5,50.3,24.3,37.0,6,300,116,184,6.4,0.6,83.1,83.3,0.8,0.0
1.0,0.2,0.0,0.2,3.0,0.6,52.3,2.9,48,56,157,300,28.3,70.8,27.0,39.7,27.2,30.5,6,300,101,199,6.5,0.7,84.1,84.0,0.9,0.0
2.0,0.4,0.0,0.6,3.0,0.4,52.3,2.9,50,56,157,300,32.0,71.0,18.2,38.3,32.3,32.8,6,300,84,216,6.0,0.8,86.3,87.2,1.2,0.0
0.0,0.6,0.0,0.2,0.0,0.0,52.3,3.4,48,58,157,300,20.7,76.3,31.8,42.3,17.2,26.3,6,300,108,192,6.0,0.7,84.2,83.8,0.6,0.0
2.0,0.6,0.0,0.2,0.0,0.0,52.3,4.1,46,58,157,300,31.3,63.2,12.8,38.2,36.5,26.2,6,300,79,221,6.2,0.8,86.6,87.2,1.3,0.0
1.0,0.6,1.0,0.4,3.0,0.2,52.3,4.3,48,58,157,300,31.7,71.7,25.0,32.0,30.7,32.0,6,300,86,214,5.7,0.7,86.0,86.9,1.0,0.0
2.0,0.2,0.0,0.4,3.0,0.6,52.3,4.5,48,60,157,300,33.0,72.5,21.5,44.7,30.2,37.5,6,300,98,202,5.7,0.7,85.7,86.5,1.0,0.0
0.0,0.6,0.0,0.2,3.0,0.0,52.3,4.6,46,60,157,300,26.0,71.3,25.0,44.0,17.2,38.2,6,300,100,200,6.6,0.8,83.7,83.6,0.8,0.0
1.0,0.6,1.0,0.6,3.0,0.0,52.3,4.6,46,60,157,300,29.7,75.7,24.7,37.3,29.8,32.0,6,300,87,213,7.3,0.9,85.2,86.5,1.2,0.0
0.0,0.4,0.0,0.0,0.0,0.6,52.3,4.8,48,60,157,300,23.0,64.8,40.2,38.0,17.0,33.8,6,300,116,184,7.0,0.7,82.4,82.3,0.7,0.0
2.0,0.2,1.0,0.4,3.0,0.4,52.3,4.8,44,58,157,300,32.3,74.3,19.7,35.2,35.8,32.7,6,300,83,217,5.6,0.8,85.4,85.9,1.4,0.0
0.0,0.4,1.0,0.6,3.0,0.4,52.3,5.1,48,62,157,300,17.3,72.2,39.5,24.7,12.7,25.2,6,300,108,192,7.7,0.7,81.7,81.3,0.5,0.0
0.0,0.6,0.0,0.0,0.0,0.6,52.3,5.1,48,62,157,300,21.7,65.7,32.7,39.0,17.5,29.3,6,300,105,195,6.7,0.8,83.8,82.6,0.7,0.0
1.0,0.2,1.0,0.4,0.0,0.0,52.3,5.1,46,58,157,300,29.3,68.3,29.7,31.0,23.3,36.7,6,300,93,207,6.3,0.8,84.4,85.4,0.9,0.0
2.0,0.2,0.0,0.2,6.0,0.0,52.3,5.4,44,60,157,300,33.7,67.3,20.8,48.2,27.0,42.0,6,300,103,197,5.5,0.7,85.9,86.7,1.0,0.0
2.0,0.2,0.0,0.2,6.0,0.2,52.3,5.4,44,60,157,300,33.7,67.3,20.8,48.2,27.0,42.0,6,300,103,197,5.5,0.7,85.9,86.7,1.0,0.0
2.0,0.2,0.0,0.2,6.0,0.4,52.3,5.4,44,60,157,300,33.7,67.3,20.8,48.2,27.0,42.0,6,300,103,197,5.5,0.7,85.9,86.7,0.9,0.0
2.0,0.2,0.0,0.2,6.0,0.6,52.3,5.4,44,60,157,300,33.7,67.3,20.8,48.2,27.0,42.0,6,300,103,197,5.5,0.7,85.9,86.7,1.0,0.0
0.0,0.4,0.0,0.0,0.0,0.0,52.3,6.1,44,62,157,300,23.7,60.3,33.5,44.7,16.0,35.5,6,300,115,185,7.4,0.8,82.2,82.0,0.6,0.0
0.0,0.4,0.0,0.6,0.0,0.0,52.3,6.3,46,64,157,300,23.7,68.7,37.5,31.2,15.3,33.8,6,300,106,194,7.3,0.7,82.1,81.5,0.6,0.0
2.0,0.0,1.0,0.4,3.0,0.6,52.3,6.7,42,62,157,300,33.7,71.8,19.3,37.2,34.7,33.5,6,300,88,212,4.6,0.8,85.7,85.8,1.3,0.0
0.0,0.4,0.0,0.2,0.0,0.0,52.3,7.3,42,64,157,300,18.7,67.8,38.8,38.2,15.3,27.8,6,300,114,186,7.8,0.7,82.0,80.9,0.5,0.0
1.0,0.6,1.0,0.0,0.0,0.2,52.3,8.5,44,64,157,300,29.0,65.8,18.5,41.0,28.0,32.2,6,300,85,215,6.2,0.8,85.5,86.3,1.3,0.0
1.0,0.6,0.0,0.2,0.0,0.6,52.0,2.5,48,56,156,300,29.7,70.5,20.5,42.8,35.2,26.3,6,300,97,203,5.4,0.7,85.7,86.1,1.0,0.0
1.0,0.6,0.0,0.2,0.0,0.2,52.0,2.8,48,56,156,300,28.0,62.5,21.3,41.7,29.8,25.0,6,300,89,211,6.1,0.9,85.7,86.3,1.0,0.0
1.0,0.0,0.0,0.6,3.0,0.2,52.0,3.8,48,58,156,300,29.0,68.2,29.0,42.0,23.7,35.3,6,300,107,193,6.5,0.6,83.2,83.9,0.8,0.0
1.0,0.0,0.0,0.6,3.0,0.4,52.0,4.0,46,56,156,300,28.3,71.2,30.8,39.5,25.0,34.7,6,300,102,198,7.2,0.7,82.7,83.5,0.9,0.0
0.0,0.2,0.0,0.0,3.0,0.2,52.0,4.6,46,60,156,300,7.3,66.3,47.3,27.5,4.5,20.2,6,300,131,169,8.5,0.7,77.5,74.1,0.2,0.0
0.0,0.4,0.0,0.2,3.0,0.4,52.0,4.7,46,58,156,300,19.7,69.0,37.3,43.5,13.0,34.7,6,300,116,184,7.6,0.8,82.0,81.4,0.5,0.0
2.0,0.4,0.0,0.6,0.0,0.2,52.0,4.9,44,58,156,300,30.3,74.0,17.8,37.8,31.8,28.5,6,300,87,213,5.4,0.7,86.3,86.0,1.2,0.0
0.0,0.4,0.0,0.2,0.0,0.4,52.0,5.1,44,56,156,300,21.0,66.7,38.8,40.7,16.3,28.0,6,300,118,182,7.1,0.6,82.5,82.4,0.5,0.0
0.0,0.4,0.0,0.6,6.0,0.0,52.0,5.2,44,58,156,300,19.0,73.0,36.7,28.7,16.0,24.5,6,300,103,197,8.0,0.8,81.9,81.4,0.6,0.0
0.0,0.4,0.0,0.6,6.0,0.2,52.0,5.2,44,58,156,300,19.0,73.0,36.7,28.7,16.0,24.5,6,300,103,197,8.0,0.8,81.9,81.4,0.6,0.0
0.0,0.4,0.0,0.6,6.0,0.4,52.0,5.2,44,58,156,300,19.0,73.0,36.7,28.7,16.0,24.5,6,300,103,197,8.0,0.8,81.9,81.4,0.7,0.0
0.0,0.4,0.0,0.6,6.0,0.6,52.0,5.2,44,58,156,300,19.0,73.0,36.7,28.7,16.0,24.5,6,300,103,197,8.0,0.8,81.9,81.4,0.7,0.0
2.0,0.4,0.0,0.4,3.0,0.0,52.0,5.4,46,62,156,300,31.0,71.3,17.7,38.5,33.3,29.8,6,300,82,218,5.4,0.7,86.2,86.7,1.2,0.0
0.0,0.6,0.0,0.6,3.0,0.0,52.0,5.7,42,58,156,300,23.0,73.2,32.2,35.5,18.0,29.3,6,300,101,199,6.1,0.7,84.3,83.8,0.6,0.0
1.0,0.6,1.0,0.0,3.0,0.0,52.0,5.9,48,64,156,300,27.7,73.5,26.3,33.8,28.3,30.0,6,300,89,211,6.2,0.8,85.2,86.4,1.0,0.0
2.0,0.2,0.0,0.2,3.0,0.4,52.0,5.9,46,58,156,300,31.0,75.3,20.7,45.3,31.0,34.2,6,300,94,206,6.1,0.7,85.3,86.1,1.1,0.0
0.0,0.6,1.0,0.0,3.0,0.4,52.0,6.2,44,58,156,300,23.7,70.3,32.0,42.0,20.2,28.8,6,300,109,191,6.1,0.7,84.2,84.6,0.8,0.0
0.0,0.6,0.0,0.0,0.0,0.2,52.0,6.3,44,60,156,300,23.3,66.8,28.2,48.3,19.0,34.3,6,300,103,197,6.3,0.8,83.8,83.9,0.7,0.0
0.0,0.6,1.0,0.6,0.0,0.2,52.0,6.7,44,62,156,300,21.7,70.5,35.0,23.3,16.5,29.0,6,300,92,208,6.6,0.8,83.8,83.8,0.8,0.0
0.0,0.2,0.0,0.2,3.0,0.2,52.0,7.4,44,62,156,300,6.0,65.2,48.8,18.0,4.3,16.7,6,300,127,173,8.2,0.7,77.7,72.6,0.1,0.0
1.0,0.6,1.0,0.0,0.0,0.6,52.0,7.6,42,60,156,300,27.0,72.0,21.8,35.7,31.0,25.3,6,300,83,217,7.1,0.9,85.5,85.9,1.2,0.0
1.0,0.6,1.0,0.2,3.0,0.0,52.0,8.2,38,58,156,300,29.3,77.0,23.3,39.7,29.3,31.8,6,300,89,211,6.9,0.8,85.1,86.4,1.1,0.0
1.0,0.6,0.0,0.6,3.0,0.0,52.0,9.8,38,62,156,300,28.7,75.2,23.8,37.5,29.2,30.0,6,300,89,211,6.7,0.8,85.3,86.0,1.1,0.0
1.0,0.4,1.0,0.4,0.0,0.6,51.7,3.9,48,58,155,300,30.3,70.2,20.7,39.5,28.8,36.8,6,300,87,213,5.8,0.7,85.4,86.2,1.2,0.0
2.0,0.2,1.0,0.6,0.0,0.4,51.7,4.3,46,56,155,300,31.3,71.2,20.5,32.3,33.0,30.5,6,300,79,221,5.0,0.7,86.0,87.1,1.1,0.0
1.0,0.6,0.0,0.0,3.0,0.0,51.7,4.5,48,58,155,300,30.7,67.3,22.2,46.3,27.3,37.3,6,300,96,204,6.5,0.7,85.5,86.6,1.0,0.0
2.0,0.2,1.0,0.0,3.0,0.2,51.7,4.8,44,56,155,300,32.3,72.5,19.3,39.0,32.8,33.7,6,300,87,213,5.8,0.7,85.6,86.4,1.2,0.0
0.0,0.2,0.0,0.2,0.0,0.0,51.7,5.0,46,58,155,300,6.3,72.5,46.7,37.2,4.0,17.7,6,300,130,170,7.0,0.6,77.7,74.0,0.1,0.0
2.0,0.0,0.0,0.0,0.0,0.2,51.7,5.0,46,60,155,300,33.7,62.7,21.8,43.7,34.2,33.5,6,300,102,198,5.7,0.6,85.4,85.5,1.1,0.0
0.0,0.6,0.0,0.4,0.0,0.0,51.7,5.6,44,58,155,300,21.3,71.5,34.8,32.8,16.5,28.5,6,300,103,197,6.6,0.7,84.0,83.3,0.7,0.0
1.0,0.0,1.0,0.6,3.0,0.6,51.7,5.9,44,60,155,300,32.7,69.3,38.0,27.8,31.2,34.0,6,300,97,203,5.4,0.6,82.8,83.2,1.2,0.0
2.0,0.6,0.0,0.2,3.0,0.2,51.7,5.9,44,58,155,300,30.0,70.2,19.0,40.0,33.2,29.5,6,300,84,216,5.8,0.7,86.1,86.9,1.1,0.0
0.0,0.6,0.0,0.6,3.0,0.2,51.7,6.1,44,62,155,300,23.7,70.2,30.2,37.8,21.2,27.8,6,300,100,200,6.3,0.8,84.2,83.6,0.7,0.0
1.0,0.6,1.0,0.6,3.0,0.4,51.7,6.1,44,60,155,300,26.7,70.5,21.8,38.3,26.0,29.3,6,300,88,212,6.1,0.8,85.6,86.0,1.0,0.0
2.0,0.6,1.0,0.4,0.0,0.0,51.7,6.9,42,58,155,300,31.0,72.8,11.2,35.5,32.0,30.5,6,300,71,229,5.5,0.7,86.3,86.3,1.3,0.0
0.0,0.4,1.0,0.0,0.0,0.2,51.7,7.1,44,62,155,300,25.7,68.7,34.5,39.0,18.3,35.3,6,300,109,191,6.5,0.6,82.4,81.8,0.8,0.0
0.0,0.2,1.0,0.2,0.0,0.2,51.7,7.3,42,64,155,300,13.7,73.3,45.3,33.7,10.2,22.8,6,300,123,177,8.2,0.7,77.9,76.7,0.4,0.0
0.0,0.4,1.0,0.6,0.0,0.0,51.7,7.3,42,64,155,300,20.7,73.3,35.8,29.0,16.3,28.2,6,300,99,201,7.5,0.7,82.2,81.6,0.6,0.0
2.0,0.0,1.0,0.4,3.0,0.0,51.7,7.3,40,60,155,300,35.0,72.7,27.5,32.0,36.0,34.0,6,300,91,209,4.5,0.5,85.9,86.7,1.2,0.0
0.0,0.6,0.0,0.6,3.0,0.4,51.7,7.5,42,60,155,300,20.0,66.5,32.3,31.5,16.0,28.8,6,300,95,205,6.9,0.8,84.0,82.8,0.8,0.0
0.0,0.6,1.0,0.2,3.0,0.6,51.7,7.8,44,64,155,300,22.0,74.7,32.8,32.0,17.3,30.8,6,300,98,202,6.6,0.7,84.1,83.6,0.7,0.0
2.0,0.0,1.0,0.2,6.0,0.2,51.7,7.9,44,64,155,300,29.3,72.5,22.7,40.7,33.0,26.8,6,300,97,203,4.5,0.6,85.3,85.2,1.0,0.0
2.0,0.0,1.0,0.2,6.0,0.4,51.7,7.9,44,64,155,300,29.3,72.5,22.7,40.7,33.0,26.8,6,300,97,203,4.5,0.5,85.3,85.2,1.0,0.0
2.0,0.0,1.0,0.2,6.0,0.6,51.7,7.9,44,64,155,300,29.3,72.5,22.7,40.7,33.0,26.8,6,300,97,203,4.5,0.6,85.3,85.2,1.0,0.0
2.0,0.0,1.0,0.2,6.0,0.0,51.7,7.9,44,64,155,300,29.3,72.5,22.7,40.7,33.0,26.8,6,300,97,203,4.5,0.5,85.3,85.2,1.0,0.0
1.0,0.4,0.0,0.2,0.0,0.4,51.7,8.1,36,60,155,300,29.0,68.3,26.8,38.2,32.5,27.8,6,300,98,202,5.2,0.6,85.3,85.4,1.0,0.0
1.0,0.6,0.0,0.4,6.0,0.0,51.7,8.7,44,66,155,300,29.3,70.8,24.0,36.3,29.5,31.2,6,300,87,213,5.9,0.8,85.3,85.6,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.2,51.7,8.7,44,66,155,300,29.3,70.8,24.0,36.3,29.5,31.2,6,300,87,213,5.8,0.8,85.3,85.6,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.4,51.7,8.7,44,66,155,300,29.3,70.8,24.0,36.3,29.5,31.2,6,300,87,213,5.8,0.8,85.3,85.6,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.6,51.7,8.7,44,66,155,300,29.3,70.8,24.0,36.3,29.5,31.2,6,300,87,213,5.8,0.8,85.3,85.6,1.1,0.0
1.0,0.6,0.0,0.0,0.0,0.2,51.3,3.0,46,54,154,300,31.3,72.3,19.7,41.7,30.0,32.7,6,300,92,208,5.4,0.7,85.8,86.4,1.1,0.0
0.0,0.6,1.0,0.2,0.0,0.0,51.3,3.0,48,56,154,300,24.0,73.7,33.8,35.7,19.0,31.2,6,300,105,195,6.1,0.7,83.8,84.1,0.7,0.0
1.0,0.4,0.0,0.0,0.0,0.6,51.3,3.5,46,56,154,300,30.0,72.0,22.2,47.3,25.8,37.7,6,300,99,201,6.5,0.8,85.1,85.5,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.4,51.3,3.7,46,56,154,300,33.0,66.5,24.8,45.8,33.5,32.8,6,300,109,191,5.2,0.7,85.6,85.7,0.9,0.0
1.0,0.0,0.0,0.0,3.0,0.4,51.3,3.9,44,54,154,300,29.0,65.7,30.2,43.3,25.7,36.2,6,300,107,193,7.1,0.7,83.0,83.6,0.9,0.0
1.0,0.2,0.0,0.4,3.0,0.6,51.3,3.9,48,58,154,300,30.0,69.7,32.8,38.7,29.5,31.0,6,300,106,194,5.3,0.5,84.2,84.8,0.9,0.0
0.0,0.6,0.0,0.4,0.0,0.4,51.3,4.3,44,56,154,300,24.7,74.8,31.8,36.5,17.7,33.0,6,300,102,198,5.8,0.7,84.2,84.0,0.8,0.0
1.0,0.2,0.0,0.6,0.0,0.6,51.3,4.3,46,56,154,300,30.3,70.8,27.5,37.0,25.2,36.2,6,300,96,204,6.2,0.8,84.2,84.8,1.0,0.0
2.0,0.2,1.0,0.0,0.0,0.4,51.3,4.3,46,58,154,300,31.7,74.0,22.2,38.7,32.7,30.2,6,300,93,207,5.2,0.6,86.1,86.8,1.0,0.0
1.0,0.4,1.0,0.0,0.0,0.4,51.3,5.0,46,60,154,300,30.7,70.2,27.2,41.0,32.2,30.2,6,300,101,199,5.5,0.6,85.2,85.3,1.1,0.0
2.0,0.0,0.0,0.0,6.0,0.2,51.3,5.9,46,62,154,300,35.7,63.8,19.8,50.8,33.8,38.5,6,300,107,193,5.0,0.6,85.5,86.0,1.0,0.0
2.0,0.0,0.0,0.0,6.0,0.6,51.3,5.9,46,62,154,300,35.7,63.8,19.8,50.8,33.8,38.5,6,300,107,193,5.0,0.6,85.5,86.0,1.0,0.0
1.0,0.2,1.0,0.6,3.0,0.6,51.3,5.9,42,60,154,300,30.3,69.2,29.8,32.3,29.0,33.0,6,300,93,207,4.7,0.5,84.5,84.9,1.0,0.0
2.0,0.0,0.0,0.0,6.0,0.0,51.3,5.9,46,62,154,300,35.7,63.8,19.8,50.8,33.8,38.5,6,300,107,193,5.0,0.6,85.5,86.0,1.0,0.0
2.0,0.0,0.0,0.0,6.0,0.4,51.3,5.9,46,62,154,300,35.7,63.8,19.8,50.8,33.8,38.5,6,300,107,193,5.0,0.6,85.5,86.0,1.0,0.0
0.0,0.4,1.0,0.6,0.0,0.6,51.3,6.2,44,62,154,300,20.3,71.8,35.3,26.3,14.7,28.8,6,300,96,204,7.1,0.8,82.1,82.1,0.6,0.0
1.0,0.6,1.0,0.2,6.0,0.2,51.3,6.3,44,60,154,300,30.3,66.8,25.3,35.7,32.8,28.0,6,300,91,209,5.6,0.7,85.7,85.6,1.2,0.0
1.0,0.6,1.0,0.2,6.0,0.6,51.3,6.3,44,60,154,300,30.3,66.8,25.3,35.7,32.8,28.0,6,300,91,209,5.6,0.7,85.7,85.6,1.2,0.0
1.0,0.6,1.0,0.2,6.0,0.0,51.3,6.3,44,60,154,300,30.3,66.8,25.3,35.7,32.8,28.0,6,300,91,209,5.6,0.7,85.7,85.6,1.2,0.0
1.0,0.6,1.0,0.2,6.0,0.4,51.3,6.3,44,60,154,300,30.3,66.8,25.3,35.7,32.8,28.0,6,300,91,209,5.6,0.7,85.7,85.6,1.2,0.0
1.0,0.6,0.0,0.0,3.0,0.2,51.3,6.5,44,60,154,300,36.7,68.0,16.7,45.8,33.3,39.8,6,300,97,203,5.2,0.6,85.9,87.0,1.2,0.0
0.0,0.4,1.0,0.2,3.0,0.6,51.3,6.7,44,62,154,300,20.3,69.5,34.5,27.7,14.3,29.0,6,300,95,205,8.2,0.8,81.8,81.3,0.7,0.0
1.0,0.4,0.0,0.6,3.0,0.0,51.3,6.8,44,62,154,300,33.0,75.3,25.2,39.3,35.2,31.3,6,300,100,200,4.9,0.5,85.6,86.1,1.1,0.0
2.0,0.0,0.0,0.2,0.0,0.0,51.3,7.1,46,64,154,300,31.0,70.3,23.2,38.0,31.3,32.5,6,300,92,208,5.2,0.6,85.4,85.8,1.0,0.0
0.0,0.4,1.0,0.0,3.0,0.0,51.3,7.4,40,62,154,300,21.7,67.8,39.7,39.2,17.0,34.2,6,300,118,182,6.6,0.7,82.4,81.6,0.6,0.0
0.0,0.6,0.0,0.4,0.0,0.6,51.3,8.3,38,62,154,300,20.3,69.8,32.0,35.7,18.8,22.5,6,300,102,198,6.9,0.8,84.0,82.9,0.7,0.0
0.0,0.4,1.0,0.6,3.0,0.6,51.3,9.0,40,60,154,300,22.3,71.8,35.8,25.5,17.8,29.5,6,300,94,206,6.5,0.7,81.9,81.0,0.8,0.0
2.0,0.2,0.0,0.6,0.0,0.4,51.3,9.0,44,68,154,300,28.0,73.5,23.3,31.8,33.8,24.0,6,300,83,217,5.9,0.7,85.8,85.7,1.0,0.0
2.0,0.0,0.0,0.4,3.0,0.0,51.3,9.2,36,62,154,300,30.0,70.2,25.5,36.5,31.7,29.3,6,300,90,210,5.4,0.8,85.3,86.7,1.1,0.0
0.0,0.4,1.0,0.4,6.0,0.0,51.0,3.5,46,54,153,300,19.3,70.8,37.2,21.5,15.7,23.5,6,300,93,207,7.3,0.8,81.8,81.2,0.8,0.0
0.0,0.4,1.0,0.4,6.0,0.2,51.0,3.5,46,54,153,300,19.3,70.8,37.2,21.5,15.7,23.5,6,300,93,207,7.3,0.8,81.8,81.2,0.8,0.0
0.0,0.4,1.0,0.4,6.0,0.4,51.0,3.5,46,54,153,300,19.3,70.8,37.2,21.5,15.7,23.5,6,300,93,207,7.3,0.8,81.8,81.2,0.8,0.0
0.0,0.4,1.0,0.4,6.0,0.6,51.0,3.5,46,54,153,300,19.3,70.8,37.2,21.5,15.7,23.5,6,300,93,207,7.3,0.8,81.8,81.2,0.8,0.0
1.0,0.6,0.0,0.6,0.0,0.4,51.0,3.7,48,58,153,300,30.0,75.8,21.3,35.3,36.3,25.3,6,300,88,212,5.8,0.7,85.5,85.7,1.0,0.0
2.0,0.0,1.0,0.6,3.0,0.0,51.0,3.7,44,54,153,300,32.0,72.3,18.2,36.5,29.5,35.7,6,300,83,217,5.6,0.7,85.8,86.9,1.1,0.0
2.0,0.6,1.0,0.0,6.0,0.0,51.0,3.7,48,58,153,300,28.3,63.8,18.5,36.3,33.8,22.0,6,300,82,218,5.4,0.7,86.2,87.0,1.1,0.0
2.0,0.6,1.0,0.0,6.0,0.2,51.0,3.7,48,58,153,300,28.3,63.8,18.5,36.3,33.8,22.0,6,300,82,218,5.4,0.7,86.2,87.0,1.1,0.0
2.0,0.6,1.0,0.0,6.0,0.4,51.0,3.7,48,58,153,300,28.3,63.8,18.5,36.3,33.8,22.0,6,300,82,218,5.4,0.7,86.2,87.0,1.1,0.0
2.0,0.6,1.0,0.0,6.0,0.6,51.0,3.7,48,58,153,300,28.3,63.8,18.5,36.3,33.8,22.0,6,300,82,218,5.4,0.7,86.2,87.0,1.1,0.0
